mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
3711,CCCCCCc1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,0,TRUE,0.53,3.67,0.81,FALSE,TRUE
3712,C1=C(c2ccccc2)CCN(CC2CCC=C(c3c[nH]c4ccccc34)C2)C1,0,TRUE,0.59,3.02,0.48,TRUE,FALSE
3713,Nc1ccc2c(c1)C(O)C(CCN1CCC(c3noc4cc(F)ccc34)CC1)CC2,0,TRUE,0.62,3.47,0.77,FALSE,TRUE
3714,COc1ccccc1N1CCN(CCCN2CCc3c(ccc(OC)c3O)C(c3ccccc3)C2)CC1,0,TRUE,0.49,2.9,0.67,TRUE,TRUE
3715,Cc1ccc(S(=O)(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)s1,0,TRUE,0.6,2.33,0.94,TRUE,TRUE
3716,COc1ccccc1N1CCN(CCc2cc(C)on2)CC1,0,TRUE,0.85,2.04,0.54,TRUE,TRUE
3717,CCCN1CCc2cccc3c2C1Cc1c(O)cccc1-3,0,TRUE,0.9,2.88,0.64,FALSE,TRUE
3718,Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,0,TRUE,0.62,3.3,0.88,FALSE,TRUE
3719,O=C1NCc2cc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)ccc21,0,TRUE,0.7,2.57,0.76,TRUE,TRUE
3720,CCCN(CCC)C1Cc2cc(F)c(O)c(F)c2C1,0,TRUE,0.89,3.24,0.57,TRUE,TRUE
3721,CN1CCN(C2=Nc3cc(S(C)(=O)=O)ccc3Oc3ccccc32)CC1,0,TRUE,0.77,2.46,0.59,TRUE,TRUE
3722,Fc1ccc2c(c1)CC(CCCCN1CCN(c3ccccc3)CC1)C2,0,TRUE,0.7,2.52,0.71,TRUE,TRUE
3723,COc1ccc2c(c1OC)-c1cccc3c1C(C2)N(CCN(C(C)=O)c1ccccc1)CC3,0,TRUE,0.55,3.04,0.61,TRUE,TRUE
3724,CCCN1CCC(NC2CC(c3ccccc3OC)C2)CC1,0,TRUE,0.87,2.16,0.57,TRUE,TRUE
3725,CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0,TRUE,0.27,3.13,0.48,TRUE,FALSE
3726,O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1,0,TRUE,0.43,2.17,0.71,TRUE,TRUE
3727,O=C1NCN(c2ccc(F)cc2)C12CCN(CCC1c3ccccc3Oc3ccc(Cl)cc31)CC2,0,TRUE,0.52,3.65,0.49,TRUE,FALSE
3728,CCC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,0,TRUE,0.28,2.3,0.5,TRUE,FALSE
3729,CCCC(=O)Nc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1,0,TRUE,0.63,2.23,0.61,FALSE,TRUE
3730,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cnc2ccccn12,0,TRUE,0.4,2.87,0.88,FALSE,TRUE
3731,CN1CCc2cc(Cl)c(O)cc2C(c2ccc3c(c2)N(C)c2ccccc2S3)C1,0,TRUE,0.53,3.12,0.7,TRUE,TRUE
3732,Cc1cc2c(s1)SCCN(CCCCN1CCN(c3nsc4ccccc34)CC1)C2=O,0,TRUE,0.48,2.87,0.67,TRUE,TRUE
3733,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0,TRUE,0.8,2.46,0.6,FALSE,TRUE
3734,NCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1,0,TRUE,0.88,2.57,0.73,FALSE,TRUE
3735,COc1ccccc1N1CCN(CCNC(=O)C2CC3OCCOC3C2)CC1,0,TRUE,0.79,3.16,0.54,TRUE,TRUE
3736,COc1ccc(C2CCc3ccccc3N2C(=O)CN2CCN(Cc3ccc(C)cc3)CC2)cc1,0,TRUE,0.52,2.65,0.54,TRUE,TRUE
3737,O=C1NC(=O)C(=Cc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2)S1,0,TRUE,0.54,2.22,0.49,TRUE,FALSE
3738,Cc1ccc(C2CN(CCCc3noc4cc(F)ccc34)CCc3c2cc(O)c(O)c3Cl)cc1,0,TRUE,0.34,3.25,0.4,TRUE,FALSE
3739,O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(F)c1,0,TRUE,0.52,2.41,0.84,FALSE,TRUE
3740,Cc1nc(-c2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc2)cs1,0,TRUE,0.41,2.26,0.57,TRUE,TRUE
3741,COc1ccc2c(c1)CC(NCCc1ncc(C)[nH]1)CC2,0,TRUE,0.89,2.9,0.51,TRUE,TRUE
3742,O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1csc(CO)n1,0,TRUE,0.53,2.71,0.68,TRUE,TRUE
3743,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C(F)(F)F)cc1,0,TRUE,0.55,2.14,0.92,TRUE,TRUE
3744,C1=C(c2ccccc2)CCN(CCC2CCC(c3c[nH]c4ccccc34)CC2)C1,0,TRUE,0.52,2.38,0.56,TRUE,TRUE
3745,Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,0,TRUE,0.79,1.95,0.83,FALSE,TRUE
3746,CCOCC(=O)NC1CCC(CCN2CCN(c3ccccc3C)CC2)CC1,0,TRUE,0.74,2.2,0.68,FALSE,TRUE
3747,CN=C(NCCCCN1CCN(c2ccccc2)CC1)NCCN(C)S(C)(=O)=O,0,TRUE,0.33,2.52,0.45,TRUE,FALSE
3748,CN1CCN2c3c(cccc31)C1CN(CCCc3noc4cc(F)ccc34)CCC12,0,TRUE,0.65,3.54,0.62,FALSE,TRUE
3749,Fc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0,TRUE,0.41,2.19,0.57,FALSE,TRUE
3750,O=C(NCCCCN1CCN(c2cccc3c2OCCC3)CC1)N1Cc2ccccc2C1,0,TRUE,0.71,2.46,0.63,TRUE,TRUE
3751,COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,0,TRUE,0.68,2.22,0.95,FALSE,TRUE
3752,CCCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,TRUE,0.67,2.26,0.93,FALSE,TRUE
3753,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,TRUE,0.72,3.01,0.64,FALSE,TRUE
3754,c1ccc(CN2CCCC(CCOc3ccc4cc[nH]c4c3)C2)cc1,0,TRUE,0.7,2.54,0.23,TRUE,FALSE
3755,CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5ccc[nH]5)CC4)cccc3[nH]2)cc1,0,TRUE,0.48,2.53,0.51,FALSE,TRUE
3756,O=C1CCc2cc(C(O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2N1,0,TRUE,0.68,2.88,0.89,TRUE,TRUE
3757,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cccs3)cc2)CC1,0,TRUE,0.48,2.07,0.93,TRUE,TRUE
3758,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(I)c1,0,TRUE,0.69,2.4,0.92,TRUE,TRUE
3759,O=C(C=Cc1cc2c(cc1Cl)OCO2)NCCCCN1CCN(c2ccccc2F)CC1,0,TRUE,0.48,2.42,0.56,TRUE,TRUE
3760,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,0,TRUE,0.85,2.55,0.92,FALSE,TRUE
3761,O=C(Nc1ccccc1CCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1Cl,0,TRUE,0.4,2.27,0.52,TRUE,TRUE
3762,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2OC(=O)O,0,TRUE,0.56,3.45,0.62,FALSE,TRUE
3763,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0,TRUE,0.42,2.6,0.79,FALSE,TRUE
3764,CCCN(CCC)C1CCc2cccc(-c3ncn[nH]3)c2C1,0,TRUE,0.89,3.12,0.73,TRUE,TRUE
3765,Nc1nc2cc(CCN3CCN(c4cccc5nc(O)ccc45)CC3)ccc2s1,0,TRUE,0.54,2.52,0.67,TRUE,TRUE
3766,Clc1cccc(N2CCN(CCCCOc3nc4c(c5c3CCC5)CCNC4)CC2)c1Cl,0,TRUE,0.6,2.8,0.79,TRUE,TRUE
3767,O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1=CSC2=C1C=CCC2,0,TRUE,0.47,2.87,0.9,TRUE,TRUE
3768,C1=C(c2c[nH]c3ccccc23)CCNC1,0,TRUE,0.72,2.41,0.64,FALSE,TRUE
3769,CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2Br)C1,0,TRUE,0.81,2.84,0.75,FALSE,TRUE
3770,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0,TRUE,0.71,2.61,0.84,FALSE,TRUE
3771,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
3772,O=C(CCN1CCN(c2ccccc2-c2ccsc2)CC1)c1ccc(F)cc1,0,TRUE,0.55,2.15,0.31,TRUE,FALSE
3773,Cc1ccc(N2CCN(Cc3csc(-c4ccccc4)n3)CC2)cc1C,0,TRUE,0.67,1.97,0.51,TRUE,TRUE
3774,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccccc2-c2ccsc2)CC1)CCC3,0,TRUE,0.43,3.21,0.74,TRUE,TRUE
3775,Cc1cc(C2CCN(CCC3CCC(NC(=O)N(C)C)CC3)CC2)c(C)s1,0,TRUE,0.79,2.64,0.33,TRUE,FALSE
3776,CCc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,TRUE,0.87,2.71,0.79,FALSE,TRUE
3777,CCCN1CC(COC)CC2c3cccc4[nH]cc(c34)CC21,0,TRUE,0.93,3.6,0.58,FALSE,TRUE
3778,CN1CCc2cc(N)cc3c2C1Cc1ccccc1-3,0,TRUE,0.73,2.84,0.65,TRUE,TRUE
3779,Cc1ccc2cccc(N3CCN(CCCCC(N)=O)CC3)c2n1,0,TRUE,0.83,2.12,0.65,TRUE,TRUE
3780,Clc1cccc(N2CCN(CCCNc3cc(-c4ccccc4)nn3-c3ccccc3)CC2)c1,0,TRUE,0.33,2.24,0.27,TRUE,FALSE
3781,CCCN1CCOC2Cc3c(cccc3OC)CC21,0,TRUE,0.83,3.18,0.76,FALSE,TRUE
3782,CC(C)(C)C(=O)Nc1cccc(C2CCN(CCCc3ccccc3)CC2)c1,0,TRUE,0.72,2.03,0.53,TRUE,TRUE
3783,COc1ccccc1N1CCN(CCC(=O)NC2CCCc3c(OC)cccc32)CC1,0,TRUE,0.74,2.63,0.57,FALSE,TRUE
3784,CCC(=O)N(C)c1cccc(C2CCN(Cc3ccc4c(c3)NC(=O)C(=Cc3ccccc3Cl)S4)CC2)c1,0,TRUE,0.33,2.76,0.22,TRUE,FALSE
3785,O=c1c(OCCCCN2CCN(c3cccc4cccc(F)c34)CC2)c(-c2ccccc2)oc2ccccc12,0,TRUE,0.21,2.47,0.68,TRUE,TRUE
3786,Cc1cccc(N2CCN(CCCSc3nnc(COc4ccc5c(c4)CCC(=O)N5)n3C)CC2)c1,0,TRUE,0.35,2.6,0.67,TRUE,TRUE
3787,O=C1CCC(=O)N(CCCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)C1,0,TRUE,0.6,2.53,0.72,TRUE,TRUE
3788,CN=C(NCCCCN1CCN(c2ccccc2)CC1)NC1CCN(C(C)C)C1,0,TRUE,0.4,2.91,0.52,TRUE,TRUE
3789,O=C1Nc2cc(Cl)ccc2N(CCCCN2CCN(c3ncccn3)CC2)S1(=O)=O,0,TRUE,0.67,2.88,0.61,TRUE,TRUE
3790,Clc1ccc2c(c1)C(N1CCN(CCCCOc3ccc4c(c3)OCCO4)CC1)=Nc1ccccc1N2,0,TRUE,0.42,2.63,0.69,TRUE,TRUE
3791,Cc1ccc(CCCN2CCN(c3nsc4ccccc34)CC2)cc1S(=O)(=O)NC1CCCCC1,0,TRUE,0.46,2.53,0.62,TRUE,TRUE
3792,NCCCN1CCC(c2c[nH]c3cc(Cl)ccc23)CC1,0,TRUE,0.91,2.21,0.52,FALSE,TRUE
3793,COc1cc2c(cc1O)C1Cc3sc(CCC4CCC4)cc3CN1CC2,0,TRUE,0.84,3.28,0.54,TRUE,TRUE
3794,Fc1ccc(OCCNCC2CCc3ccc(Cl)cc3O2)cc1,0,TRUE,0.81,2.6,0.34,TRUE,FALSE
3795,CN(C)CC1CC2c3ccccc3Oc3ccccc3C2O1,0,TRUE,0.84,3.33,0.61,FALSE,TRUE
3796,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,TRUE,0.46,2.86,0.63,FALSE,TRUE
3797,Cn1cnnc1C(O)C1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,TRUE,0.49,3.31,0.65,TRUE,TRUE
3798,O=S1(=O)c2cccc3cccc(c23)N1CCCCN1CCC(O)(c2ccc(Cl)cc2)CC1,0,TRUE,0.53,2.63,0.59,TRUE,TRUE
3799,Cc1nc2ccccc2n1CCCN1CCN(c2cccc3ccccc23)CC1,0,TRUE,0.5,2.05,0.53,TRUE,TRUE
3800,CC1(c2ccc(Cl)cc2)NC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C1=O,0,TRUE,0.52,2.82,0.52,TRUE,TRUE
3801,Cc1ccc(C(C)C)c(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1,0,TRUE,0.73,2.51,0.59,TRUE,TRUE
3802,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,TRUE,0.69,3.32,0.68,FALSE,TRUE
3803,O=C1CCc2cc(CCCCCN3CCC(c4ccccc4)CC3)cc3c2N1CC3,0,TRUE,0.6,2.39,0.51,TRUE,TRUE
3804,Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,0,TRUE,0.77,1.81,0.82,FALSE,TRUE
3805,CCOC(=O)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)C(O)C(O)C(C)C,0,TRUE,0.56,3.7,0.65,TRUE,TRUE
3806,COc1cccc2c1C(=O)N(CCCN1CCN(c3cccc(Cl)c3Cl)CC1)C2=O,0,TRUE,0.63,2.27,0.82,TRUE,TRUE
3807,CCCN(C(C)C)C1COc2cccc(O)c2C1,0,TRUE,0.89,3.01,0.42,TRUE,FALSE
3808,CCN(C(=O)O)c1cccc2c1CCC1C2c2cc(O)c(Cl)cc2CCN1C,0,TRUE,0.78,3.6,0.75,TRUE,TRUE
3809,COc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4Cl)on3)CC2)c1,0,TRUE,0.47,2.25,0.47,TRUE,FALSE
3810,CSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0,TRUE,0.69,2.38,0.25,TRUE,FALSE
3811,CCCN1CCN(c2ccc(C#N)c(C(C)C)c2)CC1,0,TRUE,0.84,2.18,0.57,TRUE,TRUE
3812,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(Cl)c(c34)CC2N(C)C1,0,TRUE,0.86,3.79,0.51,FALSE,TRUE
3813,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0,TRUE,0.31,3,0.93,TRUE,TRUE
3814,Fc1ccc(N2CCN(CCC3OCCc4cc(Br)ccc43)CC2)cc1,0,TRUE,0.73,2.73,0.65,FALSE,TRUE
3815,Cc1ccc(C(=O)NCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1F,0,TRUE,0.7,2.35,0.57,TRUE,TRUE
3816,CCCN1CCC(c2cccc(S(C)(=O)=O)c2C#N)CC1,0,TRUE,0.86,2.39,0.63,FALSE,TRUE
3817,CC(C)C(=O)Nc1cccc(C2CCN(CCN3C(=O)c4ccccc4C3=O)CC2)c1,0,TRUE,0.72,2.19,0.49,TRUE,FALSE
3818,O=C(C1CC1)N1CCC(Cc2ccc3c(c2)CCC3CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1,0,TRUE,0.35,3.3,0.62,TRUE,TRUE
3819,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5F)c4)CC3)cccc2n1,0,TRUE,0.42,2.18,0.73,FALSE,TRUE
3820,COc1ccc(C2Sc3cc(Cl)ccc3N(CCCN3CCN(c4ccccc4OC)CC3)C(=O)C2OC(C)=O)cc1,0,TRUE,0.29,3.39,0.65,FALSE,TRUE
3821,CCC(=O)Oc1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2n1,0,TRUE,0.27,2.49,0.89,FALSE,TRUE
3822,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,TRUE,0.51,2.15,0.65,FALSE,TRUE
3823,CN=C(NCCCCN1CCN(c2ccccc2)CC1)NCc1nc(C)c(C)s1,0,TRUE,0.4,2.55,0.48,TRUE,FALSE
3824,Cc1cccc(C2(N)CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c1,0,TRUE,0.7,2.48,0.47,TRUE,FALSE
3825,O=S(=O)(NC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccc2ccccc2c1,0,TRUE,0.46,2.9,0.6,FALSE,TRUE
3826,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0,TRUE,0.67,2.79,0.54,FALSE,TRUE
3827,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,0,TRUE,0.57,2.44,0.95,FALSE,TRUE
3828,COc1ccc2c(c1)CC(NCCCC(C)O)CC2,0,TRUE,0.77,2.9,0.54,FALSE,TRUE
3829,O=S1(=O)c2ccccc2CCN1CCCN1CCN(c2ccccc2O)CC1,0,TRUE,0.83,2.51,0.55,TRUE,TRUE
3830,COc1ccccc1N1CCN(CCCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,0,TRUE,0.57,2.48,0.58,FALSE,TRUE
3831,O=C1CCc2ccc(C(=O)CCCCN3CCN(c4ccccc4OCC(F)(F)F)CC3)cc2N1,0,TRUE,0.41,2.53,0.83,TRUE,TRUE
3832,Clc1ccc(CCN2CCN(c3cccc4[nH]ccc34)CC2)cc1,0,TRUE,0.77,1.99,0.58,TRUE,TRUE
3833,CC1(C)Cc2cc(CCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2O1,0,TRUE,0.56,2.64,0.72,TRUE,TRUE
3834,N#Cc1cnc2c(ccc3c2[nH]c2ccccc23)c1N,0,TRUE,0.51,2.49,0.01,TRUE,FALSE
3835,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0,TRUE,0.41,3.01,0.58,FALSE,TRUE
3836,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,TRUE,0.91,2.45,0.52,FALSE,TRUE
3837,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4c(Br)cccc43)C2)n1C,0,TRUE,0.37,3.96,0.91,FALSE,TRUE
3838,COc1cccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)c1,0,TRUE,0.62,2.24,0.72,FALSE,TRUE
3839,CCCCCCN1CC=C(c2c[nH]c3ccc(NC(=O)Oc4ccccc4)cc23)CC1,0,TRUE,0.41,2.42,0.52,TRUE,TRUE
3840,CC1CC(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,0,TRUE,0.71,3,0.81,FALSE,TRUE
3841,O=c1[nH]c(CCN2CCC(c3noc4cc(F)ccc34)CC2)nc2ccccc12,0,TRUE,0.57,2.56,0.77,TRUE,TRUE
3842,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0,TRUE,0.84,2.98,0.7,FALSE,TRUE
3843,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0,TRUE,0.72,3.23,0.74,FALSE,TRUE
3844,CC(=O)c1cccc(N2CCN(CCC3OCCc4ccc(C=O)cc43)CC2)c1,0,TRUE,0.56,2.94,0.5,TRUE,FALSE
3845,CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,0,TRUE,0.8,2.65,0.86,FALSE,TRUE
3846,O=C1CC(CCN2CCC(c3noc4cc(F)ccc34)CC2)CC2=C1CCCC2,0,TRUE,0.7,3.36,0.7,TRUE,TRUE
3847,CC(C)n1c(=O)n(CCN2CCC(c3noc4cc(F)ccc34)CC2)c2cccnc21,0,TRUE,0.49,2.76,0.74,TRUE,TRUE
3848,Clc1ccc2c(N3CCN(CCCCn4cnc5ccccc54)CC3)cccc2c1,0,TRUE,0.39,2.19,0.68,TRUE,TRUE
3849,COc1ccccc1N1CCN(CCC2(C(=O)N(C)c3ccccc3)c3ccccc3-c3ccccc32)CC1,0,TRUE,0.31,2.59,0.5,TRUE,FALSE
3850,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(F)c(F)c4)n2C)CC3)o1,0,TRUE,0.26,2.74,0.93,TRUE,TRUE
3851,Fc1ccc2c(C3CCN(CCCn4ccnc4)CC3)noc2c1,0,TRUE,0.72,2.5,0.86,TRUE,TRUE
3852,N#Cc1cnc2ccccc2c1N1CCN(Cc2ccc(C(=O)Nc3ccc(F)cc3F)cc2)CC1,0,TRUE,0.43,2.32,0.12,TRUE,FALSE
3853,COc1cccc(CCc2ccccc2OCCN2CCN(c3ccc(Cl)cc3)CC2)c1,0,TRUE,0.44,2.02,0.79,TRUE,TRUE
3854,COc1cc(C=O)ccc1OCCCN1CCN(c2cccc3sccc23)CC1,0,TRUE,0.41,2.27,0.59,TRUE,TRUE
3855,COC1CCC(CC(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)C1,0,TRUE,0.59,3.4,0.65,TRUE,TRUE
3856,Cc1ccc(-c2nnc(CCCN3CCN(c4ccc(F)cc4)CC3)s2)cc1,0,TRUE,0.62,2.13,0.37,TRUE,FALSE
3857,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCS5(=O)=O)c4)CC3)cccc2n1,0,TRUE,0.5,2.58,0.67,TRUE,TRUE
3858,COc1ccccc1N1CCN(CCc2ccc3c(c2)OCC(=O)N3C)CC1,0,TRUE,0.8,2.21,0.51,FALSE,TRUE
3859,O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3ccc(-c4nccs4)cc3F)CC2)c2ccccc2-c2ccccc21,0,TRUE,0.17,2.92,0.62,TRUE,TRUE
3860,COc1cc2c(cc1OC)C1Cc3ccc(O)c(O)c3CN1CC2,0,TRUE,0.83,2.92,0.83,FALSE,TRUE
3861,Cc1ccccc1OCCCN1CCN(c2nsc3ccccc23)CC1,0,TRUE,0.61,2.14,0.57,TRUE,TRUE
3862,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,TRUE,0.76,2.12,0.52,FALSE,TRUE
3863,CCCC(=O)NC1CC(CCN2CCN(c3cc(F)cc(F)c3)CC2)C1,0,TRUE,0.81,2.37,0.45,TRUE,FALSE
3864,c1ccc(-c2nnc(SCCCN3CCN(c4n[nH]c5ccccc45)CC3)o2)cc1,0,TRUE,0.36,2.41,0.48,TRUE,FALSE
3865,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(CCCCO)CC1,0,TRUE,0.81,2.71,0.61,TRUE,TRUE
3866,O=C1CCCc2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0,TRUE,0.67,2.54,0.89,TRUE,TRUE
3867,c1ccc(N2CCN(CCCCOc3ccccc3C3=CCCC3)CC2)cc1,0,TRUE,0.59,2.14,0.66,TRUE,TRUE
3868,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,TRUE,0.91,3.77,0.73,FALSE,TRUE
3869,O=S(=O)(c1cccc2ncccc12)N1CCCNCC1,0,TRUE,0.9,2.14,0.03,TRUE,FALSE
3870,O=C1c2ccccc2CCCN1CCCCN1CCN(c2cccc3ccoc23)CC1,0,TRUE,0.56,2.44,0.85,TRUE,TRUE
3871,O=C(O)Oc1ccc2[nH]cc(CCCCN3CCN(c4cc(=O)oc5ccccc45)CC3)c2c1,0,TRUE,0.18,2.55,0.52,FALSE,TRUE
3872,CCCN1CCN(c2ccc(N=O)cc2)CC1,0,TRUE,0.75,2.08,0.49,TRUE,FALSE
3873,c1ccc(C2CCN(CCCN3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,0,TRUE,0.58,2.19,0.61,TRUE,TRUE
3874,COc1ccccc1N1CCN(CCCCCO)CC1,0,TRUE,0.77,1.77,0.8,FALSE,TRUE
3875,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0,TRUE,0.41,3.01,0.58,FALSE,TRUE
3876,O=C1CCC2C(CCN2CCCCN2CCC(c3c[nH]c4cc(Cl)ccc34)CC2)N1,0,TRUE,0.68,3.43,0.5,TRUE,FALSE
3877,COc1ccccc1N1CCN(CCNC(=O)c2cccc(C#N)c2)CC1,0,TRUE,0.85,1.96,0.88,FALSE,TRUE
3878,CNC(=O)NC1CCC(CCN2CCN(c3noc4cc(F)ccc34)CC2)CC1,0,TRUE,0.8,2.56,0.59,TRUE,TRUE
3879,O=C1CCC2=CC=CC(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)N12,0,TRUE,0.6,3.38,0.83,TRUE,TRUE
3880,O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1,0,TRUE,0.56,2.59,0.93,FALSE,TRUE
3881,COc1ccccc1N1CCN(CCn2cnc3sc(C)c(C)c3c2=O)CC1,0,TRUE,0.66,2.25,0.47,TRUE,FALSE
3882,O=C1CCCC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0,TRUE,0.56,2.41,0.66,FALSE,TRUE
3883,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
3884,Cc1cccc(N2CCN(CCCSc3nnc(-c4ccc(F)cc4)o3)CC2)c1,0,TRUE,0.42,2.21,0.54,TRUE,TRUE
3885,O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0,TRUE,0.71,2.64,0.88,TRUE,TRUE
3886,CCN(CCNC(=O)c1cc(Cl)c(N)cc1OC)Cc1cccc(C)c1,0,TRUE,0.69,2.16,0.4,TRUE,FALSE
3887,N#CCCN1CCN(c2ccc(O)c3c2CCCC3)CC1,0,TRUE,0.93,2.39,0.22,TRUE,FALSE
3888,N#Cc1cccc(N2CCN(CCCCNC(=O)C3CCC(=O)N3)CC2)c1,0,TRUE,0.7,2.78,0.54,TRUE,TRUE
3889,CC1=C(C(=O)NC2CCN(Cc3ccccc3)C2)CCC1,0,TRUE,0.92,2.63,0.22,TRUE,FALSE
3890,CC1(C)CNC2(CC2)CN1CCN1CCN(c2ccc(Cl)cc2)CC1,0,TRUE,0.89,3.06,0.46,TRUE,FALSE
