mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
3801,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3802,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,True,0.74,2.3,0.91,False,True
3803,O=C(CCCN1CCC(c2c[nH]c3cc(F)ccc23)CC1)c1ccc(F)cc1,0,True,0.59,2.22,0.54,True,False
3804,CNC1Cc2cc(O)c(O)cc2C1,0,True,0.56,2.56,0.15,True,False
3805,O=C1CCc2cc(C=CCCN3CCN(c4ccc(F)cc4)CC3)cc3c2N1CC3,0,True,0.76,2.55,0.29,True,False
3806,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,0,True,0.62,2.47,0.82,False,True
3807,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,True,0.77,3.87,0.53,False,True
3808,COc1cccc2c1CCC(NC1CCc3c(F)cccc3C1)C2,0,True,0.93,3.13,0.84,True,True
3809,CCCN1CCC2c3c(O)cccc3CCC21,0,True,0.85,3.18,0.85,False,True
3810,CN1CCc2cccc3c2C1Cc1ccc(Cl)cc1-3,0,True,0.7,2.71,0.74,False,True
3811,N#Cc1cc(N2CCN(CCCN3C(=O)CCc4c(O)cccc43)CC2)cc(C(F)(F)F)c1,0,True,0.74,2.68,0.61,True,True
3812,c1ccc(N2CCN(CCCOc3cccc4c3CCC4)CC2)cc1,0,True,0.75,1.95,0.64,False,True
3813,CCOc1ccc2c(c1)CC(NCC1CCC(CN)CC1)CC2,0,True,0.85,2.79,0.51,True,True
3814,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ncccn2)CC1,0,True,0.76,3.0,0.63,False,True
3815,COc1ccccc1N1CCN(CCNC(=O)c2ccsc2)CC1,0,True,0.87,2.0,0.85,False,True
3816,CN1C(=O)CCc2cc(N3CCN(CCCCOc4ccc5c(n4)NC(=O)CC5)CC3)ccc21,0,True,0.64,2.73,0.79,True,True
3817,COc1ccc2[nH]c3c(c2c1)CC1c2cc(OCc4ccccc4)c(OC)cc2CCN1C3,0,True,0.45,2.89,0.53,False,False
3818,COc1ccccc1N1CCN(CCNC(=O)c2cccc(C#N)c2)CC1,0,True,0.85,1.96,0.88,False,True
3819,O=C1c2ccccc2C(=O)N1CCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.6,2.39,0.82,False,False
3820,O=C1c2ccccc2CCC1N1CCN(c2nsc3ccccc23)CC1,0,True,0.7,2.86,0.2,True,False
3821,CCCN1CCC(c2ccccc2)C1,0,True,0.71,2.12,0.53,False,True
3822,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(N)cccc3C(F)(F)F)c3ccccc32)CC1,0,True,0.45,2.93,0.91,False,False
3823,COc1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1,0,True,0.77,2.58,0.55,False,True
3824,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
3825,COc1ccc(N2CCN(CCCOc3ccc4c(c3)CCC(=O)N4)CC2)cc1,0,True,0.73,2.14,0.55,False,True
3826,Cc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)C1,0,True,0.8,2.43,0.73,True,True
3827,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(O)cccc2C1,0,True,0.78,2.79,0.92,False,True
3828,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ccccc21,0,True,0.67,2.99,0.53,False,True
3829,Cc1cccc(-c2cc(C34CC3CN(CCCSc3nnc(-c5ocnc5C)n3C)C4)no2)c1,0,True,0.27,3.93,0.9,True,False
3830,CCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0,True,0.85,2.44,0.58,False,True
3831,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2nsc3ccccc23)CC1,0,True,0.72,3.12,0.74,True,True
3832,Cc1cccc(N2CCN(CCC3CCC(NC(N)=O)CC3)CC2)c1Cl,0,True,0.83,2.35,0.75,False,True
3833,N#Cc1cccc(C2CCCN(CCCc3ccc(F)cc3)C2)c1,0,True,0.81,2.49,0.72,True,True
3834,CCCN1CCOC2Cc3c(cccc3OC)CC21,0,True,0.83,3.18,0.76,False,True
3835,CN1CCc2cc(Cl)c(O)cc2C(c2cccc3c2OCC3)C1,0,True,0.87,3.07,0.62,False,True
3836,COC1C=C(C)C(=O)NC1CCCCN1CCN(c2ccccn2)CC1,0,True,0.75,3.47,0.56,True,True
3837,O=C1CCc2c(OCCCN3CCN(c4ccccc4)CC3)cccc2N1,0,True,0.8,2.14,0.55,True,True
3838,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
3839,Oc1cccc(C2CCN(CCCCc3ccccc3F)CC2)c1,0,True,0.78,1.99,0.66,True,True
3840,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3841,O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2ccsc2)cc1,0,True,0.73,2.36,0.93,False,True
3842,CC(=O)NCC1NCCC2CCN(CCCC(=O)c3ccc(F)cc3)CC21,0,True,0.72,3.47,0.25,True,False
3843,COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3ccccc3c2=O)CC1,0,True,0.69,2.08,0.58,True,True
3844,CCCNC1CCc2cccc(OC)c2C1,0,True,0.84,2.5,0.7,False,True
3845,CCCN(CCC)C1CCc2cccc(N)c2C1,0,True,0.81,2.81,0.88,False,True
3846,CCCNC1CCc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2C1,0,True,0.83,2.54,0.56,True,True
3847,O=C1CCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,0,True,0.62,2.42,0.88,False,True
3848,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.72,2.96,0.92,False,True
3849,CC1(C)CN(CCN2CCN(c3ncccn3)CC2)c2ccccc21,0,True,0.86,2.43,0.27,True,False
3850,O=C1CCc2c(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc2N1,0,True,0.68,2.36,0.88,True,True
3851,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,True,0.79,2.14,0.81,False,True
3852,COc1cc2c(cc1OC)C1Cc3c(OC)ccc(OC)c3CN1CC2,0,True,0.84,2.8,0.59,False,True
3853,COc1ccc2c(c1)CC(NCCc1cccs1)CC2,0,True,0.91,2.59,0.56,False,True
3854,COc1ccc2c(c1)CC(NCCCC(=O)C1CCOCC1)CC2,0,True,0.78,2.86,0.26,True,False
3855,CC(=O)NC1CCC(CCN2CCN(c3cc(C)ccc3C)CC2)CC1,0,True,0.88,2.15,0.6,True,True
3856,COc1cc2c(cc1O)C1Cc3sc(CC4CCC4)cc3CN1CC2,0,True,0.88,3.31,0.54,False,True
3857,CC(C)N(C)C(=O)NC1CCC(CCN2CCc3ccccc3C2)CC1,0,True,0.86,2.39,0.81,True,True
3858,CCCN1CCC(c2cccc(F)c2S(C)(=O)=O)CC1,0,True,0.86,2.25,0.58,False,True
3859,CN1CCc2cc(O)c(O)cc2C1Cc1ccccc1,0,True,0.82,2.63,0.55,True,True
3860,O=C1c2ccccc2OC=C(Cl)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.55,2.86,0.72,True,False
3861,CC(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.71,2.28,0.93,False,True
3862,NCCCCN1CCN(c2nsc3ccccc23)CC1,0,True,0.86,2.2,0.69,False,True
3863,COc1cccc2c1CCC(N(CCCl)CCCl)C2,0,True,0.75,3.0,0.9,True,True
3864,O=C1CCc2ccc(OCCCN3CCN(c4ccccc4F)CC3)cc2N1,0,True,0.78,2.2,0.85,False,True
3865,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
3866,CCCCCN1CCN(c2ccccc2OC)CC1,0,True,0.73,1.64,0.76,False,True
3867,CCCCNC1CCc2cc(Br)c(O)cc2C1,0,True,0.84,2.85,0.45,True,False
3868,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
3869,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3870,Cc1cc(N2CCN(CCCc3ccc(NC(=O)c4ccco4)cc3)CC2)c(C)cc1Cl,0,True,0.51,2.21,0.21,True,False
3871,Cc1c(F)c(F)cc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1F,0,True,0.71,2.71,0.52,False,True
3872,CCN1CCCC1CNC(=O)c1c(O)ccc(Br)c1OC,0,True,0.85,2.85,0.91,False,True
3873,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
3874,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccccc2)CC1,0,True,0.65,2.3,0.59,False,True
3875,CCCN(CCC)C1Cc2cc3nc(N)sc3cc2C1,0,True,0.92,3.14,0.77,False,True
3876,CC1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,True,0.78,2.48,0.56,True,True
3877,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0,True,0.86,2.88,0.86,False,True
3878,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
3879,CCCNC1CCc2c(O)cccc2C1,0,True,0.79,2.64,0.91,False,True
3880,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
3881,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(N4CCN(C)CC4)cc23)cc1,0,True,0.73,2.44,0.52,True,True
3882,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)C=Cc3cccs3)CC1)CC2,0,True,0.67,2.63,0.62,True,True
3883,Oc1cc2c(cc1O)C1c3cc(-c4ccccc4)sc3CNC1CC2,0,True,0.57,3.47,0.87,False,False
3884,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Br)c1OC,0,True,0.75,3.0,0.88,False,True
3885,COc1cc2c(cc1O)C(c1ccc(C(F)(F)F)cc1)CNCC2,0,True,0.88,2.83,0.56,True,True
3886,COc1cccc2c1CCC(NC(C)CC1CCCN1)C2,0,True,0.87,3.49,0.55,True,True
3887,CCCN(CCC)C1Cc2cccc3ccc(OC)c(c23)C1,0,True,0.78,2.81,0.6,False,True
3888,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
3889,CCCN1CCc2cccc3c2C1Cc1ccc(OC)c(O)c1-3,0,True,0.93,2.91,0.81,False,True
3890,CCN1CCCC1CNC(=O)c1cc(Br)cc(OC)c1OC,0,True,0.84,2.65,0.81,False,True
3891,CCCN1CCN(c2cccc3c2CCCN3)CC1,0,True,0.9,2.24,0.61,False,True
3892,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
3893,CCCN(CC1CCN(C(=O)c2ccc(F)cc2)CC1)C1CCc2nc(N)sc2C1,0,True,0.75,3.04,0.29,True,False
3894,N#Cc1ccccc1C1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0,True,0.72,2.1,0.53,True,True
3895,CC1CNc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2N1,0,True,0.7,3.14,0.72,True,True
3896,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
3897,O=C1C(c2ccc(F)cc2)=COC12CCN(Cc1ccccc1)CC2,0,True,0.85,2.9,0.98,False,True
3898,CCN1CCCC1CNC(=O)c1c(O)ccc(OC)c1OC,0,True,0.84,2.69,0.84,False,True
3899,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccc([N+](=O)[O-])cc3c2=O)CC1,0,True,0.47,2.3,0.6,True,False
3900,CCC1CCCC(CCN2CCN(c3ccccc3)CC2)C1,0,True,0.79,2.66,0.45,True,False
3901,COc1ccccc1N1CCN(CCNC(=O)C(C)Oc2ccc(C(C)C)cc2)CC1,0,True,0.67,2.48,0.57,True,True
3902,CN(C)CCCN1c2ccccc2Sc2ccccc21,0,True,0.83,2.03,0.66,False,True
3903,CCCNC1CCc2cc(NS(=O)(=O)c3ccc(CC)cc3)ccc2C1,0,True,0.77,2.56,0.6,True,True
3904,CCCN1CCC2Cc3c(ccc(OC)c3OC)CC21,0,True,0.84,3.14,0.51,False,True
3905,COc1ccc2c(c1)CCN1Cc3c(ccc(OC)c3O)CC21,0,True,0.93,2.83,0.75,False,True
3906,c1ccc(N2CCN(CCC3CCCc4ccccc43)CC2)cc1,0,True,0.83,2.4,0.54,True,True
3907,COc1ccc2c(c1)CC(NCC1C3CC5CC(C3)CC1C5)CC2,0,True,0.89,4.12,0.55,True,True
3908,C1=C(c2ccccc2)CCN(CCc2cnn3ccccc23)C1,0,True,0.73,2.43,0.4,True,False
3909,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1Br,0,True,0.57,3.24,0.7,False,False
3910,CCCC1CCc2cc(O)ccc2C1,0,True,0.76,2.54,0.28,True,False
3911,Cc1cccc2c1CC(=O)N2CCCCN1CCN(c2ccccc2Cl)CC1,0,True,0.69,2.28,0.53,True,True
3912,COc1ccccc1N1CCN(CCCCn2ccc3c4c(c5ccccc53)C(=O)NC4=O)CC1,0,False,-19.0,-19.0,0.0,True,False
3913,O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCS(=O)CC1,0,True,0.68,2.92,0.6,True,True
3914,Cc1ccc2c(c1)c1c(n2C=Cc2ccccc2)CCN(C)C1,0,True,0.67,2.5,0.61,False,True
3915,O=C1CCc2cc(OCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)ccc2N1,0,True,0.72,2.38,0.57,True,True
3916,O=C1C=c2cc(CN3CCN(c4ccc(F)cc4)CC3)ccc2=NN1,0,True,0.8,2.21,0.2,True,False
3917,CCOc1ccccc1N1CCN(CCCOc2ccc3ccc(=O)oc3c2)CC1,0,True,0.42,2.18,0.73,True,False
3918,COc1ccc2c(c1O)CN1CCc3cc(OC)c(OS(=O)(=O)c4ccc(C)cc4)cc3C1C2,0,True,0.55,3.09,0.66,True,False
3919,COc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,0,True,0.76,2.69,0.57,False,True
3920,CCCN(CCc1ccc(O)c(O)c1)C1CCc2ccc(O)cc2C1,0,True,0.7,2.88,0.71,True,True
3921,COc1ccccc1N1CCN(CCCN2CC(C)(C)SC2=O)CC1,0,True,0.78,2.53,0.83,True,True
3922,C#CCN(CCC)C1CCc2c(O)cccc2C1,0,True,0.82,3.14,0.91,False,True
3923,CCOCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0,True,0.69,2.51,0.66,True,True
3924,CN1CCN(C2=Nc3cc(Cl)ccc3Oc3cscc32)CC1,0,True,0.73,2.76,0.72,True,True
3925,CCCN1CCCC2Cc3[nH]ncc3CC21,0,True,0.82,3.53,0.62,False,True
3926,c1ccc(N2CCN(CCCN3CCOc4ccccc43)CC2)cc1,0,True,0.83,1.99,0.45,True,False
3927,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(N)c3CCC21,0,True,0.73,3.42,0.86,True,True
3928,CN1CCN(C2=Nc3ccccc3Oc3ccc(F)cc32)CC1,0,True,0.75,2.31,0.6,False,True
3929,CCCN1CCc2cccc3c2C1Cc1c(O)cccc1-3,0,True,0.9,2.88,0.64,False,True
3930,N#CC1(c2ccc(Cl)cc2)CCN(CCC2CCC(NC(=O)C(=O)N3CCCC3)CC2)CC1,0,True,0.66,2.71,0.3,True,False
3931,Cc1cc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c2ccccc2n1,0,True,0.77,2.48,0.62,True,True
3932,CCCN(CCC)C1CCc2cccc(C(N)=O)c2C1C,0,True,0.87,3.34,0.73,True,True
3933,CC1CCc2nc(CCN3CCN(c4cccc5sccc45)CC3)n(N)c(=O)c21,0,True,0.67,3.27,0.49,True,False
3934,CCCN1CCC(c2cccc(C#N)c2)CC1,0,True,0.79,1.99,0.86,False,True
3935,CN1CCc2cc(OCCCF)cc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.66,3.26,0.87,False,True
3936,CCCN(CCN)C1CCc2cccc(O)c2C1,0,True,0.84,2.93,0.9,True,True
3937,CCCN1CCN(c2ccccc2)CC1,0,True,0.74,1.48,0.68,False,True
3938,COc1cc2c3c(c1)-c1c(ccc(O)c1O)CC3N(C)CC2,0,True,0.79,3.04,0.92,False,True
3939,CN(C)C(=O)NC1CC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1,0,True,0.82,2.44,0.9,True,True
3940,CC(C)CCN1CCN(c2ccccc2C(N)=O)CC1,0,True,0.89,1.86,0.18,True,False
3941,Oc1cccc2c1CCC1C2CCCN1CCN1CCCCC1,0,True,0.93,3.08,0.57,True,True
3942,CCCCCN1CCC2c3c(cccc3OC)CCC21,0,True,0.75,3.01,0.56,True,True
3943,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,True,0.75,2.14,0.53,False,True
3944,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc(C#N)c4)CC3)c2c1,0,True,0.65,2.37,0.77,True,True
3945,C#CCN(CCCN1CCN(c2ccccc2OC)CC1)C1CCc2nc(N)sc2C1,0,True,0.64,3.24,0.74,True,True
3946,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,0,True,0.68,2.28,0.73,True,True
3947,Cc1ccc(C2CN(C)CCc3cc(Cl)c(O)cc32)cc1,0,True,0.86,2.68,0.85,False,True
3948,Oc1ccc2c(c1)OC(CNCC1CCc3cc(F)ccc3O1)CC2,0,True,0.9,3.28,0.54,True,True
3949,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,True,0.69,3.32,0.68,False,True
3950,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,True,0.74,2.3,0.91,False,True
3951,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(Br)c(c34)CC2N(C)C1,0,True,0.8,3.8,0.51,False,True
3952,c1ccc(CN2CCN(c3ccc4c(c3)CCNCC4)CC2)cc1,0,True,0.94,1.99,0.35,True,False
3953,CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,0,True,0.86,2.98,0.98,False,True
3954,COc1cc2c(cc1C)CC(NCCSCCCO)CC2,0,True,0.72,2.94,0.34,True,False
3955,c1ccc(-c2cc(CN3CCN(c4ccccc4)CC3)[nH]n2)cc1,0,True,0.8,1.93,0.54,True,True
3956,COc1cc2c(cc1OC)C1Cc3cc(O)c(O)c(OC)c3CN1CC2,0,True,0.82,3.1,0.69,True,True
3957,O=C1NCCc2ccc(OCCCN3CCN(c4ccc(F)cc4)CC3)cc21,0,True,0.78,2.2,0.63,True,True
3958,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2o1,0,True,0.43,2.56,0.9,True,False
3959,NCCCCN1CCN(c2ccc3c(c2)C(=O)N(CC2CC2)C3=O)CC1,0,True,0.59,2.26,0.5,True,False
3960,Oc1cc2c(cc1O)C(COc1cccc3ccccc13)NCC2,0,True,0.65,2.81,0.51,True,True
3961,CN1CCN(C2=Nc3ccccc3Oc3cc(Cl)ccc32)CC1,0,True,0.74,2.32,0.82,False,True
3962,NCCCCN1CCN(c2ccccc2)CC1,0,True,0.78,1.65,0.61,False,True
3963,Cc1ccc(N2CCN(CCC3OCCc4cc(C(=O)N(C)C)ccc43)CC2)c(C)c1,0,True,0.74,2.88,0.44,True,False
3964,O=C1CCc2ccc(OCCCN3CCCN(c4cccc5c4OC(F)(F)O5)CC3)nc2N1,0,True,0.66,2.93,0.76,True,True
3965,NCCc1c[nH]c2ccc(O)cc12,0,True,0.65,2.13,0.56,False,True
3966,COc1ccc2c(c1)C1c3cc(O)c(Cl)cc3CCN(C)C1CC2,0,True,0.85,3.23,0.72,True,True
3967,CN1CCc2cc(Cl)c(O)cc2C(c2cc(Br)cc3c2OCC3)C1,0,True,0.76,3.24,0.64,False,True
3968,CCCN1CCCC(c2cccc(C#N)c2)C1,0,True,0.79,2.5,0.87,False,True
3969,c1cnc(N2CCN(CCCc3nc4ccccc4[nH]3)CC2)nc1,0,True,0.78,2.17,0.62,False,True
3970,COc1ccccc1N1CCN(CCCCN2c3ccccc3C(=O)C3(CCCC3)C2=O)CC1,0,True,0.45,2.92,0.76,True,False
3971,COc1ccc2c(c1)CC(NCCc1nc(C)no1)CC2,0,True,0.91,2.79,0.61,False,True
3972,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,0,True,0.84,2.82,0.89,False,True
3973,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CC(F)(F)S3)c1ccc(F)cc1,0,True,0.61,3.68,0.75,True,True
3974,COc1ccccc1N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.72,1.96,0.85,False,True
3975,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3976,C=CCN1CCCC1CNC(=O)c1c(OC)c(OC)cc(OC)c1O,0,True,0.7,2.96,0.57,True,True
3977,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
3978,COc1ccccc1N1CCN(CCCn2nncc2-c2cccc(F)c2)CC1,0,True,0.61,2.33,0.68,False,True
3979,Cc1ccc2c(c1)c1c(n2CCc2ccc(F)cc2)CCN(C)C1,0,True,0.7,2.19,0.6,False,True
3980,Nc1cccc(C(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)c1,0,True,0.53,2.48,0.79,True,False
3981,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(O)c3CCC21,0,True,0.77,3.37,0.84,False,True
3982,CCCN(CCC)C1COc2ccc(N)cc2C1,0,True,0.81,2.86,0.69,False,True
3983,O=C1CCCc2c1ccn2CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.62,2.48,0.91,False,True
3984,CC(C)N(C)CCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0,True,0.69,2.44,0.68,True,True
3985,c1ccc(N2CCN(CCCn3cc4c(n3)NCCCC4)CC2)cc1,0,True,0.91,2.47,0.54,True,True
3986,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0,True,0.72,3.23,0.74,False,True
3987,COc1ccc2c(c1)CC(NCCc1ncon1)CC2,0,True,0.9,3.08,0.58,True,True
3988,CCCN1CC(Cc2ccccc2)OC2c3cc(O)ccc3CCC21,0,True,0.91,3.46,0.64,False,True
3989,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccccc3)CC2)nc1,0,True,0.91,2.38,0.56,False,True
3990,CN1CCCc2ccccc2Cc2[nH]c3ccccc3c2CC1,0,True,0.66,2.64,0.84,False,True
3991,Nc1ccc(N2CCN(CCCCO)CC2)cc1,0,True,0.61,1.84,0.51,False,True
3992,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
3993,CC(C)(C)CC(=O)NC1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1,0,True,0.61,2.41,0.67,True,True
3994,O=C(CCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1)NC1c2ccccc2CSc2ccccc21,0,True,0.3,3.15,0.47,True,False
3995,C=Cc1cc(C)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.49,2.54,0.77,True,False
3996,COc1cc2c(cc1Cl)C(CCN1CCN(c3ccccn3)CC1)CC2,0,True,0.79,2.77,0.54,True,True
3997,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,True,0.8,2.33,0.83,False,True
3998,CCCN(CCC)C1CCc2cc(O)ccc2C1,0,True,0.86,2.72,0.79,False,True
3999,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
4000,COc1ccc2c(c1)CC(NCCc1scnc1C)CC2,0,True,0.92,2.85,0.56,True,True
4001,CCCN(Cc1ccsc1)C1CCc2c(cccc2OC)C1,0,True,0.78,2.84,0.97,True,True
4002,C=CCN1CCC2c3cccc(OC)c3CCC21,0,True,0.76,3.17,0.82,False,True
4003,CCCN1CCC2c3cccc(O)c3CCC21,0,True,0.85,3.14,0.91,False,True
4004,CCN1CCN(c2cc(Cl)c(OC)c(Cl)c2)CC1,0,True,0.85,1.97,0.11,True,False
4005,O=C(O)C1(CCCCN2CCN(c3ccccc3)CC2)c2ccccc2-c2ccccc21,0,True,0.54,2.29,0.55,False,False
4006,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0,True,0.8,2.46,0.6,False,True
4007,CC1=C(C2=CCN(C)CC2)c2ccccc2N1,0,True,0.79,2.38,0.16,True,False
4008,CCCN(CCC)C1CCc2cccc(-c3nn[nH]n3)c2C1,0,True,0.89,3.04,0.75,True,True
4009,c1cnc(N2CCN(CCc3nc4ccccc4s3)CC2)nc1,0,True,0.74,2.16,0.36,True,False
4010,O=C(CCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1ccc(F)cc1,0,True,0.46,4.08,0.92,True,False
4011,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,True,0.84,1.93,0.55,False,True
4012,COc1ccc2c(c1O)-c1cc(O)cc3c1C(C2)N(CCN)CC3,0,True,0.81,3.19,0.62,True,True
4013,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,True,0.83,2.65,0.58,False,True
4014,CCCN1CCCC(c2cccc(O)c2)C1,0,True,0.84,2.4,0.7,False,True
4015,Cn1cc2c(n1)CCN(CCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O,0,True,0.73,2.82,0.63,True,True
4016,C=CCN(CCC)C1CCc2cccc(O)c2C1,0,True,0.81,3.0,0.79,True,True
4017,CCCN1CCC2Cc3c(cccc3OC)CC21,0,True,0.81,3.05,0.81,False,True
4018,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(F)ccc43)C2)n1C,0,True,0.44,3.86,0.95,False,False
4019,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
4020,O=C1CC(c2ccccc2)CC(=O)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.43,2.32,0.92,True,False
4021,CCCN(CCC)C1Cc2c[nH]c3cccc(c23)C1,0,True,0.86,2.99,0.61,True,True
4022,O=C(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CCC1,0,True,0.72,2.68,0.66,False,True
4023,Nc1cccc2c1CCC(NCCCCCc1ccccc1)C2,0,True,0.6,2.51,0.63,False,False
