mid,smiles,ref_smiles,IsValid,QED,SAs,GSK3,IsNovel,IsSuccess
4065,COc1ccccc1Nc1nccc(Nc2ccc(N3CCOCC3)cc2)n1,0,True,0.68,2.13,0.53,True,True
4066,CC(C)C(CO)NC(=O)c1ccnc2nc(-c3ccoc3)[nH]c12,0,True,0.67,3.24,0.69,True,True
4067,N#CCC(c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1)N1CCCC1C#N,0,True,0.79,3.6,0.6,True,True
4068,CCc1cccc(CC)c1-c1ccc2[nH]nc(-c3ccncc3)c2c1,0,True,0.54,2.32,0.7,True,False
4069,COC(=O)c1cccc(Nc2nccc(C(=O)N3CCN(C)CC3)n2)c1,0,True,0.83,2.15,0.56,True,True
4070,CCc1ccc(Nc2ccnc(Nc3ccc(C)c(Cl)c3)n2)cc1,0,True,0.65,2.02,0.59,True,True
4071,CC(C)c1cccc(Nc2nccc(C(=O)Nc3ccc(F)c(F)c3)n2)c1,0,True,0.67,2.13,0.56,True,True
4072,Cc1cc(-c2nccs2)nc(NCC2CCN(c3ncnc4[nH]ccc34)C2)n1,0,True,0.54,3.3,0.53,True,False
4073,O=C(Cc1ccncc1)Nc1cccc(-c2ccc3[nH]ncc3c2)c1,0,True,0.6,2.09,0.55,True,False
4074,CC(C)c1cnn2c(NCc3ccccc3)cc(NC3CCCC3)nc12,0,True,0.67,2.43,0.34,True,False
4075,Cc1cnc2[nH]cc(-c3cc(NCCCN)ncn3)c2c1,0,True,0.62,2.61,0.6,True,True
4076,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCN3)c21,0,True,0.54,3.87,0.93,True,False
4077,N#Cc1ccc(C(=O)N2CCCC(c3ccnc(Nc4cncnc4)n3)C2)cc1,0,True,0.74,3.0,0.54,True,True
4078,Cc1n[nH]c(C)c1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1,0,True,0.74,2.42,0.86,True,True
4079,CC(=O)N1CCCC(Nc2nc(Nc3ccc(C(=O)N(C)C4CCN(C)CC4)cc3)ncc2Cl)C1,0,True,0.63,3.08,0.69,True,True
4080,CNC(=O)C1CC(N)CN1c1nc(Nc2cccc(Cl)c2)ncc1Br,0,True,0.7,3.39,0.54,True,True
4081,NC1CCN(C(=O)c2ccc(Nc3ncc4c(n3)C3=CN=C(Cl)C=C(c5c(F)cccc5F)C3=CC4)cc2)C1,0,True,0.47,3.69,0.58,True,False
4082,Cc1cc(-c2ncnc3[nH]ccc23)ccc1Br,0,True,0.74,2.33,0.56,True,True
4083,COc1ccccc1-c1ccnc(Nc2cccc(NC(C)=O)c2)n1,0,True,0.74,1.94,0.82,True,True
4084,Cn1c(N2CCC(C(N)c3ccccn3)CC2)nc(-c2ccncc2)cc1=O,0,True,0.75,3.06,0.46,True,False
4085,COc1cccc(Nc2nc(NCCN(C)C)nc(N)c2[N+](=O)[O-])c1,0,True,0.48,2.4,0.82,True,False
4086,O=C1NC(=Nc2ccccc2)SC1=Cc1ccccc1O,0,True,0.84,2.68,0.55,True,True
4087,NC1(C(=O)NCc2ccccc2)CCN(c2ncnc3[nH]ccc23)CC1,0,True,0.66,2.54,0.59,True,True
4088,Cc1ccc(-c2cnc3[nH]cc(CC(C)CN(C)C)c3c2)cc1C,0,True,0.75,2.87,0.46,True,False
4089,CCOc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)C(=O)NCC2,0,True,0.4,2.82,0.54,True,False
4090,CC1=NCCc2c1oc1ccc(-c3cnn(C)c3)cc21,0,True,0.68,2.84,0.09,True,False
4091,Cc1cc(Nc2nccc(C)n2)cc(S(C)(=O)=O)c1,0,True,0.93,2.17,0.54,True,True
4092,O=C1CCCC(C=CC(=O)N2CCC(c3ccc(F)cc3)CC2)=C1c1c[nH]c2ccccc12,0,True,0.52,2.66,0.32,True,False
4093,Cc1cnc(Nc2ccccc2)nc1Nc1ccc2c(c1)CCN(C(=O)C1COCCN1)C2,0,True,0.56,3.09,0.7,True,False
4094,Cc1ccc2c(NC(=O)C3CC3F)cccc2c1Oc1ncccc1-c1ccnc(NC2CCCNC2)n1,0,True,0.31,3.79,0.58,False,False
4095,N#Cc1cccc(-c2c[nH]c3ncnc(N)c23)c1,0,True,0.68,2.46,0.61,True,True
4096,CC(C)CNc1nccc(-c2ccn(C(CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,0,True,0.61,3.18,0.55,True,True
4097,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(S(C)(=O)=O)cc34)cc2)CC1,0,True,0.68,2.27,0.53,True,True
4098,C=CCOc1ccc(-c2c[nH]c3ncnc(N)c23)cc1,0,True,0.71,2.4,0.75,True,True
4099,NC1(C2=CNC(c3c[nH]c4ncccc34)=C(C3=CN=CC3)N2)CC1,0,True,0.7,3.93,0.73,True,True
4100,N#Cc1ccc(C(=O)N2CCN(C(=O)c3ccc(-c4csc(N)n4)cc3)CC2)cc1,0,True,0.71,2.16,0.1,True,False
4101,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,0,True,0.85,2.66,0.88,False,True
4102,COc1ccc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c(C#N)c1,0,True,0.69,2.27,0.78,True,True
4103,CCN1CCC(N(C)c2ncnc3[nH]ccc23)CC1,0,True,0.91,2.56,0.66,True,True
4104,O=C1CN(Cc2ccccc2)c2nc(Nc3ccc(F)cc3)ncc2N1,0,True,0.76,2.29,0.59,True,True
4105,Nc1ncc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)nc1C(=O)NCCN1CCCCC1,0,True,0.63,2.37,0.77,True,True
4106,O=C(C=CC1CCOCC1)N1CC2CC=C(c3c[nH]c4ncccc34)CC2C1,0,True,0.83,3.84,0.7,True,True
4107,COc1cccc(Nc2ncc(F)c(NC3CC(C)(C)N(C)C(C)(C)C3)n2)c1,0,True,0.79,2.65,0.7,True,True
4108,O=C1Nc2ccc(Cl)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1,0,True,0.73,2.32,0.72,True,True
4109,O=c1cc(-c2ccncc2)nc(Nc2ccccc2)n1-c1ccccc1,0,True,0.61,2.08,0.33,True,False
4110,CC1CCN(c2nc(N(C)C3CCS(=O)(=O)C3)nc(-c3ccnc(N)n3)c2-c2ccc(F)cc2)CC1,0,True,0.55,3.42,0.43,True,False
4111,COc1cc(C=C2SC(=Nc3ccc(F)cc3)NC2=O)cc(Cl)c1OC,0,True,0.78,2.75,0.55,True,True
4112,COc1cccc(Nc2nc(Nc3ccc(F)cc3)ncc2C)c1,0,True,0.73,1.97,0.74,True,True
4113,CC(C)C1CCCC(Nc2nc(Nc3cnn(C)c3)ncc2C(N)=O)C1,0,True,0.73,3.4,0.68,True,True
4114,Cc1cc(Nc2nccc(C(=O)N(C)C3CCCCC3)n2)n[nH]1,0,True,0.91,2.58,0.39,True,False
4115,CC(C)C(C)CNC(=O)C1CCCN1c1nc(-c2ccnc(NCC3CCCCC3)c2)nc2cncc(C3CC3)c12,0,True,0.3,3.82,0.21,True,False
4116,Nc1ncnc2c1c(-c1ccccc1)cn2C1CCCNC1,0,True,0.76,2.83,0.66,True,True
4117,CCc1nc(Nc2ccc(C#N)cc2)ncc1C(F)(F)F,0,True,0.94,2.35,0.53,True,True
4118,CC(O)c1cnc(Nc2ccc(F)c(Cl)c2)nc1NC1CC1,0,True,0.78,2.86,0.66,True,True
4119,CC(=O)Nc1cccc(Nc2nccc(NC(C)c3ccc(F)cc3)n2)c1,0,True,0.6,2.56,0.64,True,False
4120,CC(C)Oc1ncccc1-c1c[nH]c2ncc(C(C)N)cc12,0,True,0.77,3.13,0.63,True,True
4121,C=CC(=O)N1CCCC(n2nc(-c3ccc(CNC(=O)c4cc(F)c(F)c(F)c4)cc3)c3c(N)ncnc32)C1,0,True,0.29,3.3,0.63,True,False
4122,O=C(Nc1n[nH]c2ccccc12)N1CCC2(CC1)OCCO2,0,True,0.84,2.97,0.39,True,False
4123,Cc1cnc(Nc2cnn(CC3CNC3)c2)nc1NCC1CCC(O)CC1,0,True,0.59,2.9,0.54,True,False
4124,CCCC1=C(c2ccncc2)SCN1C(=O)N(CC)CC,0,True,0.82,3.03,0.26,True,False
4125,CC(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,0,True,0.68,2.31,0.69,True,True
4126,CC1CCN(c2ccnc(Nc3ccc(F)c(F)c3F)n2)CC1,0,True,0.87,2.34,0.4,True,False
4127,Cc1cc(Nc2ccc3[nH]ncc3c2)cc(N(C)C2CCCN(C)C2)n1,0,True,0.75,3.17,0.37,True,False
4128,Cn1cc(Nc2nccc(-c3ccc(N4CCCC4)nc3)n2)cn1,0,True,0.8,2.37,0.82,True,True
4129,CC(C)N(CCc1ccncc1)C(=O)c1cnn2c(-c3ccccc3)ccnc12,0,True,0.51,2.42,0.31,True,False
4130,NC(=O)Cc1cnc(Nc2ccc(O)cc2)cc1C(F)(F)F,0,True,0.76,2.37,0.15,True,False
4131,NC(=O)c1cnc(Nc2ccc(N3CCC(F)(F)CC3)cc2)nc1NCc1cccnc1,0,True,0.52,2.59,0.6,True,False
4132,Nc1n[nH]c(-c2cnc(Cl)cc2Cl)c1-c1cccnc1,0,True,0.71,2.65,0.42,True,False
4133,CCCC1=NCN(c2ccc(Nc3nccc(-c4ccc(S(C)(=O)=O)cc4)n3)cc2)N1,0,True,0.58,2.84,0.76,True,False
4134,CN1CCCC(c2nc(-c3cccc(C(F)(F)F)c3)c(-c3ccnc(N)n3)[nH]2)C1,0,True,0.69,3.11,0.45,True,False
4135,CN1CCC(NC2=C(F)C=C3C(=O)OC(c4c[nH]c5ncccc45)=C23)CC1,0,True,0.82,3.33,0.59,True,True
4136,COc1cc(N2CCC(N(C)C)C2)ccc1Nc1ncc(C(F)(F)F)c(Nc2cccc3c2C(=O)N(C)C3)n1,0,True,0.44,3.38,0.57,True,False
4137,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(N)c(C#N)c2)c1,0,True,0.66,2.53,0.62,True,True
4138,C=C1CC(Nc2nccc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)CC(C)(C)N1,0,True,0.76,3.55,0.55,True,True
4139,O=C(NC(CO)c1ccccc1)c1ccnc2nc(-c3cccs3)[nH]c12,0,True,0.51,2.88,0.5,True,False
4140,O=C1NCc2cc(Nc3ncc4c(n3)N(C3CC3)C(=O)C(C3=C(F)CCC3F)=CC4)ccc21,0,True,0.74,4.01,0.57,True,True
4141,c1cnc2[nH]cc(-c3ccoc3)c2c1,0,True,0.63,2.44,0.79,True,True
4142,Nc1ccc(Nc2nccc(-c3ccncc3)n2)cc1,0,True,0.71,2.0,0.71,False,True
4143,COc1ccc(Nc2ncc(Br)c(Nc3cccc(OC(C)C)c3)n2)cn1,0,True,0.55,2.39,0.69,True,False
4144,CC(=O)c1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)CCC2,0,True,0.65,2.85,0.66,True,True
4145,Cc1cc(C)cc(Nc2nccc(Nc3ccc(Cl)cc3C)n2)c1,0,True,0.66,2.15,0.71,True,True
4146,CCCCn1cc(-c2ccnc(Nc3cccc(N)c3)n2)c2cccnc21,0,True,0.49,2.43,0.76,True,False
4147,Cc1ccc(C)c(NC(=O)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,0,True,0.66,2.19,0.49,True,False
4148,Cc1cc(Nc2ncc(F)c(Nc3cccc(S(=O)(=O)C(F)(F)F)c3)n2)c(OC(C)C)cc1C1CCNCC1,0,True,0.29,2.98,0.57,True,False
4149,CC(C)(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CC1)C2(C)C,0,True,0.9,2.92,0.52,True,True
4150,Cn1cc(Nc2nccc(-c3cccc(CNC(=O)CCCCN)c3)n2)cn1,0,True,0.49,2.36,0.79,True,False
4151,Oc1cccc(-c2cnc3[nH]ccc3c2)c1,0,True,0.65,2.18,0.61,True,True
4152,Cc1cnc(Nc2ccccc2C(=O)N2CCNCC2)nc1NC1CC1,0,True,0.76,2.37,0.58,True,True
4153,Cc1cnc(Nc2ccccc2)nc1Nc1ccc2oc(=O)[nH]c2c1,0,True,0.53,2.34,0.69,True,False
4154,CCOc1nc(C(=O)NCc2ccccc2C)cc(N)c1C#N,0,True,0.88,2.3,0.65,True,True
4155,CC1(c2nc(-c3cccc(F)c3)c(-c3ccnc(NC4CC4)n3)[nH]2)CCCC1,0,True,0.65,2.79,0.6,True,True
4156,COc1cc(Nc2nccc(NCCc3ccccc3)n2)cc(OC)c1OC,0,True,0.58,2.12,0.59,False,False
4157,Cc1cccc(CNC(=O)Nc2n[nH]c3cc(Br)ccc23)c1,0,True,0.66,2.14,0.4,True,False
4158,O=c1[nH]cc(-c2ccc(Cl)cc2)c2ncccc12,0,True,0.73,2.06,0.43,True,False
4159,CC(C)c1cnc(Nc2ccc3c(c2)CCC(=O)N3)nc1Nc1ccc2oc(=O)[nH]c2c1,0,True,0.37,2.81,0.63,True,False
4160,CCN(CC)CC1=C(C(C)C)NC(=O)NC1c1ccc(F)c(F)c1,0,True,0.83,3.36,0.03,True,False
4161,CC(=O)c1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)cc1,0,True,0.59,2.27,0.86,True,False
4162,Cc1ccc(C)c(-c2cc(-c3c[nH]c4ncccc34)nc(N)n2)c1,0,True,0.59,2.38,0.78,True,False
4163,N#Cc1cccc(-c2ccnc(Nc3ccc(C(=O)N4CCN(C5COC5)CC4)cc3)n2)c1,0,True,0.65,2.45,0.79,True,True
4164,CCOc1nc(C(=O)Nc2n[nH]c3ccc(O)cc23)cc(N)c1C#N,0,True,0.57,2.72,0.54,True,False
4165,CCOC(=O)C1CCCN(c2cc(NC(=O)c3cccc(C(F)(F)F)c3)nc3[nH]ccc23)C1,0,True,0.54,3.03,0.18,True,False
4166,COc1cc(NC(=O)N2CCCC(C(C)C)C2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(=O)C(=O)O)n1,0,True,0.19,3.2,0.56,True,False
4167,Cc1ccc(Nc2nc(N)c(C(=O)c3ccc(F)cc3)s2)cc1,0,True,0.71,2.03,0.8,True,True
4168,Cc1cccc(-n2c(-c3nonc3N)nc3cnccc32)c1,0,True,0.61,2.52,0.69,True,True
4169,CNc1ncnc2c1c(C)nn2-c1ccccc1,0,True,0.74,2.15,0.13,True,False
4170,Cn1cc(Nc2ncc(F)c(Nc3ccc4c(c3)CC(=O)N4)n2)cn1,0,True,0.67,2.63,0.68,True,True
4171,CC1(Nc2ncnc3[nH]ccc23)C=Cc2ccccc21,0,True,0.74,3.48,0.55,True,True
4172,Cc1ccc(-c2nccnc2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cn1,0,True,0.34,2.42,0.37,True,False
4173,CN(c1ncnc2[nH]ccc12)C1CC2CNCC2C1,0,True,0.85,3.81,0.66,False,True
4174,CCc1ccc(Nc2ncc3c(=O)n(C)c(=O)n(C)c3n2)cc1,0,True,0.79,2.15,0.62,True,True
4175,Cc1cccc(Nc2nccc(C(=O)Nc3ccc(C)c(Cl)c3)n2)c1,0,True,0.71,2.01,0.56,True,True
4176,CC(C)c1c(C=C2C(=O)Nc3ccccc32)[nH]c2c1C(=O)N(CCN1CCCCC1)CCC2,0,True,0.66,2.91,0.5,True,False
4177,c1cc(Nc2nccc(NC3CC3)n2)cc(-c2cn(CC3CCNCC3)nn2)c1,0,True,0.57,2.68,0.71,True,False
4178,COc1ccc2c(c1)N(CCCN(C)C)Cc1cnc(Nc3ccc(S(N)(=O)=O)cc3)nc1O2,0,True,0.5,2.78,0.53,True,False
4179,C=C1Cc2cnc(Nc3ccccc3)nc2-c2ccc(C3CCNCC3)cc2N1,0,True,0.6,2.78,0.48,True,False
4180,C#Cc1cccc(Nc2nccc(C)n2)c1,0,True,0.77,2.2,0.69,True,True
4181,Cc1ccc(Nc2nccc(Nc3ccc(C(C)C)cc3)n2)cc1C,0,True,0.63,2.04,0.68,True,True
4182,CCN1CCC(c2ccc(Nc3nccc(-c4c(C)[nH]c(C(=O)O)c4C)n3)cc2)CC1,0,True,0.53,2.55,0.76,True,False
4183,CC1(C)OC(=C2C(=O)Nc3cc(F)ccc32)C=C1c1ccc(CN2CCCC2CO)cc1,0,True,0.7,3.24,0.52,True,True
4184,Nc1ccc(-c2nc3n(c2-c2ccncc2)C(C=O)CC3)cc1,0,True,0.6,3.17,0.4,True,False
4185,NC1CCCN(c2ncnc3[nH]ccc23)C1,0,True,0.74,2.95,0.61,False,True
4186,Nc1nc(Nc2ccc(F)cc2)sc1C(=O)C(F)(F)F,0,True,0.67,2.42,0.65,True,True
4187,CC(C)CC(N)C(=O)NCc1ccc(-c2c[nH]c3ncc(Cl)cc23)cc1,0,True,0.62,2.74,0.69,True,True
4188,CN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,0,True,0.75,2.36,0.52,True,True
4189,COc1ccc2c(c1)CCN=C2c1ccc2c(c1)N(CC(=O)O)c1ccccc1S2,0,True,0.66,2.61,0.14,True,False
4190,O=C(NCCN1CCOCC1)c1cc(-c2c[nH]c3ncccc23)c[nH]1,0,True,0.66,2.54,0.73,True,True
4191,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2CC1CCNC1,0,True,0.54,2.89,0.62,True,False
4192,N#CC(C1CCCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0,True,0.8,3.48,0.67,True,True
4193,CC(C)c1c[nH]c2ncnc(N3CCC(F)(F)C3)c12,0,True,0.91,3.03,0.47,True,False
4194,CC1=NCCc2cnc(Nc3ccccc3)nc21,0,True,0.87,2.44,0.63,True,True
4195,O=C(c1cccc(F)c1)N1CCCC(c2ccnc(Nc3cncnc3)n2)C1,0,True,0.75,2.94,0.53,True,True
4196,O=C1NC(=Nc2ccc(F)cc2)SC1=Cc1ccc2c(c1)OCCO2,0,True,0.84,2.77,0.46,True,False
4197,CC(C)c1ccnc2cnc(Nc3cc(Cl)cc(Cl)c3)nc12,0,True,0.72,2.39,0.52,True,True
4198,c1nc(NC2CCCCCC2)c2cc[nH]c2n1,0,True,0.78,2.29,0.54,True,True
4199,O=C1NC(=O)C(c2cn(CCCO)c3ccccc23)=C1c1c[nH]c2ccc(Cl)cc12,0,True,0.43,2.59,0.87,True,False
4200,CC(C)c1nc(N(C)c2ccncc2)cc(=O)[nH]1,0,True,0.9,2.81,0.15,True,False
4201,Cn1nccc1Nc1nccc(-c2cc(C#N)c3c(c2)C(C)(CO)CN3)n1,0,True,0.65,3.78,0.67,True,True
4202,COc1cc(C=C2SC(=Nc3ccccc3F)NC2=O)ccc1O,0,True,0.84,2.77,0.75,False,True
4203,O=C(Nc1n[nH]c2nc(-c3nccs3)ccc12)C1CC1,0,True,0.77,2.64,0.79,True,True
4204,CC(C)Nc1ccc(-c2ncc3c(n2)N(C(C)C)CCN3)cn1,0,True,0.9,2.87,0.3,True,False
4205,COc1cccc(C(C)NC(=O)c2cc(-c3ccncn3)[nH]c2C)c1,0,True,0.75,2.83,0.41,True,False
4206,Cc1cccc(CN2CCC(c3ccc4[nH]ncc4c3)CC2)c1,0,True,0.78,2.12,0.51,True,True
4207,C=C(Cl)C=C(C(=CC)NC(=O)c1n[nH]c2ccc(-c3ccc(CN4CCOCC4)cc3)cc12)C(=O)N1CCC(F)(F)C1,0,True,0.27,3.42,0.38,True,False
4208,O=C(Nc1ccc(-c2ccnc3[nH]ncc23)cn1)C1CCCN1,0,True,0.68,3.03,0.51,True,True
4209,CN(C)CC(=O)N1CCC(c2ccc(Nc3nccc(N4CCN(c5ccccc5)CC4)n3)cc2)CC1,0,True,0.53,2.45,0.53,True,False
4210,CC(C)(C)c1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccnc(NCC3CC3)n2)[nH]1,0,True,0.54,2.64,0.66,True,False
4211,Cc1cc(O)cc(-c2nc(-c3ccc(F)cc3)[nH]c2-c2ccncc2)c1,0,True,0.55,2.33,0.76,True,False
4212,CCc1cnc(NC2CCC(O)CC2)nc1NC,0,True,0.76,2.53,0.48,True,False
4213,N#CC=Cc1c[nH]c2ncc(-c3cccc(N)c3)cc12,0,True,0.55,2.68,0.58,True,False
4214,COc1ccc(-c2cc3c(NC(=O)C4CCCC4)ncnc3o2)cc1,0,True,0.78,2.32,0.97,True,True
4215,O=S(=O)(C1CNC1)N1CCC(Nc2nccc(-c3ccccc3)n2)CC1,0,True,0.82,2.49,0.63,True,True
4216,COc1ccc(-c2[nH]nc(N)c2Nc2ccc(C)c(Cl)c2)c(F)c1,0,True,0.65,2.44,0.43,True,False
4217,CC1CC(Nc2nc(NC3CC3)nc(-c3ccccc3)c2[N+](=O)[O-])CCO1,0,True,0.59,3.35,0.22,True,False
4218,CN(c1ncnc2[nH]ccc12)C1CC2CN(Cc3nc3ccccc3[nH]3)CC2C1,0,False,-19.0,-19.0,0.0,True,False
4219,COc1ccc(Nc2ncc(F)c(Nc3ccc(OC)c(OC)c3)n2)cc1,0,True,0.65,2.02,0.73,True,True
4220,CC1=C(c2cn(C)c3ncccc23)C(=O)N(CC(C)O)C1=O,0,True,0.86,3.21,0.26,True,False
4221,Cc1cc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)cc(C)n1,0,True,0.6,2.41,0.68,True,False
4222,Cc1ccc(Nc2nccc(C(=O)Nc3ccc(Cl)cc3Cl)n2)cc1C,0,True,0.63,2.07,0.52,True,True
4223,CNc1ccc(-c2cnc3[nH]cc(C(=O)C=CC#N)c3c2)cc1,0,True,0.44,2.7,0.49,True,False
4224,Cc1ccc2c(c1)C(=Cc1cc(Br)c(O)c(Br)c1)C(=O)N2,0,True,0.67,2.38,0.78,False,True
4225,O=C1Nc2ccccc2C1=Cc1csc2ccccc12,0,True,0.66,2.25,0.64,True,True
4226,c1nc(-c2ccncc2)cc(N2CCN3CC(COc4nccs4)CCC3C2)n1,0,True,0.64,3.51,0.26,True,False
4227,COC(=O)CCCC(=O)Nc1n[nH]c2cc(C)c(Br)cc12,0,True,0.81,2.39,0.63,True,True
4228,C=CCN1CC(c2ccc(F)cc2)CC2c3cc(O)c(O)cc3CCC21,0,True,0.64,3.6,0.07,True,False
4229,CC(C)c1cc(NCc2c[nH]c3ncccc23)nc(C2CC2)n1,0,True,0.75,2.64,0.59,True,True
4230,CN1Cc2cc(-c3ccncc3)c(F)cc2C1=O,0,True,0.77,2.31,0.29,True,False
4231,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3)n2)no1,0,True,0.76,2.23,0.57,True,True
4232,CC1CCCN(c2cc(-c3ccncn3)cc(=O)[nH]2)C1,0,True,0.91,3.11,0.57,True,True
4233,Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1CCC(=O)N1CCC(C)C1,0,True,0.77,3.09,0.57,True,True
4234,CC(N)CNc1ncc(C(N)=O)c(Nc2cccc(-n3cccn3)c2)n1,0,True,0.5,2.99,0.61,True,False
4235,Cc1cccc(-c2ncc(C(C)C)[nH]2)c1,0,True,0.79,2.25,0.18,True,False
4236,Cc1nc2n(c(=O)c1CCN1CCCCC1)CCCC2c1ccc(C(F)(F)F)c(F)c1,0,True,0.65,3.18,0.04,True,False
4237,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0,True,0.53,3.34,0.73,False,False
4238,CC(C)C(CO)NCc1cncc(-c2c[nH]c3ncc(Cl)cc23)c1,0,True,0.64,3.11,0.58,True,True
4239,Cc1cc(Nc2nccc(-c3ccc(N4CCNCC4)nc3)n2)ccc1N1CCN(C)CC1,0,True,0.62,2.52,0.78,True,True
4240,Cc1ccc(-c2cc(-c3nc(N)ncc3C)n[nH]2)cc1,0,True,0.75,2.38,0.25,True,False
4241,CCN1C(=O)N(C)c2cnc(Nc3cccc(O)c3)nc2N1C1CCCC1,0,True,0.86,2.89,0.55,True,True
4242,CC(CO)NCc1ccc(-c2c[nH]c3ncc(C4=CCNCC4)cc23)cc1,0,True,0.54,3.18,0.7,True,False
4243,Cc1c[nH]c2ncnc(N3CCN(c4cccc(C#N)c4)CC3)c12,0,True,0.79,2.45,0.47,True,False
4244,COc1cccc(Nc2ccnc(Nc3cccc(C)c3)n2)c1,0,True,0.74,1.95,0.75,True,True
4245,COc1ccc(C=C2SC(=Nc3ccc(C)cc3)NC2=O)cc1OC,0,True,0.85,2.57,0.59,False,True
4246,COc1cc2cnc(Nc3ccc(N4CCNC(C)C4)cc3)nc2n(C(C)(C)C)c1=O,0,True,0.67,3.29,0.56,True,True
4247,COc1cnc(Nc2cc(C3CCN(C(C)=O)CC3)cc(Cl)c2F)nc1-c1cn(C)cn1,0,True,0.62,2.94,0.47,True,False
4248,COc1ccc(-c2ccc3c(NC(=O)c4ccccc4)n[nH]c3c2)cn1,0,True,0.59,2.13,0.7,True,False
4249,CC1CCCN(Cc2ccc(-c3nn(C4CCN(C)C4)c4ncnc(N)c34)cc2)C1,0,True,0.72,3.26,0.71,True,True
4250,O=C1Nc2ccccc2C1=Cc1cccc(F)c1F,0,True,0.78,2.14,0.6,True,True
4251,Cc1n[nH]c(C)c1-c1ccnc(Nc2ccc(O)cc2)n1,0,True,0.64,2.36,0.79,True,True
4252,CCCCN(CC)c1ncnc2[nH]ccc12,0,True,0.84,2.51,0.64,True,True
4253,CCNc1nc(C2CCC2)c(-c2ccnc(Nc3cccc(C)c3)n2)s1,0,True,0.62,2.57,0.78,True,True
4254,COc1cccc(Nc2nc(N)c(C(=O)c3cccc(F)c3)s2)c1,0,True,0.69,2.15,0.72,True,True
4255,Cc1ccc(Nc2nccc(C3CCCN3c3ncnc4[nH]ccc34)n2)cc1,0,True,0.56,3.07,0.79,True,False
4256,NC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc2c1=O,0,True,0.4,2.72,0.55,False,False
4257,CCc1nc(C)ccc1C(=O)NCc1ccc(-c2ccncc2)cc1,0,True,0.77,2.05,0.38,True,False
4258,CN1CCN(c2ccc(Nc3nccc(-c4cccc(O)c4)n3)cc2)CC1,0,True,0.74,2.12,0.77,True,True
4259,COc1ccc(-c2ccnc(Nc3cc(OC)cc(OC)c3)n2)cc1N,0,True,0.66,2.17,0.71,True,True
4260,CN(C)c1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,0,True,0.76,2.32,0.52,True,True
4261,O=C(O)N1CCC(Nc2ccnc(-c3ccncn3)n2)C1,0,True,0.87,2.98,0.32,True,False
4262,Cn1c(N2CCOC(c3ccc(C#N)cc3F)C2)nc(-c2ccncc2)cc1=O,0,True,0.68,3.14,0.82,True,True
4263,C#CCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(CN(C)C(=O)OC(C)(C)C)CC3)n1,0,True,0.53,3.54,0.6,True,False
4264,CCc1cccc(Nc2ccnc(Nc3ccc(OC)c(OC)c3)n2)c1,0,True,0.65,2.05,0.67,True,True
4265,OCCNc1nccc(-c2c[nH]c3ncc(C4=CC=CC4)cc23)n1,0,True,0.67,2.94,0.79,True,True
4266,c1cc(Nc2nccc(-c3ccncc3)n2)cc(OC2CCOCC2)c1,0,True,0.76,2.31,0.74,True,True
4267,CC(C)NC1CCC(Nc2ncnc3[nH]ccc23)CC1,0,True,0.8,2.56,0.54,True,True
4268,CC(C)n1cc(Nc2nccc(-c3ccc(NC(=O)C(C)(C)C)cc3)n2)cn1,0,True,0.67,2.43,0.76,True,True
