"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3286643";"";"None";"335.41";"0";"3.34";"6n, TG7-117";"CC(=O)Nc1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1";"Kb";"'='";"97.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286645";"";"None";"321.38";"0";"2.48";"6p, TG7-140";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(C(N)=O)cc1";"Kb";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286650";"";"None";"322.36";"0";"3.08";"6u, TG7-176";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(C(=O)O)cc1";"Kb";"'='";"245.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286678";"";"None";"417.48";"1";"5.24";"7e, TG7-213";"CCN(CC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1C(F)(F)F";"Kb";"'='";"310.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286660";"";"None";"346.39";"0";"2.56";"7z, TG8-15";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(-c2nnn[nH]2)cc1";"Kb";"'='";"22.3";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286662";"";"None";"360.50";"1";"5.43";"8b, TG7-193";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(C2CCCCC2)cc1";"Kb";"'='";"120.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286667";"";"None";"461.61";"1";"5.49";"8g, TG7-264";"Cc1cc2ccccc2n1CCNC(=O)c1ccc(C2CCCN(C(=O)OC(C)(C)C)C2)cc1";"Kb";"'='";"95.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286700";"";"None";"377.49";"0";"3.93";"8y, TG7-231";"CCN(CC)C(=O)c1ccc(C(=O)NCCc2c(C)[nH]c3ccccc23)cc1";"Kb";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL3286713";"";"None";"365.44";"0";"2.32";"9g, TG8-9";"CC1=Nc2ccccc2C1CCNC(=O)c1cnc(N2CCOCC2)nc1";"Kb";"'='";"280.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3293198";"Antagonist activity at EP2 receptor (unknown origin) expressed in rat C6 cells assessed as inhibition of PGE2-induced response";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286257";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308345";"";""
"CHEMBL46743";"";"None";"413.44";"0";"4.69";"23";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1CCC(=O)c1cccc(C(F)(F)F)c1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL763369";"Binding affinity against prostanoid EP2 receptor; nd=Not determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL3921784";"";"None";"429.54";"0";"4.92";"Table 1, R104C1; Table 1, R132C1";"CCCCCC(=O)c1ccc(N2C(=O)CC[C@@H]2COCc2ccc(C(=O)O)s2)cc1";"Ki";"'='";"163.0";"nM";"6.79";"";"";"UO_0000065";"15.80";"0.31";"1.87";"8.09";"1";"CHEMBL3883093";"Displacement of [3H]PGE2 from from human EP2 receptor expressed in HEK293 cells at pH 7.3 membranes incubated for 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3882734";"38";"Patent Bioactivity Data";"";"2010";"CHEMBL3307715";"";""
"CHEMBL3920796";"";"None";"386.53";"1";"5.56";"Table 2, R170C1; Table 2, R189C1";"CCCCCC(O)c1ccc([C@H]2CCC(=O)[C@@H]2C/C=C\CCCC(=O)O)cc1";"Ki";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"15.92";"0.30";"0.59";"8.25";"0";"CHEMBL3883093";"Displacement of [3H]PGE2 from from human EP2 receptor expressed in HEK293 cells at pH 7.3 membranes incubated for 60 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3882734";"38";"Patent Bioactivity Data";"";"2010";"CHEMBL3307715";"";""
"CHEMBL47138";"";"None";"455.98";"1";"5.62";"28";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1cccc(-c2cccc(Cl)c2)c1";"Ki";"'='";"85000.0";"nM";"4.07";"";"";"UO_0000065";"8.93";"0.17";"-1.55";"5.23";"0";"CHEMBL763370";"Binding affinity was determined against prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL3924249";"";"None";"513.41";"1";"3.21";"II-17";"CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3cc(Br)cc(OCC(=O)O)c3)CC2)cc1";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3881220";"Agonist activity at human EP2 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880428";"38";"Patent Bioactivity Data";"";"2012";"CHEMBL3307715";"";""
"CHEMBL3936430";"";"None";"500.57";"1";"3.71";"II-38";"CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3cc(OCC(=O)O)cc(-c4ccoc4)c3)CC2)cc1";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3881220";"Agonist activity at human EP2 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880428";"38";"Patent Bioactivity Data";"";"2012";"CHEMBL3307715";"";""
"CHEMBL3891401";"";"None";"371.43";"0";"3.99";"Example 3";"CC(C)(C)c1ccc(N2C(=O)CC[C@@H]2COCc2ccc(C(=O)O)o2)cc1";"EC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"20.33";"0.38";"3.56";"9.44";"0";"CHEMBL3881176";"Agonist activity at recombinant human EP2 receptor expressed in HEK293-EBNA cells co-expressing Gqs5 assessed as induction of c-AMP accumulation";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880426";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL3833702";"";""
"CHEMBL3921784";"";"None";"429.54";"0";"4.92";"Example 20";"CCCCCC(=O)c1ccc(N2C(=O)CC[C@@H]2COCc2ccc(C(=O)O)s2)cc1";"EC50";"'='";"215.0";"nM";"6.67";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3881175";"Agonist activity at recombinant human EP2 receptor expressed in HEK293-EBNA cells co-expressing Gqs5 assessed as induction of calcium mobilization after 45 mins by fluo-4AM dye-based FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880426";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL3833702";"";""
"CHEMBL3905811";"";"None";"387.43";"0";"3.38";"Example 7";"CC(C)C(O)c1ccc(N2C(=O)CC[C@@H]2COCc2ccc(C(=O)O)o2)cc1";"EC50";"'='";"7669.0";"nM";"5.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3881175";"Agonist activity at recombinant human EP2 receptor expressed in HEK293-EBNA cells co-expressing Gqs5 assessed as induction of calcium mobilization after 45 mins by fluo-4AM dye-based FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880426";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL3833702";"";""
"CHEMBL3928130";"";"None";"415.49";"0";"4.30";"Example 6";"CCCCCC(O)c1ccc(N2C(=O)CC[C@@H]2COCc2ccc(C(=O)O)o2)cc1";"EC50";"'='";"388.0";"nM";"6.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3881175";"Agonist activity at recombinant human EP2 receptor expressed in HEK293-EBNA cells co-expressing Gqs5 assessed as induction of calcium mobilization after 45 mins by fluo-4AM dye-based FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880426";"38";"Patent Bioactivity Data";"";"2011";"CHEMBL3833702";"";""
"CHEMBL4461104";"";"None";"346.39";"0";"2.63";"133";"Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(-c2nnn[nH]2)cc1";"Kb";"'='";"48.5";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5121386";"Antagonist activity at human EP2 receptor measured by cell-based cAMP TR-FRET assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120754";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"None";"";"ANTAGONIST"
"CHEMBL271896";"BUTAPROST";"-1.0";"408.58";"0";"4.34";"Butaprost";"CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"17.03";"0.33";"2.62";"8.30";"1";"CHEMBL925647";"Binding affinity at human prostaglandin EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140555";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL249540";"";"None";"450.46";"0";"3.39";"10i";"O=C(O)c1ccc(CCN2C(=O)CCN2CCC(O)Cc2cccc(C(F)(F)F)c2)cc1";"Ki";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"11.59";"0.22";"1.83";"6.44";"0";"CHEMBL925647";"Binding affinity at human prostaglandin EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140555";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL3286797";"PF-04418948";"1.0";"409.41";"0";"3.59";"EUB0000351a";"COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1";"Kd";"'='";"1.8";"nM";"8.74";"";"";"UO_0000065";"21.36";"0.40";"5.15";"11.50";"0";"CHEMBL5210273";"Affinity On-target Cellular interaction (Functional reporter assay (prostaglandin E2 (PGE2)-induced increase in cAMP in CHO cells expressing EP2 receptors)) EUB0000351a PTGER2";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"Mode of action: Antagonist | Negative control: PF-04475866 | Protein family: GPCR | Recomended concentration = 100.0 nM";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5169023";"65";"Literature data from EUbOPEN Chemogenomic Library";"";"";"None";"Affinity On-target Cellular Source Knowledge: https://doi.org/10.1111/j.1476-5381.2011.01495.x, https://www.sgc-ffm.uni-frankfurt.de/#!specificprobeoverview/PF-04418948";"ANTAGONIST"
"CHEMBL3670685";"PALUPIPRANT";"-1.0";"483.39";"1";"5.36";"EUB0000819a";"C[C@H](NC(=O)c1c(C(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1)c1ccc(C(=O)O)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168390";"Antagonist activity at human EP2 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";""
"CHEMBL4439228";"";"None";"474.49";"0";"4.35";"43";"C[C@H](NC(=O)c1c(-c2ccccc2)nnn1CCOc1ccc(F)cc1)c1ccc(C(=O)O)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380432";"Antagonist activity at human EP2 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL4440382";"";"None";"484.43";"0";"4.79";"57";"C[C@H](NC(=O)c1c(-c2ccoc2)nnn1Cc1ccc(C(F)(F)F)cc1)c1ccc(C(=O)O)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380432";"Antagonist activity at human EP2 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL3972583";"";"None";"630.70";"2";"5.53";"BDBM240744";"O=C(CCc1ccc(F)cc1CN1CCC[C@H]1c1nc(C(=O)NCCCCC2CCCCC2)co1)NS(=O)(=O)C(F)(F)F";"EC50";"'='";"6400.0";"nM";"5.19";"";"420059";"UO_0000065";"";"";"";"";"0";"CHEMBL3887180";"Cell Based Assay: Ca2+ signaling studies were performed using a FLIPR TETRA system (Molecular Devices, Sunnyvale, Calif., USA) in the 384-format. This is a high-throughput instrument for cell-based assays to monitor Ca2+ signaling associated with GPCRs and ion channels. Cells were seeded at a density of 5×104 cells/well in BioCoat poly-D-lysine coated, black wall, clear bottom 384-well plates (BD Biosciences, Franklin lakes, NJ, USA) and allowed to attach overnight in an incubator at 37° C. The cells were then washed twice with HBSS-HEPES buffer (Hanks' balanced salt solution without bicarbonate and phenol red, 20 mM HEPES, pH 7.4) using an ELx405 Select CW Microplate Washer (BioTek, Winooski, Vt., USA). After 60 min of dye-loading in the dark using the Ca2+-sensitive dye Fluo-4AM (Invitrogen, Carlsbad, Calif., USA), at a final concentration of 2×10^−6M, the plates were washed 4 times with HBSS-HEPES buffer to remove excess dye and leaving 50 μl of buffer in each well. The plates were then placed in the FLIPR TETRA instrument and allowed to equilibrate at 37° C. AGN-211377 was added in a 25 μl volume to each well to give final concentrations of 0.1 μM, 0.3 μM, 1 μM, 3 μM, 10 μM, and 30 μM; or 0.067 μM, 0.1 μM, 0.2 μM, 0.3 μM, 0.67 μM, and 1 μM for cells over-expressing TP receptors. After 4.5 minutes, a 7-point serial dilution of the standard agonist for the corresponding receptor, in a 25 μl volume was injected at the final concentrations from 10^−11M to 10^−5M in 10-fold serial dilution increments for cells expressing human recombinant DP1, EP1, EP2, EP3, EP4, FP, and IP receptors. The dose range for the standard agonist for human recombinant TP receptors was from 10^−12M to 10^−6M. HBSS-HEPES buffer was used as the negative control for the standard agonists. Cells were excited with LED (light emitting diode) excitation at 470-495 nm and emission was measured through an emission filter at 515-575 nm. Assay plates were read for 3.5 minutes using the FLIPRTETRA.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886206";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL297139";"";"None";"345.44";"0";"3.30";"20";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1ccccc1";"Ki";"'='";"41000.0";"nM";"4.39";"";"";"UO_0000065";"12.70";"0.24";"1.09";"5.64";"0";"CHEMBL763370";"Binding affinity was determined against prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137967";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL3752406";"";"None";"446.57";"0";"3.84";"5";"CC(C)(CCCCF)[C@H](O)/C=C/[C@H]1COC(=O)N1CCSc1nc(C(=O)O)cs1";"EC50";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"18.46";"0.39";"4.40";"8.25";"0";"CHEMBL3757317";"Agonist activity at human EP2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751723";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL385955";"";"None";"545.68";"2";"6.11";"2";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)NS(=O)(=O)c2cccs2)ccc1OCc1ccccc1";"Ki";"'='";"2415.0";"nM";"5.62";"";"";"UO_0000065";"10.29";"0.20";"-0.49";"6.88";"0";"CHEMBL2169498";"Displacement of [3H]PGE2 from human EP2R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";""
"CHEMBL180191";"";"None";"400.47";"1";"5.63";"1";"COc1cc(C/C=C/c2ccccc2/C=C/C(=O)O)ccc1OCc1ccccc1";"Ki";"'='";"1729.0";"nM";"5.76";"";"";"UO_0000065";"14.39";"0.26";"0.13";"10.33";"0";"CHEMBL2169498";"Displacement of [3H]PGE2 from human EP2R expressed in chem1 cells after 2hrs by beta counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"chem1";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163225";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";""
"CHEMBL3586361";"";"None";"436.96";"1";"5.69";"53";"C[C@@H]1COc2c(Cl)cc(-c3csc4ccccc34)cc2CN1Cc1cc[nH]c(=O)c1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
"CHEMBL3586331";"";"None";"360.46";"0";"4.46";"23";"COc1cc(-c2ccc(C)cc2)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588435";"Antagonist activity at human EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
"CHEMBL3586355";"";"None";"371.51";"1";"5.39";"47";"c1cncc(CN2CCNc3ccc(-c4csc5ccccc45)cc3C2)c1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"14.06";"0.26";"-0.17";"18.54";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
"CHEMBL3586354";"";"None";"370.52";"1";"5.91";"46";"c1cncc(CN2CCCc3ccc(-c4csc5ccccc45)cc3C2)c1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"15.64";"0.29";"-0.11";"35.93";"0";"CHEMBL3588430";"Displacement of [3H]-PGE2 from human EP2 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL1881";"Prostanoid EP2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
