Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type
CHEMBL4094257,,None,442.92,1,5.44,4r,CSc1cccc(Oc2ncc(Cl)cc2C(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)c1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL3997110,Displacement of [3H]PGE from human EP4 receptor expressed in HEK293 cell membranes,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL4065050,,None,480.83,1,5.62,4s,C[C@H](NC(=O)c1cc(Cl)cnc1Oc1cccc(OC(F)(F)F)c1)c1ccc(C(=O)O)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL3997110,Displacement of [3H]PGE from human EP4 receptor expressed in HEK293 cell membranes,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL3905238,,None,465.54,0,3.86,I-18,CC(C)Oc1ccc(S(=O)(=O)N2CCC(Oc3ccc(F)cc3CCC(=O)O)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3545043,ASAPIPRANT,3,501.56,1,3.1,II-74,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(-c4ncco4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3954499,,None,517.6,1,2.34,II-89,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)NC4CC4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3940951,,None,557.63,1,2.97,II-106,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)NCc4ccco4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3929181,,None,458.54,0,2.42,II-134,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc4ncn(CC(=O)O)c4c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3940642,,None,465.96,0,4.07,I-30,CC(C)Oc1ccc(S(=O)(=O)N2CC=C(c3ccc(Cl)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3936228,,None,479.51,0,2.36,II-13,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3950341,,None,464.97,0,3.74,II-18,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(Cl)c(/C=C/C(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3936430,,None,500.57,1,3.71,II-38,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3cc(OCC(=O)O)cc(-c4ccoc4)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3928254,,None,534.64,1,2.98,II-68,CC(C)NC(=O)Nc1ccc(N2CCN(S(=O)(=O)c3ccc(OC(C)C)cc3)CC2)cc1OCC(=O)O,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3952933,,None,530.6,1,3.62,II-77,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(OCc4ccoc4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3943396,,None,526.61,1,4.24,II-79,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(Oc4ccccc4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3940951,,None,557.63,1,2.97,II-106,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)NCc4ccco4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL2385906,,None,334.38,0,2.92,5,O=C(O)Cn1c2c(c3ccccc31)CN(C(=O)c1ccccc1)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL2388931,Displacement of [3H]PGE2 from recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes after 90 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL4521594,BAY-1797,None,416.89,0,3.96,EUB0000309,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1,Inhibition,,21,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4880832,Prostanoid EP4 Eurofins-Panlabs radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Detection method: Radioligand Binding | Incubation temperature: 25 °C | Incubation time: 2 h | Ligand: [3H] Prostaglandin E2 (PGE2) | Ligand concentration None 1.0 nM | Non-specific ligand with concentration: 10 µM Prostaglandin E2 (PGE2) | Reference compound: Prostaglandin E2 | reference compound IC50 None 0.11 nM | Source of protein: Human recombinant Chem-1 cells,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4507265,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 10.0 µM,
CHEMBL3949313,,None,505.63,2,5.28,BDBM190277,COC(=O)c1ccc(CCCN2C(=O)C(F)(F)C[C@@H]2/C=C/[C@H](O)[C@@H](C)CCCc2ccccc2)s1,EC50,'=',50.8,nM,7.29,,340570,UO_0000065,,,,,0,CHEMBL3887482,cAMP Assay: 1. Seed cells on an EP2 or EP4 STEP plate at a density of 40,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3911081,,None,477.57,0,4.5,BDBM190284,COC(=O)c1ccc(CCCN2C(=O)C(F)(F)C[C@@H]2/C=C/[C@@H](O)[C@@H](C)Cc2ccccc2)s1,EC50,'=',5.02,nM,8.3,,340577,UO_0000065,,,,,0,CHEMBL3887482,cAMP Assay: 1. Seed cells on an EP2 or EP4 STEP plate at a density of 40,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3939998,,None,519.65,2,5.67,BDBM190290,COC(=O)c1ccc(CCCN2C(=O)C(F)(F)C[C@@H]2/C=C/[C@@H](O)[C@@H](C)CCCCc2ccccc2)s1,EC50,'>',1000,nM,,,340583,UO_0000065,,,,,0,CHEMBL3887482,cAMP Assay: 1. Seed cells on an EP2 or EP4 STEP plate at a density of 40,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4109532,,None,444.45,0,4.17,BDBM191562,O=C(O)c1ccc(C2(NC(=O)[C@H]3C[C@H]4C[C@H]4N3Cc3ccc(C(F)(F)F)cc3)CC2)cc1,IC50,'=',21,nM,7.68,,342456,UO_0000065,,,,,0,CHEMBL3887528,cAMPFunctional Assay: The assay is based on the competition between endogenous cAMP and exogenously added biotinylated cAMP. The capture of cAMP is achieved by using a specific antibody conjugated to Donor beads.Cell membranes prepared as described above,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3950498,,None,458.55,1,5.23,BDBM238328,COc1cc2ccccc2cc1CC(O)/C=C/[C@H]1CCC(=O)[C@@H]1CCc1ccc(C(=O)O)cc1,Ki,'=',4619,nM,5.33,,415691,UO_0000065,11.64,0.21,0.11,6.36,0,CHEMBL3888778,Radioligand Binding Assay: The cell homogenate was centrifuged at 19000 r.p.m. for 20 min at 4° C. using a Beckman Ti-60 rotor. The resultant pellet was resuspended in TME buffer to give a final 1 mg/ml protein concentration,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3670687,,None,495.4,1,5.29,BDBM119450,Cn1nc(C(F)F)c(C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)c1Oc1cccc(C(F)(F)F)c1,Ki,'=',8,nM,8.1,,246254,UO_0000065,16.34,0.32,2.81,8.66,0,CHEMBL3705181,Radioligand Binding Assay:: The radioligand EP4 binding assay was performed using ChemiScreen recombinant human EP4 receptor membrane preparations from Millipore,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL64804,,None,352.47,0,3.25,BDBM50101822,CCCCC[C@@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,IC50,'=',0.38,nM,9.42,,340547,UO_0000065,26.73,0.51,6.17,9.93,0,CHEMBL3887481,Radioligand Binding Assay: Assay Volume and Format:200 μl in 96-well plateCell membrane homogenates (20 μg protein) are incubated for 120 min at 22° C. with 0.5 nM [3H]PGE2 in the absence or presence of the test compound in a buffer containing 10 mM MES/KOH (pH 6.0),,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3918816,,None,399.48,0,3.61,BDBM190268,CCC#CC[C@H](C)[C@H](O)/C=C/[C@H]1CC(F)(F)C(=O)N1CCCCCCC(=O)O,IC50,'=',1.3,nM,8.89,,340549,UO_0000065,22.24,0.43,5.28,11.42,0,CHEMBL3887481,Radioligand Binding Assay: Assay Volume and Format:200 μl in 96-well plateCell membrane homogenates (20 μg protein) are incubated for 120 min at 22° C. with 0.5 nM [3H]PGE2 in the absence or presence of the test compound in a buffer containing 10 mM MES/KOH (pH 6.0),,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4463330,,None,436.37,0,3.67,15,C[C@H](NC(=O)c1nnn(Cc2ccc(F)cc2)c1C(F)(F)F)c1ccc(C(=O)O)cc1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4380428,Antagonist activity at human EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux at 10 uM preincubated for 15 mins followed by addition of PGE2 by calcium flux assay relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4376865,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,,
CHEMBL4577917,,None,450.39,0,3.87,18,C[C@H](NC(=O)c1nnn(CCc2ccc(F)cc2)c1C(F)(F)F)c1ccc(C(=O)O)cc1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4380428,Antagonist activity at human EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux at 10 uM preincubated for 15 mins followed by addition of PGE2 by calcium flux assay relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4376865,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,,
CHEMBL4562090,,None,460.46,0,4.49,33,CCCc1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)c1ccc(C(=O)O)cc1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4380428,Antagonist activity at human EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux at 10 uM preincubated for 15 mins followed by addition of PGE2 by calcium flux assay relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4376865,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,,
CHEMBL4469352,,None,434.5,0,3.56,46,C[C@H](NC(=O)c1c(-c2ccccc2)nnn1CC1CCOCC1)c1ccc(C(=O)O)cc1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4380428,Antagonist activity at human EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux at 10 uM preincubated for 15 mins followed by addition of PGE2 by calcium flux assay relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4376865,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,,
CHEMBL4460924,,None,390.42,0,3.52,20c; TG11-199,Cc1[nH]c2ccccc2c1CCNC(=O)c1cnc(Nc2cc(F)ccn2)nc1,Kb,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4325403,Antagonist activity at human EP4 transfected in rat C6 cells assessed as decrease in intracellular cAMP incubated for 10 mins followed by PGE2 addition and measured after 40 mins by TR-FRET assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,C6,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4321875,1,Scientific Literature,J Med Chem,2020,CHEMBL3308345,,
CHEMBL3964563,,None,400.52,0,3.55,BDBM184627,CC1(C)C(=O)[C@H](C/C=C\CCCC(=O)O)[C@@H](/C=C/C(O)Cc2ccccc2)[C@@H]1O,EC50,'=',0.4,nM,9.4,,332967,UO_0000065,23.46,0.44,5.85,9.91,0,CHEMBL3887098,Radioligand Binding: HEK-293 cells stably expressing the human or feline FP receptor,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3895226,,None,468.62,0,4.3,BDBM184637,COC(=O)CCCC#CC[C@H]1C(=O)C(C)(C)[C@@H](O)[C@@H]1/C=C/C(O)Cc1cc2ccccc2s1,IC50,'>',10000,nM,,,332985,UO_0000065,,,,,0,CHEMBL3887098,Radioligand Binding: HEK-293 cells stably expressing the human or feline FP receptor,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3695939,,None,568.91,2,7.53,BDBM144435,C[C@H](NC(=O)c1c(Cl)sc(Cl)c1C(OC1CCCCO1)c1cccc(Cl)c1)c1ccc(C(=O)O)cc1,Ki,'=',51,nM,7.29,,280790,UO_0000065,12.82,0.28,-0.24,8.59,0,CHEMBL3705988,Binding Assay: Transfected HEK 293(ebna) cells are maintained in culture,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3639948,,None,538.61,2,5.15,BDBM144443,Cc1sc(C)c(C(=O)N[C@@H](C)c2ccc(C(=O)NS(C)(=O)=O)cc2)c1Cc1ccc(C(F)(F)F)cc1,Ki,'=',308,nM,6.51,,280796,UO_0000065,12.09,0.25,1.36,7.05,0,CHEMBL3705988,Binding Assay: Transfected HEK 293(ebna) cells are maintained in culture,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3127163,,None,389.36,0,4.87,22,O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,Ki,'>',2700,nM,,,,UO_0000065,,,,,0,CHEMBL3131137,Binding affinity to human EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3124785,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL5208903,,None,453.54,0,4.93,21,C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1COCC2)c1ccc(C(=O)O)cc1,IC50,'=',13.1,nM,7.88,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL5201557,,None,461.54,0,4.42,31,COc1cccc(C#Cc2sc3c(c2C(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)CCOC3)c1,IC50,'=',12.4,nM,7.91,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL5189703,,None,489.52,1,5.62,36,C[C@H](NC(=O)c1c(Cc2cccc(C(F)(F)F)c2)sc2c1CCOC2)c1ccc(C(=O)O)cc1,IC50,'=',1.7,nM,8.77,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL5192663,,None,451.54,0,4.61,40,COc1cccc(Cc2sc3c(c2C(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)CCOC3)c1,IC50,'=',1.9,nM,8.72,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL5202597,,None,477.63,1,5.9,46,C[C@H](NC(=O)c1c(Cc2ccc(C(C)(C)C)cc2)sc2c1CCOC2)c1ccc(C(=O)O)cc1,IC50,'=',9.5,nM,8.02,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL5190720,,None,453.54,0,3.65,52,C[C@H](NC(=O)c1c(Cc2ccc(F)cc2)sc2c1CCOC2)c1ccc(C(=O)NN)cc1,IC50,'=',74.9,nM,7.13,,,UO_0000065,,,,,0,CHEMBL5168387,Antagonist activity at human EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO/Galpha16,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5154936,1,Scientific Literature,J Med Chem,2022,None,TIME = 0.25 hr,ANTAGONIST
CHEMBL3900651,,None,455.62,0,4.17,BDBM184635,CC1(C)C(=O)[C@H](C/C=C\CCCC(N)=O)[C@@H](/C=C/C(O)Cc2cc3ccccc3s2)[C@@H]1O,IC50,'=',5000,nM,5.3,,332982,UO_0000065,11.63,0.23,1.13,5.27,0,CHEMBL3887098,Radioligand Binding: HEK-293 cells stably expressing the human or feline FP receptor,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4649582,,None,351.49,0,3.76,7,CCCCCC(O)CCc1cccc(=O)n1CCCCCCC(=O)O,EC50,'=',550,nM,6.26,,,UO_0000065,,,,,0,CHEMBL4628907,Agonist activity at human EP4 receptor expressed in HEK293 cells by calcium-5 dye based FLIPR assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627342,1,Scientific Literature,Bioorg Med Chem Lett,2020,CHEMBL3307715,,
CHEMBL4635212,,None,418.36,1,5.14,5,CCCCCC(O)/C=C/c1c(Cl)cc(Cl)c(=O)n1CCCCCCC(=O)O,Emax,'=',123,%,,,,UO_0000187,,,,,0,CHEMBL4628908,Agonist activity at human EP4 receptor expressed in HEK293 cells by calcium-5 dye based FLIPR assay relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4627342,1,Scientific Literature,Bioorg Med Chem Lett,2020,CHEMBL3307715,,
CHEMBL4087592,,None,380.38,0,3.95,4c,Cc1cnc(Oc2ccc(F)cc2)c(C(=O)NCc2ccc(C(=O)O)cc2)c1,IC50,'=',2940,nM,5.53,,,UO_0000065,,,,,0,CHEMBL3997107,Antagonist activity at human EP4 receptor expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP level by HTS assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL591666,,None,413.83,1,5.46,11c,C[C@H](NC(=O)c1cc(Cl)ccc1Oc1ccc(F)cc1)c1ccc(C(=O)O)cc1,IC50,'=',38.2,nM,7.42,,,UO_0000065,,,,,0,CHEMBL3997107,Antagonist activity at human EP4 receptor expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP level by HTS assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL4099851,,None,414.82,0,4.86,4j; AAT-008,C[C@H](NC(=O)c1cc(Cl)cnc1Oc1cccc(F)c1)c1ccc(C(=O)O)cc1,IC50,'=',16.3,nM,7.79,,,UO_0000065,,,,,0,CHEMBL3997107,Antagonist activity at human EP4 receptor expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP level by HTS assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
