"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL61925";"";"None";"390.52";"0";"3.48";"5";"CCCC1([C@@H](O)C/C=C/C2[C@H](O)CC(=O)[C@@H]2CC#CCCCC(=O)O)CCC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763253";"Binding affinity towards mouse Prostanoid EP4 receptor in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL60894";"";"None";"438.99";"0";"4.32";"12";"COCc1cccc(C[C@H](O)/C=C/[C@@H]2[C@@H](CCCCCCC(=O)O)[C@H](Cl)C[C@H]2O)c1";"EC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763252";"Effective concentration for increased intracellular c-AMP production by mouse Prostanoid EP4 receptor";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";""
"CHEMBL303787";"";"None";"424.58";"0";"2.71";"10";"Cc1ccccc1C[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1SCCCSCC(=O)O";"Ki";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"18.04";"0.37";"4.95";"8.08";"0";"CHEMBL763254";"Evaluated for its competitive binding affinity towards mouse Prostanoid EP4 receptor in CHO cells expressing prostanoid receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133893";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL2036313";"";"None";"510.68";"2";"5.01";"3h";"O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(-c2nc3ccccc3s2)c1";"Ki";"'='";"0.36";"nM";"9.44";"";"";"UO_0000065";"18.49";"0.37";"4.43";"10.41";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957435";"";"None";"494.64";"0";"4.75";"4b";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccccc3)c2)n1";"Ki";"'='";"0.94";"nM";"9.03";"";"";"UO_0000065";"18.25";"0.36";"4.28";"9.95";"1";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957436";"";"None";"529.08";"2";"5.40";"4d";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc(Cl)cc3)c2)n1";"Ki";"'='";"0.81";"nM";"9.09";"";"";"UO_0000065";"17.18";"0.35";"3.69";"10.02";"1";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036320";"";"None";"522.69";"2";"5.37";"4f";"Cc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)c(C)c1";"Ki";"'='";"3.5";"nM";"8.46";"";"";"UO_0000065";"16.18";"0.32";"3.09";"9.32";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036324";"";"None";"551.72";"2";"5.36";"4k";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3nc4ccccc4s3)c2)n1";"Ki";"'='";"0.19";"nM";"9.72";"";"";"UO_0000065";"17.62";"0.36";"4.36";"9.38";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL303960";"RIVENPROST";"2.0";"450.60";"0";"2.94";"52, ONO-4819";"COCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCSCCCC(=O)OC)c1";"EC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117759";"Agonist activity at mouse EP4 receptor expressed in CHO cells assessed as cAMP production";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1155461";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL2315054";"";"None";"405.26";"0";"4.80";"16";"NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320401";"Antagonist activity at mouse EP4 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2036318";"";"None";"508.67";"2";"5.06";"4c";"Cc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1";"Ki";"'='";"0.43";"nM";"9.37";"";"";"UO_0000065";"18.41";"0.37";"4.31";"10.32";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957437";"";"None";"544.70";"2";"5.90";"4h";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc4ccccc4c3)c2)n1";"Ki";"'='";"0.012";"nM";"10.92";"";"";"UO_0000065";"20.05";"0.39";"5.02";"12.04";"1";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2037291";"";"None";"563.70";"2";"5.51";"4p";"Cc1cc(C)c2oc(-c3cccc(C[C@H](O)/C=C/[C@H]4CCC(=O)N4CCSc4nc(C(=O)O)cs4)c3)nc2c1";"Ki";"'='";"0.15";"nM";"9.82";"";"";"UO_0000065";"17.43";"0.34";"4.31";"8.41";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL495";"ALPROSTADIL";"4.0";"354.49";"0";"3.48";"5 (isomer)";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O";"Ki";"'='";"3.3";"nM";"8.48";"";"";"UO_0000065";"23.93";"0.46";"5.00";"8.94";"1";"CHEMBL763255";"Affinity for mouse Prostanoid EP4 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL184684";"";"None";"443.46";"0";"4.44";"3b";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OCC2Oc3ccccc3O2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL830431";"Ability to inhibit the binding of [3H]PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP4";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL2315058";"";"None";"511.40";"2";"5.17";"20";"CCCS(=O)(=O)NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320401";"Antagonist activity at mouse EP4 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2315049";"";"None";"461.36";"1";"6.08";"11";"CC(C)CNC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320401";"Antagonist activity at mouse EP4 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2315048";"";"None";"459.35";"1";"5.98";"10";"O=C(NC1CCC1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320401";"Antagonist activity at mouse EP4 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL4584103";"";"None";"409.49";"1";"5.94";"2";"CCn1c2ccccc2c2cc(-c3nc4cc(C(=O)O)ccc4n3CC3CC3)ccc21";"IC50";"'='";"113.0";"nM";"6.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4481171";"Antagonist activity at mouse EP4R assessed as inhibition of agonist-induced cAMP production by fluorescent cAMP tracer cAMP-d2 based FRET assay";"F";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4480399";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";""
"CHEMBL292964";"";"None";"436.57";"0";"2.85";"2a";"COCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCSCCCC(=O)O)c1";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"20.97";"0.42";"6.30";"8.80";"1";"CHEMBL763255";"Affinity for mouse Prostanoid EP4 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL4457944";"";"None";"524.50";"2";"5.23";"45";"C[C@H](NC(=O)c1c(-c2ccccc2)nnn1CCOc1cccc(C(F)(F)F)c1)c1ccc(C(=O)O)cc1";"IC50";"'='";"135.2";"nM";"6.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL5188328";"";"None";"504.53";"2";"5.64";"27";"C[C@H](NC(=O)c1c(NCc2ccc(C(F)(F)F)cc2)sc2c1CCOC2)c1ccc(C(=O)O)cc1";"IC50";"'='";"66.7";"nM";"7.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";"ANTAGONIST"
"CHEMBL1933721";"";"None";"414.53";"0";"3.23";"12";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCCc2nc(C(=O)O)cs2)c1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"19.11";"0.37";"4.69";"8.73";"0";"CHEMBL1961333";"Displacement of [3H]-PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957436";"";"None";"529.08";"2";"5.40";"17";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc(Cl)cc3)c2)n1";"Ki";"'='";"0.81";"nM";"9.09";"";"";"UO_0000065";"17.18";"0.35";"3.69";"10.02";"0";"CHEMBL1961333";"Displacement of [3H]-PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036314";"";"None";"493.63";"1";"5.15";"3i";"O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(-c2cc3ccccc3o2)c1";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"20.26";"0.39";"4.85";"10.99";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036317";"";"None";"484.62";"0";"3.71";"3l";"O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(OCc2ccncc2)c1";"Ki";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"15.59";"0.30";"3.84";"7.56";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036319";"";"None";"524.66";"1";"4.76";"4e";"COc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"16.71";"0.33";"4.01";"8.77";"0";"CHEMBL2038100";"Displacement of [3H]PGE2 from mouse EP4 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL4535971";"";"None";"458.44";"0";"4.57";"59";"C/C=C/c1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)c1ccc(C(=O)O)cc1";"IC50";"'='";"16.2";"nM";"7.79";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL4591792";"";"None";"456.42";"0";"3.91";"61";"CC#Cc1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)c1ccc(C(=O)O)cc1";"IC50";"'='";"70.9";"nM";"7.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL4576681";"";"None";"470.45";"0";"4.50";"62";"C/C=C/c1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)NC1(c2ccc(C(=O)O)cc2)CC1";"IC50";"'='";"33.7";"nM";"7.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL4550862";"";"None";"450.46";"0";"4.00";"65";"C/C=C/c1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)NCC1CCC(C(=O)O)CC1";"IC50";"'='";"219.7";"nM";"6.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL4455965";"";"None";"444.41";"0";"4.01";"64";"C/C=C/c1nnn(Cc2ccc(C(F)(F)F)cc2)c1C(=O)NCc1ccc(C(=O)O)cc1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4380430";"Antagonist activity at mouse EP4 expressed in CHO cells coexpressing G16-alpha assessed as intracellular calcium flux preincubated for 15 mins followed by addition of PGE2 by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4376865";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308072";"";""
"CHEMBL5189703";"";"None";"489.52";"1";"5.62";"36";"C[C@H](NC(=O)c1c(Cc2cccc(C(F)(F)F)c2)sc2c1CCOC2)c1ccc(C(=O)O)cc1";"IC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";"ANTAGONIST"
"CHEMBL3670685";"PALUPIPRANT";"-1.0";"483.39";"1";"5.36";"EUB0000819a";"C[C@H](NC(=O)c1c(C(F)F)nn(C)c1Oc1cccc(C(F)(F)F)c1)c1ccc(C(=O)O)cc1";"IC50";"'='";"101.2";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";"ANTAGONIST"
"CHEMBL5179032";"";"None";"451.56";"1";"5.74";"18";"C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1CCCC2)c1ccc(C(=O)O)cc1";"IC50";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";"ANTAGONIST"
"CHEMBL5179874";"";"None";"469.53";"0";"4.75";"41";"COc1ccc(Cc2sc3c(c2C(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)CCOC3)cc1F";"IC50";"";"";"";"";"";"ND";"";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";""
"CHEMBL5195058";"";"None";"453.54";"0";"4.93";"22";"C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1CCOC2)c1ccc(C(=O)O)cc1";"IC50";"'='";"50.1";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5168388";"Antagonist activity at mouse EP4 receptor transfected in CHO/Galpha16 cells preincubated for 15 mins followed by PGE2 addition by calcium flux assay";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO/Galpha16";"None";"";"";"";"CHEMBL2489";"Prostanoid EP4 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5154936";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.25 hr";"ANTAGONIST"
