mid,smiles
4155,CSC1=CC=C(CNC(=O)C2=CC(Cl)=CC=C2C)C=C1
4156,CC(CC#N)NCC1=CC=CC=C1C(F)F
4157,CC1=CC=C(F)C=C1OC1=CC=C(CO)C=C1C(F)(F)F
4158,CC1=CC=CC(CC2(C#N)CCCC(C)(C)C2=O)=C1
4159,OCC(O)C1CCC(OCC2=CC=CC=C2)N1OCC1=CC=CC=C1
4160,COC1=CC=C(OC)C(C2=CSC(C(C#N)C(=O)C3=NOC(C)=C3)=N2)=C1
4161,CC1(C(C)(C)C)CC(C)(C(C)(C)C)CC1
4162,CC1=CC=C(S(=O)(=O)N2CCC3=CC=C(OC(F)F)C=C3C2)S1
4163,CC1=CC=C(C)C(C(=O)OC(C)C(=O)NC2=CC=CC=C2C(C)C)=C1
4164,CC1=CC(Br)=CC=C1COCOCOCC1=CC=C(Br)C=C1C
4165,CCCCCCCC(=O)NC1=C(C2=CC=C(OC)C=C2)N=C2C=CC=CN21
4166,CCC1=CC=C(C(O)C2=CN=CC=C2C)C=C1
4167,CC(C)(C#N)CCCCOCCCC(F)(F)F
4168,CCCCOC1=CC=CC=C1C(=O)NC(=S)NC1=CC=CC=C1C(F)(F)F
4169,CC(CC#N)NC(=O)CC1=CC=CC(C(F)(F)F)=C1
4170,CC1=CC=C(S(=O)(=O)OCC2=CNC=CC2=O)C=C1
4171,CC(C)=CC1=CC=C(C=C(C)C)N1CC1=CC=CC=C1
4172,O=C1OC(C2=CC=CS2)=C(C2=CC=CS2)C(=O)N1C1=CC=CC(Cl)=C1
4173,O=C(CC1=CC=C(Cl)C(Cl)=C1)OC1=CC=C2C=CC=CC2=C1
4174,COC1=CC=C(CNC(C)(CO)C2CCCCC2)C=C1
4175,CSC1=CC=CC=C1NC(=O)C(C)=C(C)C(=O)O
4176,O=S(CC1=CC=CC(F)=C1Br)CC1CC1
4177,C=C(Br)CNCC(C)=CC1=CC=CC=C1
4178,C=CC(C)=CC=CC1=CC=CC=C1
4179,CCC1=CC(CC)=NN1C(CC(N)=S)C1=CC=CC=C1
4180,CC1CCCC(C)CC1
4181,COC(=O)C1=CC=CC(COC2=CC=CC=C2)=C1C1=C(C)C=CC=C1C
4182,CCC1=CC=CC=C1OCCN1CC(C)(CC)NCC1CC
4183,CC(=O)C1=C(C)N=C(C2=CC(C)=C3C=CC=CC3=N2)S1
4184,O=C(O)C1=CC=CC(C2=CC=CC=C2)(C2=CC=CC=C2)O1
4185,CC1=CC=CC=C1C(N)=NC1=CC=CC(C)=C1C
4186,COC1=CC=C2NC=C(C(N)CNC(=O)OC(C)(C)C)C2=C1
4187,CC(C)C1=CC=C(OC(=O)C2=CC(F)=CC(C(F)(F)F)=C2)C=C1
4188,COC1=C(F)C=C(F)C=C1C(N)C(=O)O
4189,COC(=O)C1C=C(C2=CC=CO2)SC1C(=O)OC
4190,COC1=CC(CC(C#N)C#N)=C(OC)C=C1I
4191,O=C(O)C1CC1C(=O)C1=CC=C(OC2CC2)C(Cl)=C1
4192,COC1=CC=C(N2C(=O)CCC2C)C=C1
4193,CCC1=C(C2=CC=C(OC)C=C2)NC(=O)C(C(C)=O)=C1O
4194,CC1=CC=C(C(=O)C=CC2=CC=CC(Cl)=C2)S1
4195,CC(C(=O)NC(C)(C)C)S(=O)C1=CC=C(N)C=C1Cl
4196,CC1=CC=C(OCC2=CSC(CNC(C)C)=N2)C=C1C
4197,CC(C)(C)O[P+](O)(CC1=CC=C(Br)C=C1)OC(C)(C)C
4198,COC1=CC(CNC(=O)C2=CC(C3=NOC(C4=CNN=C4)C3)=NC(C)=N2)=CC=C1F
4199,CN(C(=O)C1=CC=C(SC(F)F)C=C1)C1CCC2=CC=CC=C21
4200,COC1=CC=C(NC2=NC(C3=CC(OC)=C(OC)C(OC)=C3)=C3C=CNC3=N2)C=C1
4201,CCC1CCC(NCC2=CC=CC=C2C(C)(C)C)CC1
4202,O=C(CSC1=CC=CC=C1)CC1=CC(F)=CC(Br)=C1
4203,CC1=C(C(=O)NC2=CC(C3CC3)=NN2C2CCS(=O)(=O)C2)OC=C1
4204,O=C(NC1=CC=C(OC(F)F)C=C1)C1=C(F)C=CC=C1F
4205,CC(C)CC(C)NCCOC1=CC=CC(F)=C1
4206,CC1=CC=C(Cl)C(OC2=CC=CC(F)=C2CCN)=C1
4207,C=CC(C=C)=C(C)CC
4208,CC1=NC=CC(OC2=CC=CC(I)=C2)=N1
4209,CC(CC1=CC=C(O)C=C1)NC1=CC=CC=C1C(C)(C)C
4210,O=C1NC2=CC=C(C#CCC3=CC=CC=C3)C=C2C1CC1=CC=CC=C1
4211,OCC1=CC=C(Br)C=C1NCC1=CC=C(F)C=C1OC(F)(F)F
4212,CCOC(=O)C1=C(NC(=O)C2=CC=C(C3=CC=CC(Cl)=C3)O2)SC2=C1CCC2
4213,CCNC(CC1=CC=CC=C1)C1=CC2=CC=C(F)C=C2S1
4214,CCC(C#N)SC1=CC=C(OC)C(OC)=C1
4215,CCNC(=NCC1=CC=C(OC)C=C1)NCC1=NC(C)=C(C)S1
4216,CC1=CC=C(C)C(C2=CC(C3=CC=CC4=CC=CC=C43)=CC=C2C)=C1
4217,CC(C)C(O)CC(O)C1CCCC1
4218,COC1=CC=C(C2=C(OCCN3CCCCC3)C=CC3=C2C=CC2=CC=CC=C23)C=C1
4219,CC(C)(C)S(=O)(=O)NCC1CCCC1CCl
4220,CCNC(CCC1=CC=CS1)C1=CC=NC=C1CC
4221,CC(C1=CC=CC=C1F)N(CC1=NC(C2=CC=CS2)=NO1)C1CC1
4222,NCC1=CC(C2=CC=CC=C2)=CS1
4223,CC1CC2=CC(C(=O)O)=CC=C2C1=O
4224,CC1=CC(C2=CC=C3C(=O)OC(=O)C3=C2)=CC=C1C=[N+](C)C
4225,COC(=O)CCCC(O)=CC(C)=CC=CC1=CC=CC=C1
4226,COC(=O)C1=CC=C2C(=C1C)NC(C1=CC=C(Cl)C([N+](=O)[O-])=C1)C1CC=CC21
4227,CC1=CC=CC(OCC2=CC=C(Cl)C=C2)=C1F
4228,CC(C)CC(=O)OCCNCC1=CC=CC=C1
4229,O=C(C1=CC=CC=C1)C(=CC1=CC=CC=C1)S(=O)(=O)CC1=CC=CC=C1
4230,O=C1CC(C2CCCO2)C(=O)N1C1=CC=C(I)C=C1
4231,CC1=CC=C(C(=O)C(CC2=CC=C3C=CC=CC3=C2)NC(=O)C2(C(=O)O)CCCO2)C=C1
4232,O=C(C1=CC=CC=C1)C1C=CC=CC1=C(C1=CC=CC=C1)C1=CC=CC=C1
4233,CC1=C2OC(C(=O)O)=CN2C(=O)C(CC2=CC=C(F)C=C2)=C1
4234,CCCNC1CCCCC1CC1CCC(C)O1
4235,CC(C(=O)OCC1=CC=CC=C1)S(=O)(=O)Cl
4236,CCN(CC)CC1=CC=C(C2=CC=C3C(=C2)C=CC(O)=C3C=O)C=C1
4237,C=CC1=CC(C)=CC(C2=CC=C(C)C=N2)=C1
4238,CCOC(=O)C1=CN=C(C2=CC=C(Cl)C=C2)O1
4239,CC1=CC(Cl)=CC=C1S(=O)(=O)NC1=CC=C(C#N)C=C1
4240,COC(=O)C1=COC(CNC2=CC(C)=CC=C2OC)=C1
4241,CCC(C)(CC)NC1=CC=C(OC)C=C1
4242,CCN(CC)C1=CC=C(C=C2C(=O)N(C)N=C2C)C(OC)=C1
4243,COC1=CC=C(C(C)NC2=NC=CC=C2F)C=C1
4244,CCC1(CC)CC(C2=CC=C(F)C=C2)=C(C2=CC=C(S(N)(=O)=O)C=C2)C1
4245,COC1=CC=C(C2=CC=C(C(=O)N3CC4=CC=CC=C4C(C4=CN(C)N=C4)C3)C(OC)=C2)C=C1
4246,O=C(O)C1=CC(Br)=CC(S(=O)(=O)NCCF)=C1F
4247,COC(=O)C1CC=CCC1NC(=O)OCC1=CC=CC=C1
4248,O=C(O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1CC#CCN1CCCCC1
4249,CC(=O)C1=C(O)C=CC2=CC=CC=C21
4250,O=C(O)C(O)C1=CC(CF)=CC(CF)=C1
4251,COC1=CC=CC(OC)=C1C(=O)PC1=CC=C(C)C=C1
4252,OCC(O)COC1=CC(Br)=CC=C1Cl
4253,CCNCC1=CC=C(Cl)C=C1C1=CC=CC2=CC=CN=C21
4254,CCCCOC1=CC=CC(C(C)N)=C1
4255,CC1=CC(F)=CC(C)=C1S(=O)(=O)N(C)C(C)CC(C)C
4256,CC(C)(C)C1=CC=C(COC2=CC=C(C3=CC=C(C(=O)ON4C(=O)CCC4=O)C=C3)C=C2)C=C1
4257,O=C(O)CC1(CSCC2=CC(=O)N3N=CSC3=N2)CC1
4258,CCNC(C(C)CCOC)C1CC(C)CC(C)C1
4259,CCC(NCC(CC)(CC)CO)C1=CC=CC=C1OC
4260,CCCCOC1=CC=CC(CNC2CCCCCCC2)=C1
4261,CCCC1=CC=C(C(=O)C2=CC(C)=CC(C)=C2)C=C1C
4262,COC(=O)CC(NC(=O)CC1=C(Cl)C=CC=C1Cl)C1=CC=CS1
4263,CC1=C(CNCC2CCC(C)C2)OC=C1
4264,O=C(O)CCC1=CC=CC(OC2CCOCC2)=C1
4265,CCOC1=CC=CC(CNCCC2=CC=C(S(N)(=O)=O)C=C2)=C1
4266,CCOC(=O)C(CC)(CC1=CC(C)=C(O)C(C)=C1)C(=O)OCC
4267,O=C1CC(C(=O)NCC2=CC=C(OC3=CC=CC=C3)C=C2)C2(CCCCC2)O1
4268,CCCCC1CC(O)CC(=O)O1
4269,CC1CC(O)(C2=CC=C3OCCC3=C2)CCO1
4270,COC1=CC(O)=CC=C1C(=O)C1=C(C)C=C(O)C=C1O
4271,C=C(C)COC1=CC=CC(NC(=O)C=CC2=CC=CC=C2)=C1
4272,CC1=CC=C(C(C)N)C=C1OCC1=CC(F)=CC=C1Cl
4273,CCC1=CC=C(CC(=O)CC2CCCCCC2)S1
4274,CCC(C)CC(=O)C1CCSC1
4275,O=C(O)CCCCCOC1=CC=CC(Br)=C1
4276,COC1=CC=CC=C1C(O)P(=O)(OCCC(C)C)C1=CC=C(N(C)C)C=C1
4277,CCCCC1CCC(C2=CC=C(C3=CC=C(C)C(F)=C3F)C=C2)CC1
4278,CC(C)OC1=CC=C(C2=NC(C(=O)OCC3=CC=CC=C3)=CS2)C=C1
4279,CC1=CC(C(=O)NC2=CC=CC(OC(F)(F)F)=C2)=C(C)S1
4280,O=C(C1=CC=CC=C1F)C1=CC(Br)=CC=C1Cl
4281,CC1=CC=C2C(Cl)=CC(Cl)=C(OC3=NC=NC4=C3C(C)=C(C)S4)C2=N1
4282,CN1CC=CC2=C1C=CC(Cl)=C2C(F)(F)F
4283,CC(O)C(C)CNC1=CC=CC(F)=C1
4284,CN1C(=O)C(=CC2=C(C3=CC=CC=C3)C3=CC=C(Cl)C=C3N2C)SC1=S
4285,O=C(C1=CC=C(OCC(O)CCl)C=C1)C1=CC=CC=C1
4286,COC1=CC=C(S(=O)(=O)N(CC(=O)N2C3=CC=CC=C3CC2C)C2=CC=C(C)C=C2)C=C1
4287,CCNC(C1=CC=C(C)C(C)=C1OC)C1=CC=C(C)C=C1Cl
4288,CC1=CC(=O)C2=CC=CC(C(=O)OC3=CC=CC=C3)=C2N1
4289,CCC(C)C(C)OC(=O)CC(C)(C)C
4290,CCC1=C(CCN)OC(C2CCCC2)=N1
4291,CCOC1=CC=C(C(O)C2=CC(Cl)=CC=C2F)C=C1Br
4292,O=C(O)C1=CC=CC=C1OC(=O)C1=CC=C(O)C=C1O
4293,NCC1(C2=CC=C(Cl)S2)COC1
4294,N#CC1=CC(Cl)=CC=C1SC1=CC=C2OCCCOC2=C1
4295,CCC(C)NC(=S)NCC1=NN(CC)C=C1Cl
4296,CCCC(O)CC1=CC=C(S(=O)(=O)C(F)(F)F)C=C1
4297,CC1=CC=CC=C1C1=CC=CC=C1COCCOCC1=CC=CC=C1C1=CC=CC=C1C
4298,N#CC1=CC=CC(NC(=O)OC2CNC(C(=O)NC3=CC=CC(C#N)=C3)C2)=C1
4299,O=C(CC1OCCC2=CC=CC=C21)C1=CC=CC(F)=C1Cl
4300,CCOC(=O)CC1=C(C#N)C=CC(SC(F)(F)F)=C1C
4301,CCC1=CC=C(S(=O)(=O)N(C)CC2(O)CCCC2)S1
4302,COC1=CC=CC(NC2=NC3=C(C)C=CN=C3S2)=C1
4303,COC1=CC=C(OC2=CC=C(S(=O)(=O)N3CC(C)CC(C)C3)C=C2NC(=O)C2CC2)C=C1
4304,C=C(C)CC(NCC)C1=C(OC)C=CS1
4305,CC1=CC=C(C)C(OCC(=O)OCC(=O)NC2=CC=C(C(C)C)C=C2)=C1C
4306,O=C(C=CC1=CC=C(C2=CC=CC=C2)O1)NC1=CC=C(Cl)C(C(F)(F)F)=C1
4307,CC(C)N1C=C(C2=NC(Cl)=CC(C3CC3)=N2)C=N1
4308,CCN(C)C(=O)OC1=CC=CC2=CC=CC=C21
4309,CCOC1=CC=C(C(=O)CN2CCCC(CC)CC2)C=C1Cl
4310,CC(C)OC1=CC=C(C(N)C2=C(Br)C=CS2)C=C1
4311,CC1=CC=C(S(=O)(=O)C2=CC=C(COC(N)=O)C=C2)C=C1
4312,CNC(=O)C1=CC=C(S(F)(C(C)(C)C)C(C)(C)C)C=C1
4313,COC1=CC=C(C2=C(C3=CC=CC=C3)N=C3C=CC=CN32)C=C1
4314,CC1=CC(SCC(=O)NCC(O)C2=CC=C(C(C)C)C=C2)=NC2=C(C)C=CC=C12
4315,CC(C)CC(=O)CC1=CC=CC(F)=C1Br
4316,COC(=O)C1=C(S(=O)(=O)N(C)CCOC2=CC=C(C)C=C2)C(C)=CS1
4317,COC1=CC(C(=O)O)=CC(CSC)=C1OC(=O)C1=CC=C(Br)C=C1
4318,CN1C=C(C2=CC=C(C3=CC4=C5C(=CN=C4C=C3)CC3C(=O)N(C)C(=O)C32)C=N1
4319,O=C(O)C1CC1C(=O)NC(CC1=CC=CC=C1)C1=CC=CC=C1
4320,O=C1C=C(OC2=CC=CC(C3=CC=C(F)C=C3)=C2)C=CN1
4321,CC(C)(C)C(=O)NCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1
4322,CCC1(C(O)C(C)C(C)(C)C)CCCC1
4323,COC1=CC(C)=C(Cl)C=C1CCC(O)C(=O)O
4324,CC1=CC=CC(CC2=CC=CC(CC3=CC=CC(C)=C3O)=C2O)=C1
4325,CCCOC1=CC=CC=C1OC1=CC=NC(F)=C1
4326,C=CC(C)=CCC=CCC(C)C=O
4327,COC(=O)C=C(C)C1=CC=C(C2=CC=C(OC)C=C2)C=C1
4328,CC(C)CC(N)C(=O)OCC1=CC=C([N+](=O)[O-])C=C1
4329,N#CC1=C(Cl)N=C(C2=CC=CC(Cl)=C2)S1
4330,CCC1=CC=C(C2=CC(C(F)(F)F)=C(Cl)C=N2)C=C1
4331,C1=CC=C(CN2CCCC2)C=C1
4332,CCCC1=C(C)C(C)(C)C=C1C
4333,CCCC1=C(C(O)C2=CC=C(O)C=C2)C2=CC=CC=C2O1
4334,CC1=CSC(CC2(O)CC(C(=O)O)C2)=N1
4335,COC1=CC=C(CN(C)S(=O)(=O)C2=CC(Br)=CC=C2OC)C(OC)=C1
4336,CC1CC(C2=CC=C(O)C=C2)(C2=CC=C(O)C=C2)CC(C)(C)C1
4337,COC1=CC=CC(OC)=C1C(=O)NC1=CC=C(SC2=CC=C(C)C=C2)C=C1
4338,CC(=O)NCC1=CC=CC(C2=CC=CC(C3OC(CSC4=NC=CS4)C(C)C(C4=CC=C(CO)C=C4)O3)=C2)=C1
4339,N#CC1=CC=C(C(C#N)=C2C(=C3C=CC(=C(C#N)C#N)C=C3)C2=C(C#N)C2=CC=C(C#N)C=C2)C=C1
4340,CCC(C)C(NC(=O)C1=CC=C(OC)C=C1)C(=O)NCC1=CC=C(OC)C=C1
4341,COC(=O)C(CC1=CC=CC(OC(=O)N2C=CN=C2)=C1)NC(=O)OC(C)(C)C
4342,COC1=CC=C(C)C(O)=C1C1(C(=O)O)CCC1
4343,CNC(C)C1=CC=C(OC2=CC=C(Cl)C=C2C)C=C1Br
4344,O=C(C1=CC=C(C(F)(F)F)C=C1)C1=CC=C(Br)C=C1F
4345,N#CC1=CC=C(C(C#N)=C2C(=C3C=CC(=C(C#N)C#N)C=C3)C2=C(C#N)C2=CC=C(C#N)C=C2)C=C1
4346,O=C(C=CC1=CC=C(O)C=C1)CC(=O)C1=CC=CO1
4347,CC1=CC=C(OC2=C(C)C=CC=C2C(=O)O)C=C1C
4348,CCOC(=O)CC1=C(CC)C=C(CC)C=C1CC
4349,C=C(C)C1=CC=CC2=C1C(=CC)C(Cl)C2
4350,CC(NCC1=CC=CC2=CC=CN=C21)C1=CNN=C1
4351,CCC(C)C(CC)C1=C(Cl)C=CC=C1Cl
4352,CC(=O)OCC1C=CC(OCC2=CC=CC=C2)=CN1S(=O)(=O)C1=CC=C(C)C=C1
4353,O=C(C1=CC=CC(F)=C1)N1CC(=O)N2C(CO)C(C3=CC=C(C=CC4=CC=CC=C4)C=C3)C2C1
4354,O=C1C=C(C2=CC=CC(S(=O)(=O)N3CCCC3)=C2)C=CN1
4355,COC1=CC(C(=O)N(CC2=CC=CO2)CC2=CC=C(C)O2)=CC(OC)=C1OC
4356,CCCNC(C1=CSC(C)=C1)C1=CC(C)=CC(Br)=C1
4357,CC1=CC=CC(C)=C1OCC1=CC(C(=O)NN)=CC=C1F
4358,CC(C)CC1=CC=CC(C2=CC(O)=CC(C(F)(F)F)=C2)=C1
4359,CC1=CSC(C2=NC=NN2)=C1C(=O)O
4360,CCC1=CC=CC=C1C(CC)(CC)S(=O)(=O)O
4361,CC1=C(C)SC(NC(=O)C(C)SC2=NN=C(C3CC3)O2)=N1
4362,CC(C)(C)C1=CC=C(C2=CC(=O)C=C(C(C)(C)C)C2=O)C=C1
4363,O=C(COC(=O)COC1=CC=CC(F)=C1)NC1=CC=CC=C1Br
4364,COC(=O)C1CCCC2=CC(C=O)=CC=C21
4365,CC1(C)CC2=CC(Cl)=C(CO)C=C2C(CC(=O)C2CCCCC2)=N1
4366,CC(CC(=O)C1=CC(Cl)=CC=C1Cl)C(=O)O
4367,O=C1CC(C(=O)NC(CO)C2=CC=CC=C2)C2=CC(F)=CC=C2N1
4368,CC1=CC=CC2=C1CC(=CO)C2=O
4369,CC1=C(C)C(C(Br)C2=CC(F)=C(F)C=C2Cl)=C(C)O1
4370,COC1=CC=C(C(CC2=CSC(C)=N2)NN)C=C1
4371,CCN(CC1=CC=CS1)C(=O)C1=CC(C)=C(C)C(S(=O)(=O)NC)=C1
4372,O=C1CCC(CCOC2CCCCO2)(C2=CC=C(Cl)C(Cl)=C2)CN1CC1=CC=CC=C1
4373,CC1(C)OB(C2=CC=C(OCC3CCCO3)C=C2)OC1(C)C
4374,COC(=O)C1=CC=C(C2=CC=C(C3OC(CO)C(O)C(O)C3O)C=C2)C=C1
4375,CCC(NC(=O)C1=CC=C(C(C)C)C=C1)C(=O)O
4376,CCCOC1=CC=C(CNCC2=CC=CC=C2OCC)C=C1
4377,CC(O)CC(=O)OC(C)C(C1=CC=C(Cl)C(Cl)=C1)N(C)C(=O)[O-]
4378,CC1(C2=CC=CC=C2)CC(=CC2=CC=CC=C2)COC1O
4379,CCC(O)C1=CC=CC=C1SC1=NC=CC=C1Cl
4380,CCCOC(=O)C1=CC(OC)=CC(Cl)=C1N
4381,CCCC1=CC=C(S(=O)(=O)NC(CC)CBr)C=C1
4382,COC(=O)C(NCC1=CC(OC)=CC=C1Br)C(C)C
4383,CC(C)CNC(=O)CC(C)(C(=O)O)C(C)C
4384,O=C(O)CCC1=CC2=CC=C(Br)C=C2S1
4385,CC1=CC=C(C2CC2(C)C)C=C1
4386,CCN1C2=CC=CC=C2N=C1SC(CN1C(=O)C2=CC=CC=C2C1=O)C(=O)OC
4387,CC(C)SCCOC1=CC=C(S(N)(=O)=O)C=C1
4388,O=C1CC(C(=O)O)(C2=CC=CC=C2)OC2=CC=CC=C12
4389,COC1=CC=C(C=CC(=O)OCC(=O)C(C#N)C(C)=N)C=C1OC
4390,CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C)C=C1
4391,CCCC1=CC(C(=O)OC(C)(C)C)=C(N)S1
4392,CCOC(=O)C1(OC2=CC(F)=C(F)C(F)=C2)CCCNC1=S
4393,O=C(NCC1CCCCC1CCl)C1=CC=C(Br)C=C1Cl
4394,CC1(C)OB(C2=CN=C(SC3CCN(CCO)C3)N=C2)OC1(C)C
4395,CC1=CC=C(C(=O)C2=CC3=C(C=C2Cl)NC(=O)C3)C(C)=C1
4396,O=C(O)C1=COC=C(C2=CC=CCC2)O1
4397,CC(O)C(C)SCC(=O)NC1=CC=C(F)C=C1F
4398,COC1=CC(C(=O)C(C#N)C2=NC(C3=CC=CC=C3)=CS2)=CC(OC)=C1OC
4399,O=C(O)C1CCN(C(=O)C2CC2C2=CC=C(F)C=C2F)C1
4400,COC1=CC=CC(OC)=C1C(=O)N1C(C(=O)OC(C)C)CSC1C1=CC=CC(Cl)=C1
4401,O=C1NC(=O)C(=CC2=CC=NC(NC3CCC(NCC4=CC=CC=C4C4=CC=C(C(F)(F)F)C=C4)CC3)=N2)S1
4402,COC1=CC=C(Br)C=C1CC(NN)C1=NC=CC=C1Br
4403,CC(C)(C)OC(=O)NCCCCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1
4404,COC(=O)C(O)C1=C(F)C(O)=CC2=CC=CC=C21
4405,CNC(C1=CSC(I)=C1)C1=CC=C2CCC3=C2C1=CC=C3
4406,C1=CC2=C(C=C1C1=CC=C3C(=C1)SN1CCCN=C31)OCO2
4407,CCOC1=CC(C=C2SC(=S)N(CC)C2=O)=CC=C1OCC1=CC=C(Cl)C=C1Cl
4408,CC1=CC=CC=C1C(C)(C)[NH3+]
4409,CC1=CC(=O)C(C(=O)O)=C2CC(C3=CC=C4N=CC=NC4=C3)SC3=CC=C(C(F)(F)F)C=C3N12
4410,CCCNC(CC1=CC=C(OC)C(Br)=C1)C1CCC(C)O1
4411,CCCC(CC)COC1=CC=C(Cl)C=C1CN
4412,CCCCC1=CC=C(OCCOCC)C=C1
4413,COC(=O)C1=C(C(=O)OC)SC(=P(C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)S1
4414,CC1=CC(C)=CC(C2=CC(B3OC(C)(C)C(C)(C)O3)=CC=N2)=C1
4415,CCC(=CC(=O)O)C1=CC=CC=C1OC(F)F
4416,COC1=CC=C2C(=C1)C(=O)C(=CC=C(C)CCC=C(C)C(=O)O)CCC1=C2CCC=C1
4417,COC1=CC=C(C(O)C2=CC3=CC=CC=C3S2)C=C1
4418,CCC(C(=O)O)C(O)C(C)C
4419,COC1=CC=C(C2=CC=CC=C2O)C=C1O
4420,CC1=CC=C(C(C)NC(=O)C2=CC=CC=C2Cl)C=C1
4421,CC1=CC(CCCCC2=CC=CC3=CC(N)=NC=C32)=C2C=CC=CC2=N1
4422,CC(=O)C1=CC(Br)=CC=C1OCC1=CC=C(CO)C=C1
4423,CCOC(=O)C1CCN(C(=O)OCC2=CC=CC=C2)CC1=O
4424,CC1=CC=C(C(C)C)C=C1C(C)(C)CN
4425,COC1=CC(C2=CC(OCC3CCC(=O)NC3)=C3CCOC3=C2)=CC(OC)=C1OC
4426,O=C1C(C2=CC=C(Br)C=C2)=COC2=C3CN(CC4=CC=CS4)COC3=CC=C12
4427,CC(O)C(NC(=O)OC(C)(C)C)C(=O)OCC(C)(C)O
4428,O=C1CCC(F)OC2=CC=CC=C12
4429,CC(C)(C)CC(=O)ON1CCCC(O)C1
4430,COC1=CC=C(Cl)C=C1CN(C)C(=O)CCC(=O)C1=CC=C(C)C(C)=C1
4431,CC1=CC(C(O)C2=CC=C(Br)S2)=C(C)C=C1Cl
4432,O=C(O)C1=C(Cl)C=CC(S(=O)(=O)CCOC(F)(F)F)=C1Cl
4433,O=C(O)C1=C(C(=O)C2=CC=CC=C2)C=CS1
4434,O=C(CC1CCS(=O)(=O)C1)OCC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1
4435,C=CC1=CC=C2C(=C1)NCC1=C2C=CS1
4436,CC(C)(C)OC(=O)C1CC2=C(N3C(=O)C4=C(CCCC4)C3=O)C=CC(Cl)=C2O1
4437,CC1=CC=C(C2C(C(=O)OCC(C)C)=C(C)NC3=NC4=CC=CC=C4N32)O1
4438,CC(CC(O)C1=CC=CC=C1)NC(=O)C1=CC=CC=[N+]1[O-]
4439,CSC1(CNC2C3=CC=CC=C3CC2(C)C)CC1
4440,CC1=CC=CC(C)=C1C1=CC(F)=CC2=C1OC(C)C2
4441,O=C(NCC1(O)CCCC1)C1=CC=C(SC(F)F)C=C1
4442,COC1=CC=CC(C=O)=C1C1=CC=C(F)C2=CC=CC=C21
4443,CC(C)(C)OC(=O)N1CC2CC(OCC3=CC=C(B4OC(C)(C)C(C)(C)O4)C=C3)CC2C1
4444,CCNCC1=CC(S(=O)(=O)NC(C)CCOC)=CC=C1C
4445,CCN(CC)C(=O)C1=C(C)NC(=S)NC1C1=CC=C(OC)C=C1
4446,CCCCC1=NC(Cl)=C(CNC(C)C2=CC=CC=C2Cl)N1
4447,COC(=O)C1=C(C2=CC=C(OC)C(OC)=C2)SC(Br)=N1
4448,CC(=O)NC1=CC=CC(C2=CC=C3C=CC=CC3=C2)=C1
4449,CC(C)OC1=CC(C(=O)C(C)C)=CC=C1F
4450,OCC1=CC=C(C2=CC=CC=C2)C=C1
4451,CC1=C(Br)C=C(C(Cl)CCC2CCCCC2)S1
4452,CCCC1C2=CC=CC=C2COC2=CC=CC=C21
4453,CCC(=O)C(C=NC1=CC=CC(C(=O)NC)=C1Cl)C(=O)CC
4454,CC(C)C1=CC=C(C(=O)C2=CC=CC=C2C(=O)OCCS(=O)(=O)O)C=C1
4455,O=C(C1=C(Br)SC(Br)=C1)N1CC(O)C(O)C1
4456,CNC(=O)C1=CC=C(NC(=O)COC(=O)CCOC2=CC=C(C(C)(C)C)C=C2)C=C1
4457,CCC(=O)C=CC1CCCC1
4458,O=C(C=CC1=CC=CC=C1)NCC(O)CC1=CC=CC=C1
4459,C=C(C)CNC(=O)C1=CC(C(=O)O)=CO1
4460,CC(C)C1CCC(CC2=CC=CC(Cl)=C2F)CC1
4461,CC1=C(C(C)NCC2CCCO2)SC2=CC=CC=C21
4462,C=CC=CC=CCC=C
4463,CCC(C)CC(=O)CC1CCCCCC1
4464,CC1=CC=C(OCC2=NC(CC(=O)NC(C)(CN)C3CC3)=CS2)C=C1
4465,CC1=CC=C(OC2CC(C(=O)O)C2)C=C1C
4466,COC1=CC=C(CC(C)(CN)C2=CC=CC=C2C)C=C1
4467,CC1=CC=CC(C(C)N)=C1C
4468,CC(C)(C)C1=CC=C(S(=O)(=O)NC2=CC=C3NC(C(=O)NCCC(N)=O)=C(C4=CC=CC=C4)C3=C2)C=C1
4469,CCC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1C1C(=O)CCCC1=O
4470,CN1CCCCC1CC1=C2N=CC=CC2=CCC1
4471,CC(C)(C)C1=CC=C(OCC2=CC(C#N)=CC=C2F)C=C1
4472,CN1C(=O)C(CC2=CC=C(Br)C=C2)OC2=CC=C(Br)C=C21
4473,CCC1=CC=CC=C1N(C)S(=O)(=O)C1=CC=C(OC)C(C)=C1Cl
4474,CCC1=CC=CC(OC(C)CNC(CC)CC)=C1
4475,CC(NC(=O)C1=CC=CC2=C1OCO2)C1=CC=CC(Cl)=C1
4476,CCC(O)COC1=CC=CC=C1C(C)O
4477,O=CC1=CC(OCC2=NC3=CC=CC=C3S2)=CC=C1Br
4478,COC(=O)C1=CC(OC)=C2NC=C(C#N)C2=C1
