mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
4194,O=C1Nc2ccccc2CC1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.78,2.8,0.63,True,True
4195,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
4196,CCCN1CCc2cccc3c2C1Cc1ccc(C)c(O)c1-3,0,True,0.9,2.93,0.8,False,True
4197,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
4198,COc1ccc2c(c1)CC(NCCc1ccc(F)cc1F)CC2,0,True,0.91,2.57,0.64,True,True
4199,CN(C)CCCN1c2ccccc2Sc2ccccc21,0,True,0.83,2.03,0.66,False,True
4200,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
4201,Cc1cccc2[nH]cc(CCCCN3CCC(c4ccccc4)CC3)c12,0,True,0.57,2.14,0.54,True,False
4202,CCCN(CCC)C1CCc2c(C)ccc(C)c2C1,0,True,0.76,2.84,0.78,True,True
4203,O=C(CCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)O,0,True,0.77,1.97,0.7,True,True
4204,Fc1ccc2[nH]cc(CCCN3CCN(c4ccccc4)CC3)c2c1,0,True,0.76,1.97,0.65,False,True
4205,COc1ccc2c(c1)CCN1Cc3cc(OC)c(OS(=O)(=O)c4cccc(F)c4)cc3CC21,0,True,0.52,2.99,0.53,False,False
4206,CCN1CCCC1CNC(=O)c1c(O)c(I)cc(O)c1OC,0,True,0.5,3.15,0.94,True,False
4207,CCCN(CCC)C1CCC2=C(CCCC2=O)C1,0,True,0.74,3.24,0.58,False,True
4208,CCCN(CCC)C1CCc2cccc(C#N)c2C1,0,True,0.81,2.91,0.91,False,True
4209,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0,True,0.57,2.44,0.62,False,False
4210,COc1ccccc1N1CCN(CCc2c(O)ccc(C(F)(F)F)c2O)CC1,0,True,0.81,2.36,0.49,True,False
4211,Cc1cccc(-c2cc(C3CCN(C)CC3)nn2-c2ccccc2)c1,0,True,0.7,2.15,0.15,True,False
4212,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
4213,Cn1cc2c(c1)CNC1CCc3cc(O)c(O)cc3C21,0,True,0.64,3.94,0.73,True,True
4214,CCCN(CCC)C1CCc2cccc(C(N)=O)c2C1,0,True,0.87,2.78,0.65,False,True
4215,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(C=O)c3CCC21,0,True,0.8,3.49,0.88,False,True
4216,COc1ccccc1N1CCN(CCNC(=O)C2=COCO2)CC1,0,True,0.83,2.35,0.83,True,True
4217,CN(C)CC1CC2c3ccccc3Cc3ccccc3C2O1,0,True,0.84,3.32,0.79,False,True
4218,NCCCCN1CCCN(c2ncccc2Cl)CC1,0,True,0.84,2.03,0.54,False,True
4219,O=C1CCCc2[nH]c(CCCN3CCN(c4ccccc4O)CC3)cc21,0,True,0.87,2.49,0.42,True,False
4220,NCCCCN1CCN(c2ccccc2)CC1,0,True,0.78,1.65,0.61,False,True
4221,Fc1ccc2c(CCCN3CCN(c4cccc5c4OCCO5)CC3)nsc2c1,0,True,0.63,2.65,0.61,True,True
4222,Oc1ccc2c(c1)OC(CNCc1ccc(Cl)cc1)CC2,0,True,0.91,2.58,0.69,False,True
4223,CCCN1CCc2cccc3c2C1Cc1ccc2c(c1-3)OC(C)C2,0,True,0.81,3.47,0.78,False,True
4224,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
4225,Cn1c(CN2CCC(c3ccc(Cl)cc3)CC2)nc2ncccc21,0,True,0.72,2.26,0.67,False,True
4226,CCCN(CCC)C1CCc2cccc(O)c2C1,0,True,0.86,2.78,0.92,False,True
4227,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
4228,CN1CC(CNC(=O)N(C)C)CC2c3cccc4[nH]c(Cl)c(c34)CC21,0,True,0.86,3.86,0.32,True,False
4229,CCN1CCCC1CNC(=O)c1c(O)c(C)cc(C)c1OC,0,True,0.88,2.9,0.71,False,True
4230,CCCN1CCC(c2cc3c(ncn3C)c(-c3ccccc3)c2)CC1,0,True,0.68,2.3,0.7,True,True
4231,O=S(=O)(c1ccccc1)N1CCCN(CCCOc2ccc(F)cc2)CC1,0,True,0.68,1.85,0.17,True,False
4232,CN1CCN(C2Cc3ccccc3Sc3ccc(S)cc32)CC1,0,True,0.78,3.09,0.78,False,True
4233,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,0,True,0.76,1.57,0.62,False,True
4234,CCCN(CCOc1cccc(C)c1)C1CCc2ccc(O)cc2C1,0,True,0.81,2.72,0.68,True,True
4235,Cc1cccc(N2CCN(CCCC(C)N)CC2)c1,0,True,0.88,2.35,0.35,True,False
4236,COc1ccc(C(C)CCCN2CCN(c3ccccc3Cl)CC2)cc1,0,True,0.68,2.37,0.46,True,False
4237,Cc1cccc2c1CNC1CCc3cc(O)c(O)cc3C21,0,True,0.65,3.49,0.84,False,True
4238,CCCCN(CCC)C1CCc2c(N)cccc2C1,0,True,0.79,2.78,0.86,False,True
4239,CCCC(C)NC1CCc2cc(NS(=O)(=O)c3ccc(C(C)C)cc3)ccc2C1,0,True,0.62,3.0,0.18,True,False
4240,CC(C)(O)CC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3F)CC2)CC1,0,True,0.58,2.68,0.68,True,False
4241,COc1ccccc1N1CCN(CCCn2cc(F)cn2)CC1,0,True,0.82,2.2,0.66,True,True
4242,COc1ccc2c(c1)CC(NCC(F)(F)CO)CC2,0,True,0.86,3.05,0.57,False,True
4243,CCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.85,2.24,0.84,False,True
4244,CCCN(C(C)c1ccccc1)C1CCc2cccc(N)c2C1C,0,True,0.77,3.5,0.52,True,True
4245,O=C1Nc2ccccc2SC1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.74,2.87,0.55,True,True
4246,CCCN1CCc2cccc3c2C1Cc1c[nH]c(=O)n(CCCN(C)C)c1-3,0,False,-19.0,-19.0,0.0,True,False
4247,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(C(=O)N(C)C)cc3)nn2)CC1,0,True,0.45,2.33,0.85,True,False
4248,CCCC(=O)NC1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1,0,True,0.66,2.55,0.62,True,True
4249,CCCCN1CCC(c2cccc(S(C)(=O)=O)c2)CC1,0,True,0.84,1.98,0.57,False,True
4250,CCCN(CCC)C1CCc2ccc(O)cc2C1,0,True,0.86,2.73,0.8,False,True
4251,CCCN(CCC)C1CCc2c(O)cccc2C1C,0,True,0.87,3.27,0.55,False,True
4252,CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.65,3.17,0.97,False,True
4253,CCCN1CCN(c2cccc(SC)c2)CC1,0,True,0.76,1.9,0.7,True,True
4254,c1ccc2c(c1)CCC2CCCN1CCN(c2ccccn2)CC1,0,True,0.84,2.56,0.64,True,True
4255,CCCN1CC(C)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.87,3.49,0.56,False,True
4256,CCCN(CCC)C1CCc2c(C#N)cccc2C1C,0,True,0.81,3.38,0.64,False,True
4257,c1ccc2c(N3CCN(CCCOc4cccc5c4CCO5)CC3)nsc2c1,0,True,0.59,2.45,0.61,True,False
4258,Cc1ccc(N2CCN(CCCOc3ccc4c(=O)ccoc4c3)CC2)cc1,0,True,0.61,2.16,0.46,True,False
4259,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
4260,O=C1C=CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,True,0.56,2.4,0.64,False,False
4261,Oc1cc2c(cc1O)C(C=Cc1ccc(F)cc1)NCC2,0,True,0.74,3.18,0.58,True,True
4262,COc1ccc2c(c1)CC(NCCCC(C)C)CC2,0,True,0.79,2.53,0.58,False,True
4263,COc1ccc2c(c1)CC1c3cc(OCc4ccccc4)c(OC)cc3CCN1C2,0,True,0.61,2.67,0.85,False,True
4264,O=C1c2ccccc2C(=O)N1CCN1CCN(c2nsc3ccccc23)CC1,0,True,0.64,2.27,0.63,False,True
4265,COc1ccc(N2CCN(CCCCn3ncc(=O)[nH]c3=O)CC2)cc1,0,True,0.73,2.27,0.5,True,False
4266,c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0,True,0.86,2.51,0.72,False,True
4267,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,True,0.84,1.93,0.55,False,True
4268,O=C(O)CCCCN1CCN(c2cccc(F)c2)CC1,0,True,0.81,1.8,0.57,True,True
4269,CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N,0,True,0.79,3.61,0.9,False,True
4270,COc1ccc2c(c1O)-c1cc(CCN)sc1CC2,0,True,0.91,2.73,0.08,True,False
4271,Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,0,True,0.64,3.21,0.84,False,True
4272,Cc1cccc(C2CNCCc3c2cc(O)c(O)c3Cl)c1,0,True,0.71,3.02,0.63,False,True
4273,c1cnc(N2CCN(CCC3CCCNC3)CC2)nc1,0,True,0.89,2.71,0.44,True,False
4274,O=C1c2ccccc2CN1CCCCN1CCN(c2ccccc2)CC1,0,True,0.75,1.99,0.7,False,True
4275,Oc1ccc2c(c1)OC(CNCc1cccs1)CC2,0,True,0.9,2.83,0.62,False,True
4276,CCCN1CCC(c2ccc(C(F)(F)F)cc2C(F)(F)F)CC1,0,True,0.67,2.25,0.61,True,True
4277,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccc(F)cc1,0,True,0.8,3.25,0.74,False,True
4278,O=c1[nH]c(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)nc2ccc(F)cc12,0,True,0.62,2.37,0.65,True,True
4279,CN1CCc2cc(Cl)c(O)cc2C2c3ccc(NS(C)(=O)=O)cc3CCC21,0,True,0.8,3.39,0.76,True,True
4280,CC1(C)CNc2c(Cl)cc(OCCCN3CCN(c4cccc5sccc45)CC3)cc21,0,True,0.47,2.78,0.73,True,False
4281,CC1=C(c2ccccc2)C(=O)N(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)C1=O,0,True,0.53,2.51,0.66,True,False
4282,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
4283,COc1ccc2c(c1OC)CN1CCc3cc(C)ccc3C1C2,0,True,0.84,2.79,0.82,False,True
4284,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
4285,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
4286,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(c4ccccn4)CC3)CC2)cc(C(F)(F)F)n1,0,True,0.53,2.76,0.83,False,False
4287,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0,True,0.86,2.88,0.86,False,True
4288,CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1,0,True,0.75,2.21,0.63,False,True
4289,CCCN1CCC(c2cc3ccccc3c3c2OCO3)CC1,0,True,0.85,2.36,0.65,True,True
4290,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccccn2)CC1)CCC3,0,True,0.77,3.04,0.77,False,True
4291,Oc1ccc2c(c1O)-c1cccc3c1C(C2)N(CC(F)(F)F)CC3,0,True,0.78,3.18,0.5,True,False
4292,COc1ccc2c(c1)CC(NCCc1ccccc1O)CC2,0,True,0.89,2.53,0.57,True,True
4293,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.53,1.99,0.93,False,False
4294,CCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0,True,0.85,2.44,0.58,False,True
4295,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
4296,Oc1cccc2c1CCC1C2CCN1CCc1ccccc1,0,True,0.93,2.92,0.72,False,True
4297,c1ccc(CCN2CCC3C(C2)c2cccc4c2N3CCCS4)cc1,0,True,0.81,3.17,0.5,True,False
4298,CCCN(CCC)C1CCc2cccc(O)c2C1,0,True,0.86,2.78,0.92,False,True
4299,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,True,0.77,3.87,0.53,False,True
4300,CC(=O)NCc1ccc2c(c1)c(C1CCN(C)CC1)cn2-c1ccc(F)cc1,0,True,0.74,2.35,0.24,True,False
4301,O=C1c2ccccc2OC=CN1CCCCN1CCN(c2ccccc2Cl)CC1,0,True,0.67,2.58,0.57,True,True
4302,CCCN(CCC)C1CCc2cccc(CC(=O)NC(C)C)c2C1,0,True,0.79,2.87,0.59,True,True
4303,c1cc2c3c(c1)c1c(n3CCN2CCCC2CCCCC2)CCCC1,0,True,0.69,2.6,0.05,True,False
4304,Cc1ccc(CCN2CCC(c3c[nH]c4ccccc34)CC2)s1,0,True,0.72,2.23,0.5,True,False
4305,Oc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCF)CC3,0,True,0.84,3.18,0.68,True,True
4306,c1ccc(N2CCN(CCCOc3cccc4ccoc34)CC2)cc1,0,True,0.64,2.08,0.57,True,True
4307,CCOc1ccccc1N1CCN(CCCC2CCC3=C(C2)CCC(=O)N3C)CC1,0,True,0.67,3.16,0.64,True,True
4308,COc1cc2c(cc1O)C1Cc3sc(CC(C)C)cc3CN1CC2,0,True,0.9,3.28,0.55,False,True
4309,CCCN1CCC(c2ccc3c(c2)OCC(=O)N3)CC1,0,True,0.92,2.26,0.54,True,True
4310,CN1CCN(C2=Nc3cc(F)ccc3Nc3sc(C(C)(C)C)cc32)CC1,0,True,0.73,2.95,0.49,True,False
4311,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
4312,O=C1CCc2ccc(C=CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0,True,0.64,2.72,0.9,False,True
4313,CCCN1CCCC2c3cc(C(C)=O)cc(O)c3CCC21,0,True,0.87,3.25,0.36,True,False
4314,CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)C3,0,True,0.82,3.18,0.72,True,True
4315,COc1ccc(CCCCN2CCN(c3cccc(F)c3)CC2)cc1N,0,True,0.61,2.02,0.7,True,True
4316,NCCc1c[nH]c2ccc(O)cc12,0,True,0.65,2.13,0.56,False,True
4317,CN1CCN(C2=Nc3ccccc3Oc3c(Cl)cccc32)CC1,0,True,0.74,2.41,0.59,True,True
4318,Fc1ccc2[nH]cc(CCCN3CCN(c4ccc5c(n4)CCC5)CC3)c2c1,0,True,0.73,2.42,0.61,True,True
4319,O=C(NC1CCN(Cc2ccc(OC(F)(F)F)cc2)C1)c1ccccc1,0,True,0.88,2.34,0.36,True,False
4320,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,0,True,0.45,2.24,0.79,False,False
4321,COc1ccccc1N1CCN(CCCN2C(=O)C(=O)C(=O)C2=O)CC1,0,True,0.61,2.37,0.72,True,True
4322,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,0,True,0.64,2.48,0.45,True,False
4323,O=C(C=Cc1ccc(F)cc1)NC1CCC(CCN2CCc3ccccc3CC2)CC1,0,True,0.67,2.29,0.58,True,True
4324,Nc1cc2c(s1)CCN(CCCCN1C(=O)C3CC=CCC3C1=O)C2,0,True,0.5,3.6,0.25,True,False
4325,C=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2NC1=O,0,True,0.61,2.91,0.78,True,True
4326,CCCN(CCC)C1CCc2cccc(-c3ncnc4[nH]ccc34)c2C1,0,True,0.71,3.15,0.67,True,True
4327,COc1ccc2c(c1)CC(NCC(C)(O)C(C)C)CC2,0,True,0.87,3.23,0.55,True,True
4328,COc1ccccc1N1CCN(CCC2CCc3ccccc3C2=O)CC1,0,True,0.81,2.58,0.71,False,True
4329,COc1ccccc1N1CCN(CCN2Cc3ccccc3C2=O)CC1,0,True,0.83,2.04,0.57,False,True
4330,CCCN(CCC)C1CCc2c(ccc(OC)c2N)C1,0,True,0.81,2.92,0.91,True,True
4331,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,0,True,0.73,2.37,0.76,False,True
4332,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
4333,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccc(F)cc1,0,True,0.65,3.3,0.95,False,True
4334,O=C(NCCCCN1CCN(c2ccccc2)CC1)C1=Cc2cc(F)ccc2SC1,0,True,0.68,2.47,0.6,True,True
4335,Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0,True,0.81,2.04,0.63,False,True
4336,CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,0,True,0.74,2.3,0.88,False,True
4337,O=C1C=CC(CCN2CCC(c3noc4cc(F)ccc34)CC2)=CC1,0,True,0.84,2.9,0.73,True,True
4338,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
4339,COc1ccc2c(c1)CCC(CNCc1ccccc1)O2,0,True,0.91,2.36,0.42,True,False
4340,Cc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.57,1.97,0.65,False,False
4341,Cn1c(CN2CCC(c3cccc(C(F)(F)F)c3)CC2)nc2c(C#N)cccc21,0,True,0.63,2.52,0.6,True,True
4342,COc1ccccc1N1CCN(CCCCOc2ccc(O)cc2)CC1,0,True,0.73,1.86,0.45,True,False
4343,CCCN1CCCC2Cc3c(ccc(O)c3O)CC21,0,True,0.8,3.27,0.71,False,True
4344,COc1ccccc1N1CCN(CCCNC(=O)C(C#N)=Cc2cc(Br)ccc2C)CC1,0,True,0.34,2.36,0.71,True,False
4345,COc1ccccc1N1CCN(CCC2CN(C(=O)C(C)C)CCO2)CC1,0,True,0.76,2.68,0.47,True,False
4346,OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.85,1.94,0.96,False,True
4347,Cn1c(CN2CCC(c3ccc(C(F)(F)F)cc3)CC2)nc2ncccc21,0,True,0.68,2.4,0.67,False,True
4348,C1=Cc2c(ccc3c2OC(CN2CC=C(c4c[nH]c5ccccc45)CC2)CO3)C1,0,True,0.71,3.43,0.38,True,False
4349,Nc1ccccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.52,2.35,0.79,False,False
4350,O=C(CCCN1CCN(c2ccccc2OCC(F)(F)F)CC1)NC1c2ccccc2CSc2ccccc21,0,True,0.37,3.13,0.6,True,False
4351,O=C1COc2ccc(CN3CCN(c4ccc(Cl)cc4)CC3)cc2N1,0,True,0.92,2.09,0.82,False,True
4352,CCN(C(C)=O)c1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1,0,True,0.62,2.43,0.59,True,True
4353,NCCCCCN1CCN(c2cccc(O)c2)CC1,0,True,0.77,1.93,0.69,True,True
4354,O=C1Cc2cc(CCN3CCN(c4cccc5sccc45)CC3)ccc2N1,0,True,0.75,2.38,0.66,False,True
4355,CCCN(CC1CCN(CC)C1)C1CCc2ccccc2C1,0,True,0.79,3.0,0.59,True,True
4356,CCCN1CCCC2c3cc(O)ccc3CCC21,0,True,0.86,3.03,0.61,False,True
4357,COc1cc2c(cc1OC)C(CCN1CCN(c3cccc(Cl)c3Cl)CC1)OCC2,0,True,0.63,2.89,0.78,True,True
4358,CCCN1CCC(c2cccc(C)c2)CC1,0,True,0.75,1.77,0.83,False,True
4359,O=C1CSCN1CCCCN1CCN(c2ccccc2OC2CCCC2)CC1,0,True,0.62,2.51,0.74,True,True
4360,OCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,0,True,0.85,1.86,0.59,True,True
4361,CN1CCc2cc(Cl)c(O)cc2C(c2cccc3ccoc23)C1,0,True,0.72,3.13,0.69,False,True
4362,CCCN1CCCC2Cc3c(O)cccc3CC21,0,True,0.87,3.12,0.88,False,True
4363,COc1ccc2c(c1)CC(NCC(C)CC(C)(C)C)CC2,0,True,0.88,3.05,0.54,True,True
4364,c1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1,0,True,0.76,1.85,0.66,False,True
4365,CC(C)(C)c1ccc(OCC2CCC3CN(c4ccccn4)CCN3C2)cc1,0,True,0.79,2.96,0.72,True,True
4366,COc1ccccc1N1CCN(CCC2CC(=O)c3ccccc3C2=O)CC1,0,True,0.8,2.69,0.53,True,True
4367,COc1ccccc1N1CCN(CCCNC(=O)C2=CC(Cl)=CC(Cl)(Cl)S2)CC1,0,True,0.47,2.91,0.73,True,False
4368,O=C(O)c1cc2c(N3CCN(CCCCc4cccc(F)c4)CC3)cccc2s1,0,True,0.56,2.23,0.7,True,False
4369,CCCN(CCC)C1CCc2cccc(OC(C)=O)c2C1C,0,True,0.58,3.33,0.66,True,False
4370,CCCN1CCC2c3cc(C(=O)OC)ccc3CCC21,0,True,0.79,3.0,0.33,True,False
4371,CC(C)C(=O)Nc1cccc(C2CCN(CCCCC(C)(C)C)CC2)c1,0,True,0.64,2.18,0.55,True,True
4372,CCCN(CCO)C1CCCc2ccccc2C1,0,True,0.81,2.57,0.72,True,True
4373,CCN(CCN1CCN(c2ccccc2OC)CC1)C(=O)c1cccc(O)c1,0,True,0.8,2.07,0.53,True,True
4374,O=C1N(CCN2CCC(c3cccc(Cl)c3)CC2)CCN1c1cccc(C(F)(F)F)c1,0,True,0.6,2.41,0.86,True,False
4375,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
4376,c1ccc(CN2CCC(n3cc(-c4ccc5c(c4)OCCO5)nn3)CC2)cc1,0,True,0.7,2.28,0.53,True,True
4377,CCN1CCCC1CNC(=O)c1c(OC)c(Cl)cc(OC)c1OC,0,True,0.81,2.77,0.8,False,True
4378,Cc1cnc(-c2cnn(C3CCN(Cc4ccccc4)CC3)c2)s1,0,True,0.72,2.36,0.53,True,True
4379,N#Cc1ccc(N2CCN(CCC3CCC(NS(N)(=O)=O)CC3)CC2)cc1,0,True,0.76,2.42,0.47,True,False
4380,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
4381,Fc1ccc2c(C3CCN(CCC4COc5ccccc5O4)CC3)noc2c1,0,True,0.67,2.97,0.74,False,True
4382,COc1ccc(N2CCN(CCC3OCCc4cc(F)ccc43)CC2)cc1,0,True,0.8,2.67,0.66,False,True
4383,COc1ccccc1N1CCN(CCCn2cnc(C(N)=O)c2)CC1,0,True,0.82,2.26,0.79,True,True
4384,CCCN1CCC(n2c(=O)ccc3ccccc32)CC1,0,True,0.86,2.06,0.41,True,False
4385,CCCN(CCC)C1Cc2cccc3cc(S)cc(c23)C1,0,True,0.78,3.23,0.59,True,True
4386,CCCN1CCN(c2ccc(NC(=O)c3ccc(OCC)cc3)cc2)CC1,0,True,0.81,1.76,0.14,True,False
4387,CCOc1ccccc1N1CCN(CCCN2C(=O)CC(NC)C2=O)CC1,0,True,0.68,2.72,0.51,True,True
4388,CN1CCN2c3cccc4[nH]cc(c34)CC2C1,0,True,0.74,3.03,0.76,True,True
4389,O=C1Nc2cccc3c2C1(CCCCN1CCC(c2ccccc2)CC1)CCC3,0,True,0.68,2.97,0.57,False,True
4390,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,0,True,0.84,2.82,0.89,False,True
4391,CCCN(CCC)C1CCc2c(ccc3[nH]c(=O)n(CC)c23)C1,0,True,0.89,3.18,0.66,True,True
4392,O=C1C=CC2=C(C=CC(=O)C2)C1CCCCN1CCN(c2ccc(Cl)cc2)CC1,0,True,0.66,3.38,0.52,True,True
4393,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,0,True,0.7,2.55,0.7,False,True
4394,Fc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0,True,0.84,2.58,0.67,False,True
4395,CC1Cc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2NC1=O,0,True,0.78,2.67,0.65,True,True
4396,COc1ccccc1N1CCN(CCNC(=O)c2cc(C)cc(OC)c2OC)CC1,0,True,0.72,2.07,0.79,True,True
4397,COc1ccccc1N1CCN(CCCCNc2ncc(C#N)cc2C(N)=O)CC1,0,True,0.61,2.36,0.87,True,True
4398,CN1CCc2cc(O)cc3c2C1Cc1ccccc1-3,0,True,0.78,2.82,0.68,False,True
4399,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc(Cl)cc2)CC1,0,True,0.55,1.96,0.71,False,False
4400,CC1(C)CC(=O)N(CCCCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,0,True,0.54,2.58,0.63,True,False
4401,COc1ccc(CN2CCC3(CCc4ccccc4C3=O)CC2)cc1,0,True,0.85,2.57,0.97,False,True
4402,CCCN(CCC)C1CCCc2c(O)cccc21,0,True,0.85,2.82,0.3,True,False
4403,COc1ccc(C2CCN(CCC3OCCc4ccccc43)CC2)cc1,0,True,0.79,2.63,0.55,False,True
4404,O=C(CCCN1CCC2(CC1)C(=O)c1ccccc1Oc1ccccc12)c1ccc(F)cc1,0,True,0.47,2.91,0.55,False,False
4405,COc1ccccc1N1CCN(CCNc2cnn(C)c(=O)c2Br)CC1,0,True,0.77,2.33,0.52,True,True
4406,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc4ccccc34)CC1)C2,0,True,0.58,2.38,0.71,False,False
4407,COc1cccc(CCc2ccccc2OCc2ccccc2)c1,0,True,0.61,1.62,0.74,False,True
4408,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,True,0.83,2.65,0.58,False,True
4409,CCOc1ccc2cccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)c2c1,0,True,0.35,2.41,0.8,True,False
4410,CN1C2CCC1CC(OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)C2,0,True,0.68,3.68,0.54,False,True
4411,Oc1ccc2c(c1)CC(NCC1CC=CS1)CC2,0,True,0.88,3.65,0.55,True,True
4412,CN1CCc2cc(O)c(O)cc2C1Cc1ccccc1Cl,0,True,0.83,2.78,0.54,True,True
4413,COc1ccccc1N1CCN(CCNC2CCCc3c(OC)cccc32)CC1,0,True,0.78,2.63,0.71,False,True
4414,Fc1ccc(C2CC2CN2CCC(c3ccc(F)cc3)CC2)cc1,0,True,0.77,2.77,0.45,True,False
4415,CCCN1CCCC2Cc3c(ccc4[nH]ccc34)CC21,0,True,0.88,3.26,0.47,True,False
4416,O=C1N(CCN2CCC(c3noc4cc(F)ccc34)CC2)CCN1c1cccc(Cl)c1,0,True,0.57,2.6,0.91,False,False
4417,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,True,0.69,3.32,0.68,False,True
