mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
4580,N#Cc1c(N)cc(N2CCOCC2)c2c1CCN(Cc1ccccc1)C2=O,0,True,0.85,2.61,0.9923602938656919,True,True
4581,Nc1nccc(-c2cc3ccc(Br)cc3[nH]2)n1,0,True,0.72,2.39,0.8934766215930308,True,True
4582,CC1c2ccccc2-c2cc(O)c(O)cc21,0,True,0.66,2.65,0.6017634062503034,True,True
4583,CCNC(=NCCS(=O)c1ccccc1)NCCc1ccccc1,0,True,0.57,2.94,0.7760585783257733,True,False
4584,COc1cccc(C=O)c1OCc1ccccc1F,0,True,0.77,1.87,0.9534396694171036,True,True
4585,C=CCc1cc(C=C2SC(=O)N(c3cccc(Cl)c3)C2=O)cc(OC)c1OC,0,True,0.47,2.46,0.9326926462221243,True,False
4586,CCC(C(=O)Nc1cc(S(=O)(=O)Nc2ccc(OC)cc2)ccc1Cl)c1ccccc1,0,True,0.48,2.43,0.765546955582541,True,False
4587,COC(=O)c1cc(CNC(CCC(C)C)C(=O)O)oc1C,0,True,0.72,2.81,0.29611149173103146,True,False
4588,CCC(C(=O)OC)C(C)(O)c1ccccc1,0,True,0.79,2.87,0.9681907634610454,True,True
4589,CC(C)Oc1ccc(C(=O)N2CCC3(CC2)CC(OC(C)C)c2ccccc2O3)cc1CO,0,True,0.67,3.61,0.9236084082478396,False,True
4590,CCOCC(=O)N1CCC2(CC1)CC(=O)c1cc(OC)ccc1O2,0,True,0.84,2.88,0.9846076263802338,True,True
4591,CN=C(NCc1ccc(-n2cccn2)cc1)NCC1(c2ccccc2)CC1,0,True,0.52,2.55,0.9420467758956769,True,False
4592,O=C(O)C(O)c1ccc2cc(OCc3ccccc3)ccc2c1,0,True,0.76,2.29,0.38591109746356167,True,False
4593,O=C(O)CC(Cl)=C(Cl)S(=O)(=O)c1ccccc1,0,True,0.93,2.72,0.8994651598948572,True,True
4594,O=C(COc1ccc2ccccc2c1)N1CCN(Cc2ccc(F)cc2)CC1,0,True,0.68,1.84,0.9947537378657032,True,True
4595,Cc1ccc(C(=O)N2CCCC(C=O)CC2)cc1C,0,True,0.77,2.46,0.9933032125206661,True,True
4596,CN(C)c1nc2c(c(NC3CCCNC3)n1)CCCC2,0,True,0.88,3.11,0.47787411910676403,True,False
4597,O=C(CC1CCC1)N1CCC(O)(c2cccnc2)CC1,0,True,0.92,2.36,0.888684782493974,True,True
4598,CC(Nc1ccc(N)cc1)c1ccccc1Br,0,True,0.83,2.27,0.9624785393505837,True,True
4599,O=C(Cc1ccccc1)N1CCN(C(=O)NCc2ccccc2)CC1,0,True,0.93,1.71,0.9849678183640149,True,True
4600,CCC=C1C(=CN(C)C)C=C(c2ccc(N3CCN(C)CC3)cc2)C1=O,0,True,0.78,2.91,0.8414822711065786,True,True
4601,CCCCC(=O)N(CCO)c1ccccc1,0,True,0.8,1.87,0.963153925564239,True,True
4602,CCCC(C)C=C1C(=N)Nc2cc(Nc3ccnc(N)n3)ccc21,0,True,0.67,3.59,0.7231005959644072,True,True
4603,CN(C)CCCN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,True,0.61,2.37,0.9782556771242652,False,True
4604,CC1(C)CN(Cc2ccc(Br)cn2)CC(C)(C)N1,0,True,0.91,2.76,0.8767228652201785,True,True
4605,CC(=O)C(CCC=C(C)C)C(=O)Oc1ccc(O)c2c1C(=O)OC2,0,True,0.37,3.38,0.8113679431885972,True,False
4606,CC1(C)CC(=O)C2C(=NC3=C(C(=O)CC(C)(C)C3)C2c2cccc(O)c2)C1,0,True,0.79,3.62,0.4697674321804032,True,False
4607,c1cc2c(c3c1CCOC3C1CCCN1)OCO2,0,True,0.82,3.6,0.9777344945337851,False,True
4608,Cc1ccc(S(=O)(=O)NCC(C)S(C)=O)c2c1NCCC2,0,True,0.86,3.76,0.9324337071345518,False,True
4609,O=C1C=C(c2ccco2)OC2(CCN(Cc3ccc(F)cc3)CC2)C1,0,True,0.85,3.09,0.992050297348986,True,True
4610,N#CC(C#N)=Cc1ccc(N2CCNCC2)cc1,0,True,0.79,2.46,0.9056090641233769,True,True
4611,Cc1ccc(C(F)=CC(=O)C(F)(F)F)cc1,0,True,0.56,2.45,0.9875028368369811,True,False
4612,CC(=O)Nc1[nH]c2c(c1C#N)CC(C(C)(C)C)CC2,0,True,0.81,3.39,0.8959262670025926,True,True
4613,Cc1ccc(C(C#N)CCOc2cccc3ccccc23)cc1,0,True,0.65,2.47,0.9415296590160686,True,True
4614,COc1ccc(C2=NN(C(=O)c3ccc(C)cc3)C(O)(C(F)(F)F)C2)cc1,0,True,0.89,2.75,0.920726590734492,True,True
4615,C=C(C)N=C1N(C)c2ccccc2C12CCNCC2,0,True,0.84,3.65,0.9714124668007279,True,True
4616,CC(C)(C)CC(C)(C)NC(=O)c1ccc(NS(C)(=O)=O)cc1,0,True,0.87,2.09,0.9810487154225274,True,True
4617,COc1cc(C(=O)NC2CC2)ccc1N,0,True,0.73,1.71,0.9094518398743923,True,True
4618,O=C(NC1CCN(c2ccc(Cl)cc2)C1)C(F)(F)F,0,True,0.91,2.51,0.9911010662037502,True,True
4619,CCc1ccc(C(=O)OCC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0,True,0.69,2.03,0.9713317957921143,True,True
4620,CCS(=O)CCNc1nc(C)cn1C(C)C,0,True,0.83,3.76,0.9305333416769767,False,True
4621,N#CC(CC(=O)C(F)(F)F)c1cccnc1,0,True,0.8,3.19,0.9919948706266505,True,True
4622,CC1(C)COC(C)(C2(NC(=O)C(F)(F)F)CCc3ccccc3C2)OC1,0,True,0.87,3.79,0.9234473286513162,False,True
4623,NCC1(c2ccc(F)cc2)CCC(O)C1,0,True,0.78,3.15,0.9855158372606947,True,True
4624,O=C(OCOC(=O)C(Cl)(Cl)Cl)OCOc1ccccc1,0,True,0.46,2.51,0.9694045175343969,True,False
4625,CC(C)(C)c1cc(NC(=O)NS(=O)(=O)c2cccc(OCC3CC3)c2)n(-c2ccc(F)cc2)n1,0,True,0.51,2.48,0.6445627649801301,True,False
4626,CC1CCN(C(=O)c2ccc(Cl)cc2)CC1N(C)C,0,True,0.83,2.76,0.9511207257677883,True,True
4627,CCCS(=O)(=O)CCNc1ccc(C#N)cc1Cl,0,True,0.87,2.37,0.9291563855195529,True,True
4628,Cc1c(C=Cc2ccc(F)cc2)oc2ccc(C#N)cc2c1=O,0,True,0.71,2.45,0.9622365535120269,True,True
4629,c1ccc(-c2ccccc2CN2CCN3CCCC3C2)cc1,0,True,0.85,2.26,0.9892755785617414,True,True
4630,CN1CCN(c2ccc3c(c2)c(=O)ccn3C)CC1,0,True,0.77,2.19,0.9790143088523247,True,True
4631,CC(Br)C(O)CCCC(Br)Br,0,True,0.75,4.18,0.9824444401463331,True,True
4632,CC1(C)CCC(=CC(=O)c2ccccc2C(=O)O)C(C)(C)C1,0,True,0.65,2.81,0.8533294149654664,True,True
4633,Oc1cc2c(cc1O)C1c3ccccc3SCC1NCC2,0,True,0.65,3.53,0.8473313836372947,True,True
4634,OC1CCc2c(c3ccccc3n2Cc2cccc(F)c2)C1,0,True,0.77,2.59,0.9886285604675007,True,True
4635,NC(=O)c1ccc(NC2CCN(Cc3ccccc3)CC2)c([N+](=O)[O-])c1,0,True,0.61,2.0,0.9111301048703211,True,True
4636,O=C(C[NH+]1CCN(c2cccc(Cl)c2)CC1)NNC(=O)c1ccco1,0,True,0.67,3.31,0.8836759879416909,False,True
4637,CCCNC1C(=O)C(=O)c2c(OCC)ccc(Cl)c21,0,True,0.84,3.1,0.6500224882591906,True,True
4638,C=C(C)C(=O)NC1CCCCCC1,0,True,0.51,2.04,0.985509815487133,True,False
4639,COCC[NH2+]C(C(=O)Nc1cc(C)ccc1C)c1ccccc1,0,True,0.77,3.22,0.8948802608026836,True,True
4640,c1ccc2[nH]c3c(c2c1)CC1(CCNCC1)O3,0,True,0.73,3.37,0.988428355268698,True,True
4641,COC(=O)c1cc(N)c(N)c(N)c1,0,True,0.42,2.25,0.6590534289878929,True,False
4642,O=S(=O)(O)c1ccc2c(c1)Nc1ccc(Cl)cc1C2,0,True,0.68,2.31,0.8581304256620992,True,True
4643,OC1CCCc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,0,True,0.5,2.93,0.96422491715014,True,False
4644,CC1CCN(C(=O)CSC(=O)c2ccc3c(c2)OCO3)CC1,0,True,0.86,2.36,0.9819527721411097,True,True
4645,Cc1nc(Cl)nc2ccccc12,0,True,0.58,1.86,0.9669431437037896,True,False
4646,CC(C)C1(C(=O)O)CCN(Cc2cccc(F)c2)C1=O,0,True,0.86,3.09,0.7367636547897984,True,True
4647,CC(C)(C)OC(=O)N1CCCC#CCOCC1,0,True,0.61,3.7,0.970108433676154,True,True
4648,CCCCCCCCc1ccc(O)cc1O,0,True,0.68,1.88,0.7604904011745357,True,True
4649,C#CCOC(=O)C(C)C(=O)c1ccc2c(c1)CCO2,0,True,0.36,3.07,0.9725475097763399,True,False
4650,O=S(=O)(NC1CCCCCC1)c1cccc(C2CCCN(C3COC3)C2)c1,0,True,0.78,2.88,0.9149020673234901,True,True
4651,N#CC(C#N)=Cc1ccc(-c2ccc(C#N)cc2)s1,0,True,0.77,2.64,0.8014797751395646,True,True
4652,COC(=O)C(CC1CCCC1)C(=O)c1ccc(OCC2CC2)c(Cl)c1,0,True,0.38,2.82,0.9627988537924475,True,False
4653,Cc1ccc(-c2ccc3oc4ccccc4c3c2)cc1,0,True,0.44,1.67,0.9813380469475249,True,False
4654,CC(C)(C)c1csc(CNC2CCCS(=O)(=O)C2)n1,0,True,0.93,3.16,0.8992724646758249,True,True
4655,COc1ccc(C2=CC(=O)C(Br)O2)cc1OC(C)C,0,True,0.8,3.2,0.8960166695279946,True,True
4656,Cn1c(-c2cccc(F)c2)nc2c(NC(=O)C3CCCC3)ncnc21,0,True,0.79,2.35,0.9479607827177012,True,True
4657,O=C(Nc1ccccc1C(=O)N1CCCCCC1)c1ccc(Br)cc1,0,True,0.81,1.71,0.9890259291135871,True,True
4658,CS(=O)CCCNc1cc(Cl)nc(C(C)(C)C)n1,0,True,0.67,3.38,0.9533237852390505,True,True
4659,CC(NC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1)C1CC1,0,True,0.89,2.67,0.9610938769312997,True,True
4660,C=CCNC(=S)Nc1ccc(OCC)cc1,0,True,0.61,1.89,0.9068519393936973,True,True
4661,CC1Cc2cc3c(cc2N1C(C)C)OCC3,0,True,0.72,3.12,0.9925110426159102,True,True
4662,Cc1cc(C)cc(NC(=O)NC2CCC(C)(C)C2)c1,0,True,0.83,2.6,0.9808481135846261,True,True
4663,Nc1nc(N)c(C2CC2)c(N2CC3(CCCC3)C2)n1,0,True,0.85,3.26,0.8652725408263885,True,True
4664,Nc1nccc(-c2ccccc2)[n+]1N,0,True,0.5,2.81,0.8864252247109529,True,False
4665,CC(C)S(=O)(=O)N=C(Nc1cccc(C(=O)N2CCCC2)c1)N1CCc2ccccc21,0,True,0.58,2.63,0.9005807737418432,True,False
4666,Cc1occc1C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)O,0,True,0.71,2.45,0.3014445483448932,True,False
4667,C=CCN(CC(=O)OCC)C(=O)c1ccc(Cl)c(OC)c1,0,True,0.57,2.12,0.9584280137878327,True,False
4668,CCCC(=O)N(Cc1ccc(F)cc1)C(C)C(=O)NCCC1=CCCCC1,0,True,0.65,2.84,0.9594382786042333,False,True
4669,Cc1cc(N2CCOC(C3CC3)C2)ccc1C(=O)O,0,True,0.91,2.71,0.868766228271884,True,True
4670,COc1cc(OC)cc(C(=O)OCC(=O)c2ccc(NC(C)=O)cc2)c1,0,True,0.61,1.86,0.9540323298914781,True,True
4671,Cn1c(=O)n(CC(=O)NC(C(N)=O)c2ccccc2)c2ccccc21,0,True,0.72,2.51,0.8923440228189272,False,True
4672,Nc1cc(NCCCN2CCOCC2)nc2c(Br)cccc12,0,True,0.8,2.4,0.8590065959052595,True,True
4673,CC(CCS(=O)c1ccccc1)Nc1ncnc2nc[nH]c12,0,True,0.73,3.48,0.9334758698717369,True,True
4674,COCCN(CC(N)CCc1ccccc1)C1CC1,0,True,0.74,2.64,0.9271877613115441,True,True
4675,c1ccc2[nH-]c(-c3ccc4ccccc4c3)nc2c1,0,False,-19.0,-19.0,0.9761428200069107,True,False
4676,O=S(=O)(O)CCC(Cl)c1ccc(Br)cc1,0,True,0.69,2.8,0.9551173581093317,True,True
4677,O=C(O)c1ccc(OCCCCF)c(Cl)c1,0,True,0.78,1.93,0.9242775018631778,True,True
4678,C=C1CN(c2nc(N)nc3sc(CC)cc23)CCN1C,0,True,0.92,3.06,0.881344491670409,True,True
4679,CC(C)(C)C=NNC(=O)COc1ccc(Cl)cc1,0,True,0.67,2.16,0.9553326430266363,True,True
4680,COc1ccc(N=NC(C#N)c2cccnc2)cc1,0,True,0.78,3.13,0.9531341784831111,True,True
4681,CC(C)COC(=O)Nc1ccc(CCCCCC(=O)O)cc1,0,True,0.67,1.87,0.9280281056288325,True,True
4682,CCOC(=O)c1c(NC(=O)C2CCCC2)sc(C(=O)N(C)C)c1C,0,True,0.83,2.2,0.8069608189882981,True,True
4683,CC(C)(C)OC(=O)NCC(NC(=O)c1ccc(I)cc1)C1CC1,0,True,0.7,2.74,0.9219094654611089,True,True
4684,COC(=O)C(C#N)=Cc1ccc(-c2cc(C#N)ccn2)cc1,0,True,0.49,2.35,0.8221851271139446,True,False
4685,CCN(CC)C1CCCCC1Oc1ccc(C(C)=O)cc1,0,True,0.74,2.94,0.9030441969875485,False,True
4686,Cc1ccc(C)c(-c2nn(C(C)C)cc2-c2ccncn2)c1,0,True,0.73,2.5,0.9651711292121298,True,True
4687,NC(=O)c1ccc(CNc2ccc(Cl)c(F)c2)o1,0,True,0.9,2.15,0.9929097347973384,True,True
4688,CSc1cnc(NCC(C)CN)nc1,0,True,0.72,3.19,0.9194272075610003,True,True
4689,CCC(O)C(=O)Nc1cccc(C(=O)OC)c1C,0,True,0.79,2.43,0.417952693622664,True,False
4690,CC(NCc1ccccc1CO)C1CCC1,0,True,0.8,2.48,0.8556921769445105,True,True
4691,CCC(=O)c1sc(NCCc2ccc(Cl)cc2)c(C(=O)NC)c1N,0,True,0.65,2.47,0.9386808220355565,True,True
4692,COc1ccccc1C1(C(=O)Nc2ccc3c(c2)OCO3)CCCC1,0,True,0.92,2.21,0.9004811612771907,True,True
4693,CC(=O)Nc1cc2c(cc1C(C)=O)ncn2Cc1ccccc1,0,True,0.75,2.1,0.9870677762398121,False,True
4694,Cc1cc(C)c(C)c(C(N)c2ccccc2)c1C,0,True,0.84,2.48,0.9645484712953747,True,True
4695,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,0,True,0.71,3.49,0.9905928542267327,False,True
4696,CCOc1ccccc1CCn1c(=O)n(C(C)(C)C(=O)O)c(=O)c2c(C)c(Br)sc21,0,True,0.54,2.95,0.22866382565336474,True,False
4697,CC(C)(C)OC(=O)NCC1CCC(CNc2nccc(-c3ccccc3)n2)CC1,0,True,0.73,2.3,0.8901751905263381,True,True
4698,O=C(NCC1CCN(C(=O)OCc2ccccc2)CC1)C1CCCN1C(=O)OCc1ccccc1,0,True,0.65,2.66,0.791277334433832,True,True
4699,NC(=O)c1ccc(-c2ccc(S(=O)(=O)CCCl)cc2)cc1,0,True,0.86,1.93,0.9857621982888217,True,True
4700,CC(SCc1ccccc1)C(=O)Nc1ccc(Cl)cc1,0,True,0.87,2.07,0.997688672743768,True,True
4701,CC(C)(C)c1ccc(Oc2cccc(S(=O)(=O)Cl)c2)cc1,0,True,0.77,1.93,0.9191720340555802,True,True
4702,O=Cc1ccc(OCCc2ccccc2)c(C(=O)c2ccccc2)c1,0,True,0.48,1.86,0.9572405209780103,True,False
4703,N#Cc1c(NC(=O)CCCc2ccccc2)sc2c1CCN(C(=O)CCCO)C2,0,True,0.7,2.38,0.7777226257143918,True,True
4704,CCCc1nnn(Cc2nnc(CC)o2)c1-c1ccccc1,0,True,0.7,2.57,0.9444837809458141,True,True
4705,O=C1C(=Cc2ccc(O)cc2)COc2c1ccc(O)c2C[NH+]1CCCCCC1,0,True,0.72,3.6,0.6562804706916991,True,True
4706,CC(NC(=O)C1CC1C(=O)O)c1nc2ccccc2[nH]1,0,True,0.79,3.16,0.8962751498600295,True,True
4707,COc1ccc(C(=O)Nc2ccsc2C(=O)O)cc1,0,True,0.9,1.77,0.5209149537990072,True,True
4708,C=CC[NH+](CC(=O)Nc1ccc(C)cc1C)Cc1ccc(Cl)s1,0,True,0.74,3.78,0.928942667702324,False,True
4709,COc1cc2c(Oc3ccc(O)cc3F)ncnc2cc1OCC1CCN(C)CC1,0,True,0.65,2.5,0.7475780056127678,True,True
4710,CC(C)(C)c1ccc(OCC(=O)NC2CS(=O)(=O)C2)cc1,0,True,0.91,2.12,0.45475692644181936,True,False
4711,O=[N+]([O-])c1ccc(CCN2CCNCC23CCCCC3)cc1,0,True,0.69,2.93,0.9747437768145636,False,True
4712,CC(C)(C)c1ccc(NCC(=O)N2CCN(c3ccccc3)CC2)cc1,0,True,0.91,1.89,0.9603894252665606,True,True
4713,O=C(Nc1cnc2ccccc2n1)c1ccc(F)c(F)c1,0,True,0.79,1.89,0.9829201140939159,True,True
4714,O=C(NCc1ccccc1)C1CCN(Cc2ccccc2)CC1,0,True,0.92,1.53,0.988980509905826,True,True
4715,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.9857840219617086,True,True
4716,COc1cc2c(cc1OC)C1=NN(C)C(c3ccc(Cl)cc3)C1CC2,0,True,0.82,3.13,0.988331019011839,True,True
4717,O=S(=O)([O-])c1ccc(C(O)C(F)F)cc1,0,True,0.79,3.33,0.9556157459283924,True,True
4718,CCSC(=O)C(O)C1CCCCC1,0,True,0.76,3.18,0.9244391742886982,False,True
4719,CNC(=S)Oc1cccc2c1[nH]c1c(C3=CCCS3)cccc12,0,True,0.66,3.18,0.8397929475860841,True,True
4720,CCOc1cccc(-c2noc(CNCCOC)n2)c1,0,True,0.74,2.06,0.9292840049613024,False,True
4721,O=C(c1ccccc1)N(c1ccccc1)C1CC2CCC(C1)N2,0,True,0.94,3.66,0.9769952886493745,True,True
4722,CCCN1CCCC(c2ccc(Cl)cc2)C1,0,True,0.77,2.22,0.9747931064648516,True,True
4723,NS(=O)(=O)c1ccc(OCCN2C(=O)c3ccccc3C2=O)cc1,0,True,0.81,1.88,0.9554046872676474,True,True
4724,C1=CC(C=Cc2ccc(C=Cc3ccncc3)c3nsnc23)C=C1,0,True,0.67,3.34,0.9736647443033468,True,True
4725,CC(C)c1cccc(C(C)C)c1N1CC2(CCCC2)CC1=O,0,True,0.75,3.1,0.9940170382836081,True,True
4726,NCC1(c2ccc(OCCO)cc2)CCCCC1,0,True,0.84,2.19,0.8685515379925263,False,True
4727,CC(C)CC(=O)C(C)(C)C1OC(=O)c2ccccc21,0,True,0.78,3.23,0.9769502547077089,True,True
4728,CS(=O)c1ncc2ccc(-c3cccc4nc(C5CCCN5)cn34)cc2n1,0,True,0.56,3.85,0.8385583442187935,True,False
4729,O=C(c1ccc(Cl)cc1)P(=O)([O-])[O-],0,True,0.67,2.82,0.9771646196015026,True,True
4730,CC1=CC(C)=NC(=O)C1CNC(=O)c1cc(-c2ccccc2CNC(=O)OC(C)(C)C)nc2c1cnn2C(C)C,0,True,0.43,3.57,0.6261447979670546,False,False
4731,CSC1CCCN(CC(C)O)C1,0,True,0.72,3.46,0.9658263634975846,False,True
4732,CCCOc1ccc(C(=O)NNC(=O)Cc2ccc(F)cc2)cc1,0,True,0.8,1.74,0.9752813852553244,True,True
4733,CC1CCN(C(=O)c2cccc(S(=O)(=O)N(C)C)c2)C(CN)C1,0,True,0.89,3.01,0.8957905721736139,True,True
4734,CC(=O)c1cccc(NC(=O)c2cc(NC3CCS(=O)(=O)C3)nc(C)n2)c1,0,True,0.75,2.88,0.5095762605439762,True,True
4735,O=C(NCC1CCCO1)c1ccc(Br)cc1C(F)(F)F,0,True,0.91,2.6,0.9936337323417592,True,True
4736,Cc1occc1C(=O)NC1COCC1Cc1ccnc2ccccc12,0,True,0.79,3.25,0.9133501122282848,True,True
4737,CCC=C(C)C=C(C)C(=O)NC,0,True,0.51,3.05,0.9787680832397059,True,False
4738,CCCC(C)CC(=O)Nc1cc(Cl)cc(CN)c1,0,True,0.83,2.57,0.9963860024627655,True,True
4739,CC(C)(C)OC(=O)NC1CCN(c2nc(C#N)cs2)CC1,0,True,0.91,2.61,0.7583417789075221,True,True
4740,COc1ccc(N=Cc2cccc(OC)c2[O-])cc1,0,True,0.79,2.53,0.8433260022309181,True,True
4741,CC(C)(C)C(N)C(C)(C)N1CCCCC1,0,True,0.76,3.25,0.9403093973427774,True,True
4742,Cc1cccc(C)c1C(=O)NN=Cc1ccc(C2CCCO2)o1,0,True,0.69,2.98,0.9405896301700019,True,True
4743,CC(C)Oc1cncc(C(O)Cc2ccc(F)cc2)n1,0,True,0.91,2.79,0.957207995864458,True,True
4744,CN(C)c1cc(Nc2ccc(SCCN)cc2)ncn1,0,True,0.8,2.43,0.8229779940373962,True,True
4745,CC(N)(CCCCSc1ccccn1)C(N)=O,0,True,0.57,2.88,0.9571274847772667,True,False
4746,Cc1ccc(CNC(=O)CN2C(=O)C(C)Sc3ccccc32)cc1,0,True,0.93,2.49,0.9766024226666683,True,True
4747,O=S(Cc1cccc(C(F)(F)F)c1)c1ccc(C2CC(c3ccc(F)cc3)=NN2)cc1,0,True,0.52,3.38,0.9744984432398676,True,False
4748,Nc1ncc(C(=O)NCCN2CCN(c3ccccc3)CC2)nc1Cl,0,True,0.83,2.22,0.8539669402636213,True,True
4749,Nc1cc(S(=O)(=O)C2CCCCC2)ccc1Cl,0,True,0.84,2.18,0.9587975223209653,True,True
4750,O=C(O)c1cc(Oc2ccccc2)ncc1[N+](=O)[O-],0,True,0.67,2.08,0.7253421478844455,True,True
4751,O=S(O)C1CCC(O)CC1,0,True,0.56,3.61,0.7734694846789317,True,False
4752,CCC1CCCC(C(=O)c2cccc(C)c2)C1,0,True,0.7,2.65,0.9829716071370531,True,True
4753,CC1=NC2=C(C(=O)CC(C)(C)C2)C(c2ccc(Br)cc2)C1C(=O)N1CCCC1,0,True,0.65,3.31,0.9081945591695629,True,True
4754,CCC(C)=CCCC(C)=CCCc1ccc(OC)cc1,0,True,0.55,2.29,0.8868433533091605,False,False
4755,CCCCC(Oc1ccc(-c2ccc(C(=N)N)c(O)c2)cc1)N1CCCC1,0,True,0.48,2.9,0.9361230566948895,True,False
4756,O=Cc1ccc(SC(C[NH+]2CCOCC2)c2ccccc2)cc1,0,True,0.65,3.85,0.9710216247161216,True,True
4757,CC(=O)N1C(=O)C2(C(=C3C=CC(=O)C=C3)Cc3ccccc32)c2ccccc21,0,True,0.72,3.79,0.9883480771548553,True,True
4758,COc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)NCCN2CCOCC2)cc1,0,True,0.56,2.06,0.482661700865841,True,False
4759,CC(NC(=O)N1CCN(c2cccc(Cl)c2)CC1)C1(C#N)CCCCC1,0,True,0.87,3.12,0.9634414204354302,True,True
4760,CC(=O)Nc1cccc(NC(=O)C2CCCN(C(=O)NCc3ccccc3)C2)c1,0,True,0.73,2.36,0.9041053612050808,True,True
4761,Clc1ccc2c(c1)nnc1nnnn12,0,True,0.54,2.65,0.9388206162827921,True,False
4762,CCC(=Cc1c(-c2ccc(F)cc2)n[nH]c1C)C(=O)NC1CC1,0,True,0.83,2.66,0.9434515806112529,True,True
4763,CN1CCC(C(=O)O)(c2ccccc2)CC1,0,True,0.82,2.06,0.9540369960583142,True,True
4764,COC(=O)C(Cc1cccc2ccccc12)NN,0,True,0.48,2.45,0.9363013138772485,True,False
4765,CN1CCN(CCN2CCN(c3cccc4[nH]ccc34)CC2)CC1,0,True,0.92,2.17,0.9555744364053173,True,True
4766,C=C1C(=Cc2ccccc2SC)C(=O)N(c2ccc(C)c(C)c2)C1=O,0,True,0.46,2.6,0.9690471003993263,True,False
4767,CCCc1ccc2nccc(C(=O)Nc3cccc(C(F)(F)F)n3)c2c1,0,True,0.72,2.28,0.9910188437860475,True,True
4768,CCC(C)c1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1,0,True,0.83,2.23,0.9752114195431006,True,True
4769,CN1CCN(C2CCCc3c2ccc2ccccc32)CC1,0,True,0.79,2.57,0.9876518314744649,True,True
4770,O=C(O)c1ccc(CNC(=O)C2CC2c2ccccc2C(F)(F)F)cc1,0,True,0.85,2.78,0.9887486958398213,False,True
4771,CN1CCN(c2ccc(C(=O)Nc3cccc(F)c3)cn2)CC1,0,True,0.94,1.87,0.9762265376444824,True,True
4772,Cc1ccc(C(=O)NCC(F)(F)c2cccc(C#N)c2)cc1C#Cc1cnc2ccccc2c1,0,True,0.43,2.73,0.9882315168959587,True,False
4773,C=Cc1ccc(C(=O)O)c(O)c1C(=O)O,0,True,0.7,2.42,0.7281273042702537,True,True
4774,CC=C(C)C(F)=C(C)Cc1cnc(C2COC2)nc1,0,True,0.78,3.43,0.9582929324948533,True,True
4775,Nc1cc2ccccc2nc1Nc1ccccc1,0,True,0.71,1.79,0.921114681390345,True,True
4776,O=S(=O)(Nc1ccc(F)cc1)c1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1,0,True,0.7,2.01,0.9774197722870712,True,True
4777,CC12CCC3C(C1=Cc1ccccc1O2)C3(C)C,0,True,0.66,3.89,0.9720415591950967,True,True
4778,CCCc1cc(C(=O)OC)cc(CCC)c1O,0,True,0.8,2.1,0.8461672743722263,True,True
4779,NCC(=O)OCn1ncc2c(=O)[nH]cnc21,0,True,0.62,2.99,0.9785568174154184,False,True
4780,Cc1cc(C(=O)Nc2ccc(F)cc2)nc(N2CCC(C=O)C2)n1,0,True,0.87,2.83,0.9397681867969787,True,True
4781,CC(C)C(C)OC(=O)CCC(=O)OC1CC(C)(C)NC(C)(C)C1,0,True,0.76,3.24,0.8469441376499554,True,True
4782,CC(C)(C)N=C1Nc2ncccc2NC12CCCN(C(=O)c1cccc(C#N)c1)C2,0,True,0.76,4.06,0.5874777145614823,True,True
4783,O=C(NC1CCS(=O)(=O)CC1)c1ccc(C#CCO)c(Cl)c1,0,True,0.79,2.5,0.7827349249942638,True,True
4784,NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(Cl)c1,0,True,0.85,2.08,0.7150279268664116,False,True
4785,CN1CCCCN(C)P(=O)(O)N1,0,True,0.54,4.44,0.8833235918928886,True,False
4786,CCOc1ccc(C(=O)N2CCN(C3CCCCC3)CC2)cc1,0,True,0.86,1.82,0.9928653834739172,True,True
4787,NC(=O)c1c(Oc2ccc(N)cc2F)ccc2c(=O)ccoc12,0,True,0.72,2.56,0.9389637557710642,True,True
4788,CCOCCCNS(=O)(=O)c1cc(C(=O)O)ccc1F,0,True,0.7,2.03,0.6705970374843443,True,True
4789,CC(C)(C)c1cccc(C(C)(C)C)c1N(CCO)CCO,0,True,0.88,2.64,0.6275602268316077,True,True
4790,COc1ccc(C(=O)NCCN2C(=O)c3ccc(C)cc3C2=O)cc1OC,0,True,0.79,1.94,0.9489601870640602,True,True
4791,N#Cc1ccc(N=Cc2ccc(C(F)F)cc2)cc1,0,True,0.76,2.31,0.9716734016424676,True,True
4792,Oc1cc2c(cc1O)C1CCCCC1C1CCCCC1O2,0,True,0.7,3.65,0.6615661246156418,True,True
4793,Oc1ccc(C(O)CNc2ccccc2)cc1,0,True,0.75,2.14,0.3021222183891964,True,False
